window,time,value
2020-02-06 2020-05-06,2020-02-06,36
2020-02-06 2020-05-06,2020-02-07,57
2020-02-06 2020-05-06,2020-02-08,44
2020-02-06 2020-05-06,2020-02-09,52
2020-02-06 2020-05-06,2020-02-10,57
2020-02-06 2020-05-06,2020-02-11,25
2020-02-06 2020-05-06,2020-02-12,86
2020-02-06 2020-05-06,2020-02-13,61
2020-02-06 2020-05-06,2020-02-14,83
2020-02-06 2020-05-06,2020-02-15,68
2020-02-06 2020-05-06,2020-02-16,53
2020-02-06 2020-05-06,2020-02-17,42
2020-02-06 2020-05-06,2020-02-18,94
2020-02-06 2020-05-06,2020-02-19,84
2020-02-06 2020-05-06,2020-02-20,55
2020-02-06 2020-05-06,2020-02-21,93
2020-02-06 2020-05-06,2020-02-22,91
2020-02-06 2020-05-06,2020-02-23,82
2020-02-06 2020-05-06,2020-02-24,26
2020-02-06 2020-05-06,2020-02-25,24
2020-02-06 2020-05-06,2020-02-26,64
2020-02-06 2020-05-06,2020-02-27,41
2020-02-06 2020-05-06,2020-02-28,60
2020-02-06 2020-05-06,2020-02-29,20
2020-02-06 2020-05-06,2020-03-01,100
2020-02-06 2020-05-06,2020-03-02,65
2020-02-06 2020-05-06,2020-03-03,75
2020-02-06 2020-05-06,2020-03-04,58
2020-02-06 2020-05-06,2020-03-05,65
2020-02-06 2020-05-06,2020-03-06,26
2020-02-06 2020-05-06,2020-03-07,71
2020-02-06 2020-05-06,2020-03-08,41
2020-02-06 2020-05-06,2020-03-09,16
2020-02-06 2020-05-06,2020-03-10,40
2020-02-06 2020-05-06,2020-03-11,57
2020-02-06 2020-05-06,2020-03-12,40
2020-02-06 2020-05-06,2020-03-13,31
2020-02-06 2020-05-06,2020-03-14,49
2020-02-06 2020-05-06,2020-03-15,49
2020-02-06 2020-05-06,2020-03-16,45
2020-02-06 2020-05-06,2020-03-17,40
2020-02-06 2020-05-06,2020-03-18,42
2020-02-06 2020-05-06,2020-03-19,43
2020-02-06 2020-05-06,2020-03-20,25
2020-02-06 2020-05-06,2020-03-21,38
2020-02-06 2020-05-06,2020-03-22,36
2020-02-06 2020-05-06,2020-03-23,30
2020-02-06 2020-05-06,2020-03-24,16
2020-02-06 2020-05-06,2020-03-25,31
2020-02-06 2020-05-06,2020-03-26,16
2020-02-06 2020-05-06,2020-03-27,55
2020-02-06 2020-05-06,2020-03-28,20
2020-02-06 2020-05-06,2020-03-29,46
2020-02-06 2020-05-06,2020-03-30,15
2020-02-06 2020-05-06,2020-03-31,23
2020-02-06 2020-05-06,2020-04-01,16
2020-02-06 2020-05-06,2020-04-02,16
