window,time,value
2006-01-01 2011-01-01,2006-01-01,0
2006-01-01 2011-01-01,2006-01-08,30
2006-01-01 2011-01-01,2006-01-15,40
2006-01-01 2011-01-01,2006-01-22,20
2006-01-01 2011-01-01,2006-01-29,20
2006-01-01 2011-01-01,2006-02-05,39
2006-01-01 2011-01-01,2006-02-12,40
2006-01-01 2011-01-01,2006-02-19,41
2006-01-01 2011-01-01,2006-02-26,40
2006-01-01 2011-01-01,2006-03-05,40
2006-01-01 2011-01-01,2006-03-12,19
2006-01-01 2011-01-01,2006-03-19,19
2006-01-01 2011-01-01,2006-03-26,68
2006-01-01 2011-01-01,2006-04-02,20
2006-01-01 2011-01-01,2006-04-09,83
2006-01-01 2011-01-01,2006-04-16,33
2006-01-01 2011-01-01,2006-04-23,38
2006-01-01 2011-01-01,2006-04-30,40
2006-01-01 2011-01-01,2006-05-07,19
2006-01-01 2011-01-01,2006-05-14,65
2006-01-01 2011-01-01,2006-05-21,41
2006-01-01 2011-01-01,2006-05-28,46
2006-01-01 2011-01-01,2006-06-04,20
2006-01-01 2011-01-01,2006-06-11,20
2006-01-01 2011-01-01,2006-06-18,87
2006-01-01 2011-01-01,2006-06-25,20
2006-01-01 2011-01-01,2006-07-02,40
2006-01-01 2011-01-01,2006-07-09,62
2006-01-01 2011-01-01,2006-07-16,43
2006-01-01 2011-01-01,2006-07-23,98
2006-01-01 2011-01-01,2006-07-30,65
2006-01-01 2011-01-01,2006-08-06,37
2006-01-01 2011-01-01,2006-08-13,18
2006-01-01 2011-01-01,2006-08-20,17
2006-01-01 2011-01-01,2006-08-27,43
2006-01-01 2011-01-01,2006-09-03,35
2006-01-01 2011-01-01,2006-09-10,25
2006-01-01 2011-01-01,2006-09-17,17
2006-01-01 2011-01-01,2006-09-24,51
2006-01-01 2011-01-01,2006-10-01,51
2006-01-01 2011-01-01,2006-10-08,26
2006-01-01 2011-01-01,2006-10-15,25
2006-01-01 2011-01-01,2006-10-22,33
2006-01-01 2011-01-01,2006-10-29,32
2006-01-01 2011-01-01,2006-11-05,16
2006-01-01 2011-01-01,2006-11-12,46
2006-01-01 2011-01-01,2006-11-19,15
2006-01-01 2011-01-01,2006-11-26,15
2006-01-01 2011-01-01,2006-12-03,23
2006-01-01 2011-01-01,2006-12-10,0
2006-01-01 2011-01-01,2006-12-17,33
2006-01-01 2011-01-01,2006-12-24,64
2006-01-01 2011-01-01,2006-12-31,33
2006-01-01 2011-01-01,2007-01-07,28
2006-01-01 2011-01-01,2007-01-14,27
2006-01-01 2011-01-01,2007-01-21,27
2006-01-01 2011-01-01,2007-01-28,14
2006-01-01 2011-01-01,2007-02-04,27
2006-01-01 2011-01-01,2007-02-11,42
2006-01-01 2011-01-01,2007-02-18,70
2006-01-01 2011-01-01,2007-02-25,13
2006-01-01 2011-01-01,2007-03-04,14
2006-01-01 2011-01-01,2007-03-11,14
2006-01-01 2011-01-01,2007-03-18,52
2006-01-01 2011-01-01,2007-03-25,14
2006-01-01 2011-01-01,2007-04-01,45
2006-01-01 2011-01-01,2007-04-08,39
2006-01-01 2011-01-01,2007-04-15,35
2006-01-01 2011-01-01,2007-04-22,69
2006-01-01 2011-01-01,2007-04-29,13
2006-01-01 2011-01-01,2007-05-06,56
2006-01-01 2011-01-01,2007-05-13,33
2006-01-01 2011-01-01,2007-05-20,46
2006-01-01 2011-01-01,2007-05-27,56
2006-01-01 2011-01-01,2007-06-03,82
2006-01-01 2011-01-01,2007-06-10,18
2006-01-01 2011-01-01,2007-06-17,50
2006-01-01 2011-01-01,2007-06-24,57
2006-01-01 2011-01-01,2007-07-01,38
2006-01-01 2011-01-01,2007-07-08,60
2006-01-01 2011-01-01,2007-07-15,50
2006-01-01 2011-01-01,2007-07-22,51
2006-01-01 2011-01-01,2007-07-29,68
2006-01-01 2011-01-01,2007-08-05,45
2006-01-01 2011-01-01,2007-08-12,57
2006-01-01 2011-01-01,2007-08-19,54
2006-01-01 2011-01-01,2007-08-26,53
2006-01-01 2011-01-01,2007-09-02,24
2006-01-01 2011-01-01,2007-09-09,30
2006-01-01 2011-01-01,2007-09-16,71
2006-01-01 2011-01-01,2007-09-23,17
2006-01-01 2011-01-01,2007-09-30,35
2006-01-01 2011-01-01,2007-10-07,35
2006-01-01 2011-01-01,2007-10-14,28
2006-01-01 2011-01-01,2007-10-21,32
2006-01-01 2011-01-01,2007-10-28,33
2006-01-01 2011-01-01,2007-11-04,42
2006-01-01 2011-01-01,2007-11-11,47
2006-01-01 2011-01-01,2007-11-18,52
2006-01-01 2011-01-01,2007-11-25,31
2006-01-01 2011-01-01,2007-12-02,42
2006-01-01 2011-01-01,2007-12-09,37
2006-01-01 2011-01-01,2007-12-16,56
2006-01-01 2011-01-01,2007-12-23,15
2006-01-01 2011-01-01,2007-12-30,38
2006-01-01 2011-01-01,2008-01-06,25
2006-01-01 2011-01-01,2008-01-13,35
2006-01-01 2011-01-01,2008-01-20,40
2006-01-01 2011-01-01,2008-01-27,15
2006-01-01 2011-01-01,2008-02-03,31
2006-01-01 2011-01-01,2008-02-10,41
2006-01-01 2011-01-01,2008-02-17,50
2006-01-01 2011-01-01,2008-02-24,64
2006-01-01 2011-01-01,2008-03-02,44
2006-01-01 2011-01-01,2008-03-09,44
2006-01-01 2011-01-01,2008-03-16,46
2006-01-01 2011-01-01,2008-03-23,52
2006-01-01 2011-01-01,2008-03-30,44
2006-01-01 2011-01-01,2008-04-06,57
2006-01-01 2011-01-01,2008-04-13,34
2006-01-01 2011-01-01,2008-04-20,59
2006-01-01 2011-01-01,2008-04-27,27
2006-01-01 2011-01-01,2008-05-04,43
2006-01-01 2011-01-01,2008-05-11,36
2006-01-01 2011-01-01,2008-05-18,48
2006-01-01 2011-01-01,2008-05-25,35
2006-01-01 2011-01-01,2008-06-01,34
2006-01-01 2011-01-01,2008-06-08,63
2006-01-01 2011-01-01,2008-06-15,48
2006-01-01 2011-01-01,2008-06-22,39
2006-01-01 2011-01-01,2008-06-29,33
2006-01-01 2011-01-01,2008-07-06,48
2006-01-01 2011-01-01,2008-07-13,73
2006-01-01 2011-01-01,2008-07-20,71
2006-01-01 2011-01-01,2008-07-27,49
2006-01-01 2011-01-01,2008-08-03,56
2006-01-01 2011-01-01,2008-08-10,37
2006-01-01 2011-01-01,2008-08-17,35
2006-01-01 2011-01-01,2008-08-24,36
2006-01-01 2011-01-01,2008-08-31,39
2006-01-01 2011-01-01,2008-09-07,48
2006-01-01 2011-01-01,2008-09-14,58
2006-01-01 2011-01-01,2008-09-21,34
2006-01-01 2011-01-01,2008-09-28,44
2006-01-01 2011-01-01,2008-10-05,30
2006-01-01 2011-01-01,2008-10-12,43
2006-01-01 2011-01-01,2008-10-19,33
