window,time,value
2020-02-03 2020-05-03,2020-02-03,39
2020-02-03 2020-05-03,2020-02-04,52
2020-02-03 2020-05-03,2020-02-05,43
2020-02-03 2020-05-03,2020-02-06,55
2020-02-03 2020-05-03,2020-02-07,46
2020-02-03 2020-05-03,2020-02-08,27
2020-02-03 2020-05-03,2020-02-09,26
2020-02-03 2020-05-03,2020-02-10,80
2020-02-03 2020-05-03,2020-02-11,41
2020-02-03 2020-05-03,2020-02-12,63
2020-02-03 2020-05-03,2020-02-13,42
2020-02-03 2020-05-03,2020-02-14,78
2020-02-03 2020-05-03,2020-02-15,70
2020-02-03 2020-05-03,2020-02-16,52
2020-02-03 2020-05-03,2020-02-17,41
2020-02-03 2020-05-03,2020-02-18,52
2020-02-03 2020-05-03,2020-02-19,62
2020-02-03 2020-05-03,2020-02-20,66
2020-02-03 2020-05-03,2020-02-21,57
2020-02-03 2020-05-03,2020-02-22,28
2020-02-03 2020-05-03,2020-02-23,75
2020-02-03 2020-05-03,2020-02-24,52
2020-02-03 2020-05-03,2020-02-25,20
2020-02-03 2020-05-03,2020-02-26,49
2020-02-03 2020-05-03,2020-02-27,30
2020-02-03 2020-05-03,2020-02-28,21
2020-02-03 2020-05-03,2020-02-29,25
2020-02-03 2020-05-03,2020-03-01,49
2020-02-03 2020-05-03,2020-03-02,30
2020-02-03 2020-05-03,2020-03-03,62
2020-02-03 2020-05-03,2020-03-04,41
2020-02-03 2020-05-03,2020-03-05,40
2020-02-03 2020-05-03,2020-03-06,42
2020-02-03 2020-05-03,2020-03-07,100
2020-02-03 2020-05-03,2020-03-08,87
2020-02-03 2020-05-03,2020-03-09,38
2020-02-03 2020-05-03,2020-03-10,49
2020-02-03 2020-05-03,2020-03-11,30
2020-02-03 2020-05-03,2020-03-12,49
2020-02-03 2020-05-03,2020-03-13,37
2020-02-03 2020-05-03,2020-03-14,48
2020-02-03 2020-05-03,2020-03-15,0
2020-02-03 2020-05-03,2020-03-16,19
2020-02-03 2020-05-03,2020-03-17,20
2020-02-03 2020-05-03,2020-03-18,41
2020-02-03 2020-05-03,2020-03-19,21
2020-02-03 2020-05-03,2020-03-20,20
2020-02-03 2020-05-03,2020-03-21,71
2020-02-03 2020-05-03,2020-03-22,44
2020-02-03 2020-05-03,2020-03-23,18
2020-02-03 2020-05-03,2020-03-24,38
2020-02-03 2020-05-03,2020-03-25,29
2020-02-03 2020-05-03,2020-03-26,39
2020-02-03 2020-05-03,2020-03-27,19
2020-02-03 2020-05-03,2020-03-28,24
2020-02-03 2020-05-03,2020-03-29,22
2020-02-03 2020-05-03,2020-03-30,18
2020-02-03 2020-05-03,2020-03-31,29
2020-02-03 2020-05-03,2020-04-01,29
2020-02-03 2020-05-03,2020-04-02,40
2020-02-03 2020-05-03,2020-04-03,0
2020-02-03 2020-05-03,2020-04-04,25
2020-02-03 2020-05-03,2020-04-05,0
2020-02-03 2020-05-03,2020-04-06,20
2020-02-03 2020-05-03,2020-04-07,51
2020-02-03 2020-05-03,2020-04-08,62
2020-02-03 2020-05-03,2020-04-09,21
2020-02-03 2020-05-03,2020-04-10,37
2020-02-03 2020-05-03,2020-04-11,0
2020-02-03 2020-05-03,2020-04-12,0
2020-02-03 2020-05-03,2020-04-13,47
2020-02-03 2020-05-03,2020-04-14,49
2020-02-03 2020-05-03,2020-04-15,62
2020-02-03 2020-05-03,2020-04-16,20
2020-02-03 2020-05-03,2020-04-17,63
2020-02-03 2020-05-03,2020-04-18,25
2020-02-03 2020-05-03,2020-04-19,47
2020-02-03 2020-05-03,2020-04-20,28
2020-02-03 2020-05-03,2020-04-21,38
2020-02-03 2020-05-03,2020-04-22,20
2020-02-03 2020-05-03,2020-04-23,0
2020-02-03 2020-05-03,2020-04-24,31
2020-02-03 2020-05-03,2020-04-25,85
2020-02-03 2020-05-03,2020-04-26,57
2020-02-03 2020-05-03,2020-04-27,19
2020-02-03 2020-05-03,2020-04-28,28
2020-02-03 2020-05-03,2020-04-29,65
2020-02-04 2020-05-03,2020-02-04,48
2020-02-04 2020-05-03,2020-02-05,25
2020-02-04 2020-05-03,2020-02-06,34
2020-02-04 2020-05-03,2020-02-07,45
2020-02-04 2020-05-03,2020-02-08,21
2020-02-04 2020-05-03,2020-02-09,40
2020-02-04 2020-05-03,2020-02-10,39
2020-02-04 2020-05-03,2020-02-11,24
2020-02-04 2020-05-03,2020-02-12,65
2020-02-04 2020-05-03,2020-02-13,100
2020-02-04 2020-05-03,2020-02-14,44
2020-02-04 2020-05-03,2020-02-15,54
2020-02-04 2020-05-03,2020-02-16,50
2020-02-04 2020-05-03,2020-02-17,24
2020-02-04 2020-05-03,2020-02-18,32
2020-02-04 2020-05-03,2020-02-19,32
2020-02-04 2020-05-03,2020-02-20,25
2020-02-04 2020-05-03,2020-02-21,35
2020-02-04 2020-05-03,2020-02-22,54
2020-02-04 2020-05-03,2020-02-23,58
2020-02-04 2020-05-03,2020-02-24,48
2020-02-04 2020-05-03,2020-02-25,39
2020-02-04 2020-05-03,2020-02-26,46
