window,time,value
2020-01-28 2020-04-27,2020-01-28,0
2020-01-28 2020-04-27,2020-01-29,27
2020-01-28 2020-04-27,2020-01-30,28
2020-01-28 2020-04-27,2020-01-31,28
2020-01-28 2020-04-27,2020-02-01,33
2020-01-28 2020-04-27,2020-02-02,0
2020-01-28 2020-04-27,2020-02-03,24
2020-01-28 2020-04-27,2020-02-04,40
2020-01-28 2020-04-27,2020-02-05,27
2020-01-28 2020-04-27,2020-02-06,57
2020-01-28 2020-04-27,2020-02-07,29
2020-01-28 2020-04-27,2020-02-08,34
2020-01-28 2020-04-27,2020-02-09,32
2020-01-28 2020-04-27,2020-02-10,25
2020-01-28 2020-04-27,2020-02-11,26
2020-01-28 2020-04-27,2020-02-12,54
2020-01-28 2020-04-27,2020-02-13,27
2020-01-28 2020-04-27,2020-02-14,28
2020-01-28 2020-04-27,2020-02-15,0
2020-01-28 2020-04-27,2020-02-16,0
2020-01-28 2020-04-27,2020-02-17,26
2020-01-28 2020-04-27,2020-02-18,0
2020-01-28 2020-04-27,2020-02-19,26
2020-01-28 2020-04-27,2020-02-20,0
2020-01-28 2020-04-27,2020-02-21,28
2020-01-28 2020-04-27,2020-02-22,35
2020-01-28 2020-04-27,2020-02-23,32
2020-01-28 2020-04-27,2020-02-24,53
2020-01-28 2020-04-27,2020-02-25,25
2020-01-28 2020-04-27,2020-02-26,100
2020-01-28 2020-04-27,2020-02-27,0
2020-01-28 2020-04-27,2020-02-28,53
2020-01-28 2020-04-27,2020-02-29,32
2020-01-28 2020-04-27,2020-03-01,31
2020-01-28 2020-04-27,2020-03-02,38
2020-01-28 2020-04-27,2020-03-03,78
2020-01-28 2020-04-27,2020-03-04,39
2020-01-28 2020-04-27,2020-03-05,0
2020-01-28 2020-04-27,2020-03-06,27
2020-01-28 2020-04-27,2020-03-07,0
2020-01-28 2020-04-27,2020-03-08,31
2020-01-28 2020-04-27,2020-03-09,24
2020-01-28 2020-04-27,2020-03-10,24
2020-01-28 2020-04-27,2020-03-11,0
2020-01-28 2020-04-27,2020-03-12,25
2020-01-28 2020-04-27,2020-03-13,48
2020-01-28 2020-04-27,2020-03-14,30
2020-01-28 2020-04-27,2020-03-15,0
2020-01-28 2020-04-27,2020-03-16,35
2020-01-28 2020-04-27,2020-03-17,0
2020-01-28 2020-04-27,2020-03-18,0
2020-01-28 2020-04-27,2020-03-19,0
2020-01-28 2020-04-27,2020-03-20,0
2020-01-28 2020-04-27,2020-03-21,30
2020-01-28 2020-04-27,2020-03-22,0
2020-01-28 2020-04-27,2020-03-23,23
2020-01-28 2020-04-27,2020-03-24,0
2020-01-28 2020-04-27,2020-03-25,0
2020-01-28 2020-04-27,2020-03-26,25
2020-01-28 2020-04-27,2020-03-27,25
2020-01-28 2020-04-27,2020-03-28,31
2020-01-28 2020-04-27,2020-03-29,28
2020-01-28 2020-04-27,2020-03-30,23
2020-01-28 2020-04-27,2020-03-31,0
2020-01-28 2020-04-27,2020-04-01,0
2020-01-28 2020-04-27,2020-04-02,25
2020-01-28 2020-04-27,2020-04-03,0
2020-01-28 2020-04-27,2020-04-04,0
2020-01-28 2020-04-27,2020-04-05,0
2020-01-28 2020-04-27,2020-04-06,0
2020-01-28 2020-04-27,2020-04-07,25
2020-01-28 2020-04-27,2020-04-08,26
2020-01-28 2020-04-27,2020-04-09,0
2020-01-28 2020-04-27,2020-04-10,31
2020-01-28 2020-04-27,2020-04-11,0
2020-01-28 2020-04-27,2020-04-12,0
2020-01-28 2020-04-27,2020-04-13,30
2020-01-28 2020-04-27,2020-04-14,25
2020-01-28 2020-04-27,2020-04-15,0
2020-01-28 2020-04-27,2020-04-16,0
2020-01-28 2020-04-27,2020-04-17,0
2020-01-28 2020-04-27,2020-04-18,63
2020-01-28 2020-04-27,2020-04-19,30
2020-01-28 2020-04-27,2020-04-20,48
2020-01-28 2020-04-27,2020-04-21,48
2020-01-28 2020-04-27,2020-04-22,38
2020-01-28 2020-04-27,2020-04-23,51
2020-01-28 2020-04-27,2020-04-24,26
2020-01-29 2020-04-27,2020-01-29,28
2020-01-29 2020-04-27,2020-01-30,0
2020-01-29 2020-04-27,2020-01-31,61
2020-01-29 2020-04-27,2020-02-01,0
2020-01-29 2020-04-27,2020-02-02,0
2020-01-29 2020-04-27,2020-02-03,27
2020-01-29 2020-04-27,2020-02-04,28
2020-01-29 2020-04-27,2020-02-05,29
2020-01-29 2020-04-27,2020-02-06,0
2020-01-29 2020-04-27,2020-02-07,31
2020-01-29 2020-04-27,2020-02-08,75
2020-01-29 2020-04-27,2020-02-09,69
2020-01-29 2020-04-27,2020-02-10,27
2020-01-29 2020-04-27,2020-02-11,56
2020-01-29 2020-04-27,2020-02-12,0
2020-01-29 2020-04-27,2020-02-13,0
2020-01-29 2020-04-27,2020-02-14,31
2020-01-29 2020-04-27,2020-02-15,38
2020-01-29 2020-04-27,2020-02-16,0
2020-01-29 2020-04-27,2020-02-17,28
2020-01-29 2020-04-27,2020-02-18,28
2020-01-29 2020-04-27,2020-02-19,42
2020-01-29 2020-04-27,2020-02-20,30
2020-01-29 2020-04-27,2020-02-21,93
2020-01-29 2020-04-27,2020-02-22,57
2020-01-29 2020-04-27,2020-02-23,34
2020-01-29 2020-04-27,2020-02-24,56
2020-01-29 2020-04-27,2020-02-25,0
2020-01-29 2020-04-27,2020-02-26,27
2020-01-29 2020-04-27,2020-02-27,0
2020-01-29 2020-04-27,2020-02-28,71
2020-01-29 2020-04-27,2020-02-29,34
2020-01-29 2020-04-27,2020-03-01,100
2020-01-29 2020-04-27,2020-03-02,0
2020-01-29 2020-04-27,2020-03-03,0
2020-01-29 2020-04-27,2020-03-04,0
2020-01-29 2020-04-27,2020-03-05,54
2020-01-29 2020-04-27,2020-03-06,29
2020-01-29 2020-04-27,2020-03-07,0
2020-01-29 2020-04-27,2020-03-08,0
2020-01-29 2020-04-27,2020-03-09,52
2020-01-29 2020-04-27,2020-03-10,26
2020-01-29 2020-04-27,2020-03-11,41
2020-01-29 2020-04-27,2020-03-12,27
2020-01-29 2020-04-27,2020-03-13,38
2020-01-29 2020-04-27,2020-03-14,0
2020-01-29 2020-04-27,2020-03-15,0
2020-01-29 2020-04-27,2020-03-16,25
2020-01-29 2020-04-27,2020-03-17,27
2020-01-29 2020-04-27,2020-03-18,0
2020-01-29 2020-04-27,2020-03-19,0
2020-01-29 2020-04-27,2020-03-20,27
2020-01-29 2020-04-27,2020-03-21,32
2020-01-29 2020-04-27,2020-03-22,0
2020-01-29 2020-04-27,2020-03-23,49
2020-01-29 2020-04-27,2020-03-24,0
2020-01-29 2020-04-27,2020-03-25,27
2020-01-29 2020-04-27,2020-03-26,27
2020-01-29 2020-04-27,2020-03-27,0
2020-01-29 2020-04-27,2020-03-28,0
2020-01-29 2020-04-27,2020-03-29,0
2020-01-29 2020-04-27,2020-03-30,0
2020-01-29 2020-04-27,2020-03-31,26
2020-01-29 2020-04-27,2020-04-01,52
2020-01-29 2020-04-27,2020-04-02,0
2020-01-29 2020-04-27,2020-04-03,0
2020-01-29 2020-04-27,2020-04-04,0
2020-01-29 2020-04-27,2020-04-05,0
2020-01-29 2020-04-27,2020-04-06,0
2020-01-29 2020-04-27,2020-04-07,27
2020-01-29 2020-04-27,2020-04-08,28
2020-01-29 2020-04-27,2020-04-09,0
2020-01-29 2020-04-27,2020-04-10,0
2020-01-29 2020-04-27,2020-04-11,0
2020-01-29 2020-04-27,2020-04-12,0
2020-01-29 2020-04-27,2020-04-13,32
2020-01-29 2020-04-27,2020-04-14,27
2020-01-29 2020-04-27,2020-04-15,28
2020-01-29 2020-04-27,2020-04-16,0
2020-01-29 2020-04-27,2020-04-17,28
2020-01-29 2020-04-27,2020-04-18,68
2020-01-29 2020-04-27,2020-04-19,31
2020-01-29 2020-04-27,2020-04-20,26
2020-01-29 2020-04-27,2020-04-21,77
2020-01-29 2020-04-27,2020-04-22,27
2020-01-29 2020-04-27,2020-04-23,0
2020-01-29 2020-04-27,2020-04-24,0
