window,time,value
2019-05-23 2020-05-23,2019-05-26,21
2019-05-23 2020-05-23,2019-06-02,16
2019-05-23 2020-05-23,2019-06-09,20
2019-05-23 2020-05-23,2019-06-16,23
2019-05-23 2020-05-23,2019-06-23,19
2019-05-23 2020-05-23,2019-06-30,24
2019-05-23 2020-05-23,2019-07-07,15
2019-05-23 2020-05-23,2019-07-14,29
2019-05-23 2020-05-23,2019-07-21,27
2019-05-23 2020-05-23,2019-07-28,23
2019-05-23 2020-05-23,2019-08-04,25
2019-05-23 2020-05-23,2019-08-11,20
2019-05-23 2020-05-23,2019-08-18,20
2019-05-23 2020-05-23,2019-08-25,26
2019-05-23 2020-05-23,2019-09-01,22
2019-05-23 2020-05-23,2019-09-08,27
2019-05-23 2020-05-23,2019-09-15,22
2019-05-23 2020-05-23,2019-09-22,23
2019-05-23 2020-05-23,2019-09-29,23
2019-05-23 2020-05-23,2019-10-06,21
2019-05-23 2020-05-23,2019-10-13,26
2019-05-23 2020-05-23,2019-10-20,26
2019-05-23 2020-05-23,2019-10-27,21
2019-05-23 2020-05-23,2019-11-03,25
2019-05-23 2020-05-23,2019-11-10,19
2019-05-23 2020-05-23,2019-11-17,27
2019-05-23 2020-05-23,2019-11-24,24
2019-05-23 2020-05-23,2019-12-01,22
2019-05-23 2020-05-23,2019-12-08,22
2019-05-23 2020-05-23,2019-12-15,24
2019-05-23 2020-05-23,2019-12-22,20
2019-05-23 2020-05-23,2019-12-29,33
2019-05-23 2020-05-23,2020-01-05,23
2019-05-23 2020-05-23,2020-01-12,21
2019-05-23 2020-05-23,2020-01-19,22
2019-05-23 2020-05-23,2020-01-26,24
2019-05-23 2020-05-23,2020-02-02,22
2019-05-23 2020-05-23,2020-02-09,21
2019-05-23 2020-05-23,2020-02-16,19
2019-05-23 2020-05-23,2020-02-23,17
2019-05-23 2020-05-23,2020-03-01,18
2019-05-23 2020-05-23,2020-03-08,17
2019-05-23 2020-05-23,2020-03-15,67
2019-05-23 2020-05-23,2020-03-22,67
2019-05-23 2020-05-23,2020-03-29,78
2019-05-23 2020-05-23,2020-04-05,69
2019-05-23 2020-05-23,2020-04-12,84
2019-05-23 2020-05-23,2020-04-19,100
2019-05-23 2020-05-23,2020-04-26,81
2019-05-23 2020-05-23,2020-05-03,85
2019-05-23 2020-05-23,2020-05-10,48
2019-05-23 2020-05-23,2020-05-17,39
2019-05-30 2020-05-23,2019-06-02,19
2019-05-30 2020-05-23,2019-06-09,25
2019-05-30 2020-05-23,2019-06-16,19
2019-05-30 2020-05-23,2019-06-23,21
2019-05-30 2020-05-23,2019-06-30,29
2019-05-30 2020-05-23,2019-07-07,22
2019-05-30 2020-05-23,2019-07-14,24
2019-05-30 2020-05-23,2019-07-21,25
2019-05-30 2020-05-23,2019-07-28,24
2019-05-30 2020-05-23,2019-08-04,25
2019-05-30 2020-05-23,2019-08-11,22
2019-05-30 2020-05-23,2019-08-18,25
2019-05-30 2020-05-23,2019-08-25,27
2019-05-30 2020-05-23,2019-09-01,28
2019-05-30 2020-05-23,2019-09-08,31
2019-05-30 2020-05-23,2019-09-15,27
2019-05-30 2020-05-23,2019-09-22,22
2019-05-30 2020-05-23,2019-09-29,23
2019-05-30 2020-05-23,2019-10-06,20
2019-05-30 2020-05-23,2019-10-13,28
2019-05-30 2020-05-23,2019-10-20,29
2019-05-30 2020-05-23,2019-10-27,29
2019-05-30 2020-05-23,2019-11-03,26
2019-05-30 2020-05-23,2019-11-10,20
2019-05-30 2020-05-23,2019-11-17,27
2019-05-30 2020-05-23,2019-11-24,26
2019-05-30 2020-05-23,2019-12-01,17
2019-05-30 2020-05-23,2019-12-08,21
2019-05-30 2020-05-23,2019-12-15,25
2019-05-30 2020-05-23,2019-12-22,24
2019-05-30 2020-05-23,2019-12-29,30
2019-05-30 2020-05-23,2020-01-05,26
2019-05-30 2020-05-23,2020-01-12,25
2019-05-30 2020-05-23,2020-01-19,24
2019-05-30 2020-05-23,2020-01-26,27
2019-05-30 2020-05-23,2020-02-02,25
2019-05-30 2020-05-23,2020-02-09,22
2019-05-30 2020-05-23,2020-02-16,24
2019-05-30 2020-05-23,2020-02-23,17
2019-05-30 2020-05-23,2020-03-01,21
2019-05-30 2020-05-23,2020-03-08,23
2019-05-30 2020-05-23,2020-03-15,67
2019-05-30 2020-05-23,2020-03-22,84
2019-05-30 2020-05-23,2020-03-29,88
2019-05-30 2020-05-23,2020-04-05,78
2019-05-30 2020-05-23,2020-04-12,89
2019-05-30 2020-05-23,2020-04-19,100
2019-05-30 2020-05-23,2020-04-26,88
2019-05-30 2020-05-23,2020-05-03,94
2019-05-30 2020-05-23,2020-05-10,50
2019-05-30 2020-05-23,2020-05-17,44
