window,time,value
2020-02-13 2020-05-13,2020-02-13,26
2020-02-13 2020-05-13,2020-02-14,22
2020-02-13 2020-05-13,2020-02-15,34
2020-02-13 2020-05-13,2020-02-16,31
2020-02-13 2020-05-13,2020-02-17,27
2020-02-13 2020-05-13,2020-02-18,26
2020-02-13 2020-05-13,2020-02-19,23
2020-02-13 2020-05-13,2020-02-20,29
2020-02-13 2020-05-13,2020-02-21,21
2020-02-13 2020-05-13,2020-02-22,27
2020-02-13 2020-05-13,2020-02-23,21
2020-02-13 2020-05-13,2020-02-24,21
2020-02-13 2020-05-13,2020-02-25,26
2020-02-13 2020-05-13,2020-02-26,29
2020-02-13 2020-05-13,2020-02-27,22
2020-02-13 2020-05-13,2020-02-28,19
2020-02-13 2020-05-13,2020-02-29,41
2020-02-13 2020-05-13,2020-03-01,28
2020-02-13 2020-05-13,2020-03-02,27
2020-02-13 2020-05-13,2020-03-03,27
2020-02-13 2020-05-13,2020-03-04,17
2020-02-13 2020-05-13,2020-03-05,21
2020-02-13 2020-05-13,2020-03-06,28
2020-02-13 2020-05-13,2020-03-07,41
2020-02-13 2020-05-13,2020-03-08,27
2020-02-13 2020-05-13,2020-03-09,25
2020-02-13 2020-05-13,2020-03-10,25
2020-02-13 2020-05-13,2020-03-11,23
2020-02-13 2020-05-13,2020-03-12,27
2020-02-13 2020-05-13,2020-03-13,24
2020-02-13 2020-05-13,2020-03-14,35
2020-02-13 2020-05-13,2020-03-15,27
2020-02-13 2020-05-13,2020-03-16,46
2020-02-13 2020-05-13,2020-03-17,63
2020-02-13 2020-05-13,2020-03-18,41
2020-02-13 2020-05-13,2020-03-19,34
2020-02-13 2020-05-13,2020-03-20,30
2020-02-13 2020-05-13,2020-03-21,31
2020-02-13 2020-05-13,2020-03-22,40
2020-02-13 2020-05-13,2020-03-23,17
2020-02-13 2020-05-13,2020-03-24,27
2020-02-13 2020-05-13,2020-03-25,28
2020-02-13 2020-05-13,2020-03-26,23
2020-02-13 2020-05-13,2020-03-27,26
2020-02-13 2020-05-13,2020-03-28,36
2020-02-13 2020-05-13,2020-03-29,36
2020-02-13 2020-05-13,2020-03-30,36
2020-02-13 2020-05-13,2020-03-31,29
2020-02-13 2020-05-13,2020-04-01,32
2020-02-13 2020-05-13,2020-04-02,45
2020-02-13 2020-05-13,2020-04-03,39
2020-02-13 2020-05-13,2020-04-04,52
2020-02-13 2020-05-13,2020-04-05,65
2020-02-13 2020-05-13,2020-04-06,55
2020-02-13 2020-05-13,2020-04-07,44
2020-02-13 2020-05-13,2020-04-08,34
2020-02-13 2020-05-13,2020-04-09,34
2020-02-13 2020-05-13,2020-04-10,34
2020-02-13 2020-05-13,2020-04-11,48
2020-02-13 2020-05-13,2020-04-12,41
2020-02-13 2020-05-13,2020-04-13,57
2020-02-13 2020-05-13,2020-04-14,53
2020-02-13 2020-05-13,2020-04-15,50
2020-02-13 2020-05-13,2020-04-16,41
2020-02-13 2020-05-13,2020-04-17,38
2020-02-13 2020-05-13,2020-04-18,48
2020-02-13 2020-05-13,2020-04-19,47
2020-02-13 2020-05-13,2020-04-20,43
2020-02-13 2020-05-13,2020-04-21,36
2020-02-13 2020-05-13,2020-04-22,39
2020-02-13 2020-05-13,2020-04-23,44
2020-02-13 2020-05-13,2020-04-24,44
2020-02-13 2020-05-13,2020-04-25,53
2020-02-13 2020-05-13,2020-04-26,79
2020-02-13 2020-05-13,2020-04-27,100
2020-02-13 2020-05-13,2020-04-28,65
2020-02-13 2020-05-13,2020-04-29,64
2020-02-13 2020-05-13,2020-04-30,59
2020-02-13 2020-05-13,2020-05-01,77
2020-02-13 2020-05-13,2020-05-02,84
2020-02-13 2020-05-13,2020-05-03,52
2020-02-13 2020-05-13,2020-05-04,57
2020-02-13 2020-05-13,2020-05-05,61
2020-02-13 2020-05-13,2020-05-06,55
2020-02-13 2020-05-13,2020-05-07,47
2020-02-13 2020-05-13,2020-05-08,58
2020-02-13 2020-05-13,2020-05-09,64
2020-02-14 2020-05-13,2020-02-14,20
2020-02-14 2020-05-13,2020-02-15,34
2020-02-14 2020-05-13,2020-02-16,21
2020-02-14 2020-05-13,2020-02-17,24
2020-02-14 2020-05-13,2020-02-18,26
2020-02-14 2020-05-13,2020-02-19,17
