window,time,value
2020-02-16 2020-05-16,2020-02-16,74
2020-02-16 2020-05-16,2020-02-17,89
2020-02-16 2020-05-16,2020-02-18,72
2020-02-16 2020-05-16,2020-02-19,79
2020-02-16 2020-05-16,2020-02-20,69
2020-02-16 2020-05-16,2020-02-21,80
2020-02-16 2020-05-16,2020-02-22,100
2020-02-16 2020-05-16,2020-02-23,64
2020-02-16 2020-05-16,2020-02-24,86
2020-02-16 2020-05-16,2020-02-25,70
2020-02-16 2020-05-16,2020-02-26,78
2020-02-16 2020-05-16,2020-02-27,61
2020-02-16 2020-05-16,2020-02-28,62
2020-02-16 2020-05-16,2020-02-29,69
2020-02-16 2020-05-16,2020-03-01,56
2020-02-16 2020-05-16,2020-03-02,59
2020-02-16 2020-05-16,2020-03-03,54
2020-02-16 2020-05-16,2020-03-04,51
2020-02-16 2020-05-16,2020-03-05,51
2020-02-16 2020-05-16,2020-03-06,74
2020-02-16 2020-05-16,2020-03-07,49
2020-02-16 2020-05-16,2020-03-08,54
2020-02-16 2020-05-16,2020-03-09,49
2020-02-16 2020-05-16,2020-03-10,47
2020-02-16 2020-05-16,2020-03-11,45
2020-02-16 2020-05-16,2020-03-12,40
2020-02-16 2020-05-16,2020-03-13,41
2020-02-16 2020-05-16,2020-03-14,40
2020-02-16 2020-05-16,2020-03-15,43
2020-02-16 2020-05-16,2020-03-16,30
2020-02-16 2020-05-16,2020-03-17,50
2020-02-16 2020-05-16,2020-03-18,66
2020-02-16 2020-05-16,2020-03-19,49
2020-02-16 2020-05-16,2020-03-20,39
2020-02-16 2020-05-16,2020-03-21,32
2020-02-16 2020-05-16,2020-03-22,44
2020-02-16 2020-05-16,2020-03-23,57
2020-02-16 2020-05-16,2020-03-24,28
2020-02-16 2020-05-16,2020-03-25,24
2020-02-16 2020-05-16,2020-03-26,32
2020-02-16 2020-05-16,2020-03-27,26
2020-02-16 2020-05-16,2020-03-28,24
2020-02-16 2020-05-16,2020-03-29,22
2020-02-16 2020-05-16,2020-03-30,25
2020-02-16 2020-05-16,2020-03-31,22
2020-02-16 2020-05-16,2020-04-01,23
2020-02-16 2020-05-16,2020-04-02,24
2020-02-16 2020-05-16,2020-04-03,26
2020-02-16 2020-05-16,2020-04-04,19
2020-02-16 2020-05-16,2020-04-05,20
2020-02-16 2020-05-16,2020-04-06,16
2020-02-16 2020-05-16,2020-04-07,19
2020-02-16 2020-05-16,2020-04-08,15
2020-02-16 2020-05-16,2020-04-09,25
2020-02-16 2020-05-16,2020-04-10,21
2020-02-16 2020-05-16,2020-04-11,23
2020-02-16 2020-05-16,2020-04-12,22
2020-02-16 2020-05-16,2020-04-13,19
2020-02-16 2020-05-16,2020-04-14,25
2020-02-16 2020-05-16,2020-04-15,23
2020-02-16 2020-05-16,2020-04-16,28
2020-02-16 2020-05-16,2020-04-17,21
2020-02-16 2020-05-16,2020-04-18,12
2020-02-16 2020-05-16,2020-04-19,22
2020-02-16 2020-05-16,2020-04-20,19
2020-02-16 2020-05-16,2020-04-21,24
2020-02-16 2020-05-16,2020-04-22,32
2020-02-16 2020-05-16,2020-04-23,27
2020-02-16 2020-05-16,2020-04-24,24
2020-02-16 2020-05-16,2020-04-25,23
2020-02-16 2020-05-16,2020-04-26,36
2020-02-16 2020-05-16,2020-04-27,36
2020-02-16 2020-05-16,2020-04-28,31
2020-02-16 2020-05-16,2020-04-29,35
2020-02-16 2020-05-16,2020-04-30,33
2020-02-16 2020-05-16,2020-05-01,20
2020-02-16 2020-05-16,2020-05-02,26
2020-02-16 2020-05-16,2020-05-03,28
