window,time,value
2020-01-17 2020-04-16,2020-01-17,0
2020-01-17 2020-04-16,2020-01-18,7
2020-01-17 2020-04-16,2020-01-19,6
2020-01-17 2020-04-16,2020-01-20,8
2020-01-17 2020-04-16,2020-01-21,19
2020-01-17 2020-04-16,2020-01-22,19
2020-01-17 2020-04-16,2020-01-23,11
2020-01-17 2020-04-16,2020-01-24,12
2020-01-17 2020-04-16,2020-01-25,17
2020-01-17 2020-04-16,2020-01-26,13
2020-01-17 2020-04-16,2020-01-27,11
2020-01-17 2020-04-16,2020-01-28,13
2020-01-17 2020-04-16,2020-01-29,0
2020-01-17 2020-04-16,2020-01-30,6
2020-01-17 2020-04-16,2020-01-31,17
2020-01-17 2020-04-16,2020-02-01,10
2020-01-17 2020-04-16,2020-02-02,19
2020-01-17 2020-04-16,2020-02-03,13
2020-01-17 2020-04-16,2020-02-04,22
2020-01-17 2020-04-16,2020-02-05,11
2020-01-17 2020-04-16,2020-02-06,0
2020-01-17 2020-04-16,2020-02-07,9
2020-01-17 2020-04-16,2020-02-08,18
2020-01-17 2020-04-16,2020-02-09,10
2020-01-17 2020-04-16,2020-02-10,5
2020-01-17 2020-04-16,2020-02-11,5
2020-01-17 2020-04-16,2020-02-12,16
2020-01-17 2020-04-16,2020-02-13,6
2020-01-17 2020-04-16,2020-02-14,9
2020-01-17 2020-04-16,2020-02-15,11
2020-01-17 2020-04-16,2020-02-16,7
2020-01-17 2020-04-16,2020-02-17,19
2020-01-17 2020-04-16,2020-02-18,8
2020-01-17 2020-04-16,2020-02-19,11
2020-01-17 2020-04-16,2020-02-20,23
2020-01-17 2020-04-16,2020-02-21,6
2020-01-17 2020-04-16,2020-02-22,7
2020-01-17 2020-04-16,2020-02-23,0
2020-01-17 2020-04-16,2020-02-24,5
2020-01-17 2020-04-16,2020-02-25,8
2020-01-17 2020-04-16,2020-02-26,8
2020-01-17 2020-04-16,2020-02-27,16
2020-01-17 2020-04-16,2020-02-28,8
2020-01-17 2020-04-16,2020-02-29,10
2020-01-17 2020-04-16,2020-03-01,7
2020-01-17 2020-04-16,2020-03-02,16
2020-01-17 2020-04-16,2020-03-03,11
2020-01-17 2020-04-16,2020-03-04,11
2020-01-17 2020-04-16,2020-03-05,0
2020-01-17 2020-04-16,2020-03-06,6
2020-01-17 2020-04-16,2020-03-07,13
2020-01-17 2020-04-16,2020-03-08,13
2020-01-17 2020-04-16,2020-03-09,7
2020-01-17 2020-04-16,2020-03-10,10
2020-01-17 2020-04-16,2020-03-11,13
2020-01-17 2020-04-16,2020-03-12,18
2020-01-17 2020-04-16,2020-03-13,10
2020-01-17 2020-04-16,2020-03-14,16
2020-01-17 2020-04-16,2020-03-15,19
2020-01-17 2020-04-16,2020-03-16,36
2020-01-17 2020-04-16,2020-03-17,31
2020-01-17 2020-04-16,2020-03-18,29
2020-01-17 2020-04-16,2020-03-19,33
2020-01-17 2020-04-16,2020-03-20,13
2020-01-17 2020-04-16,2020-03-21,34
2020-01-17 2020-04-16,2020-03-22,32
2020-01-17 2020-04-16,2020-03-23,31
2020-01-17 2020-04-16,2020-03-24,25
2020-01-17 2020-04-16,2020-03-25,15
2020-01-17 2020-04-16,2020-03-26,36
2020-01-17 2020-04-16,2020-03-27,20
2020-01-17 2020-04-16,2020-03-28,44
2020-01-17 2020-04-16,2020-03-29,46
2020-01-17 2020-04-16,2020-03-30,24
2020-01-17 2020-04-16,2020-03-31,32
2020-01-17 2020-04-16,2020-04-01,62
2020-01-17 2020-04-16,2020-04-02,36
2020-01-17 2020-04-16,2020-04-03,29
2020-01-17 2020-04-16,2020-04-04,46
2020-01-17 2020-04-16,2020-04-05,41
2020-01-17 2020-04-16,2020-04-06,87
2020-01-17 2020-04-16,2020-04-07,100
2020-01-17 2020-04-16,2020-04-08,46
2020-01-17 2020-04-16,2020-04-09,30
2020-01-17 2020-04-16,2020-04-10,51
2020-01-17 2020-04-16,2020-04-11,34
2020-01-17 2020-04-16,2020-04-12,79
2020-01-17 2020-04-16,2020-04-13,34
2020-01-18 2020-04-16,2020-01-18,18
2020-01-18 2020-04-16,2020-01-19,14
2020-01-18 2020-04-16,2020-01-20,11
2020-01-18 2020-04-16,2020-01-21,11
2020-01-18 2020-04-16,2020-01-22,20
2020-01-18 2020-04-16,2020-01-23,6
2020-01-18 2020-04-16,2020-01-24,12
2020-01-18 2020-04-16,2020-01-25,29
2020-01-18 2020-04-16,2020-01-26,17
2020-01-18 2020-04-16,2020-01-27,8
2020-01-18 2020-04-16,2020-01-28,11
2020-01-18 2020-04-16,2020-01-29,9
2020-01-18 2020-04-16,2020-01-30,12
2020-01-18 2020-04-16,2020-01-31,6
2020-01-18 2020-04-16,2020-02-01,22
2020-01-18 2020-04-16,2020-02-02,13
2020-01-18 2020-04-16,2020-02-03,16
2020-01-18 2020-04-16,2020-02-04,9
2020-01-18 2020-04-16,2020-02-05,9
2020-01-18 2020-04-16,2020-02-06,12
2020-01-18 2020-04-16,2020-02-07,13
2020-01-18 2020-04-16,2020-02-08,30
2020-01-18 2020-04-16,2020-02-09,21
2020-01-18 2020-04-16,2020-02-10,27
2020-01-18 2020-04-16,2020-02-11,11
2020-01-18 2020-04-16,2020-02-12,6
2020-01-18 2020-04-16,2020-02-13,12
2020-01-18 2020-04-16,2020-02-14,9
2020-01-18 2020-04-16,2020-02-15,15
2020-01-18 2020-04-16,2020-02-16,7
2020-01-18 2020-04-16,2020-02-17,17
2020-01-18 2020-04-16,2020-02-18,17
2020-01-18 2020-04-16,2020-02-19,17
2020-01-18 2020-04-16,2020-02-20,15
2020-01-18 2020-04-16,2020-02-21,6
2020-01-18 2020-04-16,2020-02-22,8
2020-01-18 2020-04-16,2020-02-23,7
2020-01-18 2020-04-16,2020-02-24,6
2020-01-18 2020-04-16,2020-02-25,11
2020-01-18 2020-04-16,2020-02-26,5
2020-01-18 2020-04-16,2020-02-27,8
2020-01-18 2020-04-16,2020-02-28,9
2020-01-18 2020-04-16,2020-02-29,10
2020-01-18 2020-04-16,2020-03-01,10
2020-01-18 2020-04-16,2020-03-02,19
2020-01-18 2020-04-16,2020-03-03,22
2020-01-18 2020-04-16,2020-03-04,11
2020-01-18 2020-04-16,2020-03-05,17
2020-01-18 2020-04-16,2020-03-06,12
2020-01-18 2020-04-16,2020-03-07,17
2020-01-18 2020-04-16,2020-03-08,14
2020-01-18 2020-04-16,2020-03-09,21
2020-01-18 2020-04-16,2020-03-10,11
2020-01-18 2020-04-16,2020-03-11,14
2020-01-18 2020-04-16,2020-03-12,8
2020-01-18 2020-04-16,2020-03-13,8
2020-01-18 2020-04-16,2020-03-14,20
2020-01-18 2020-04-16,2020-03-15,23
2020-01-18 2020-04-16,2020-03-16,43
2020-01-18 2020-04-16,2020-03-17,27
2020-01-18 2020-04-16,2020-03-18,39
2020-01-18 2020-04-16,2020-03-19,20
2020-01-18 2020-04-16,2020-03-20,30
2020-01-18 2020-04-16,2020-03-21,42
2020-01-18 2020-04-16,2020-03-22,25
2020-01-18 2020-04-16,2020-03-23,42
2020-01-18 2020-04-16,2020-03-24,29
2020-01-18 2020-04-16,2020-03-25,13
2020-01-18 2020-04-16,2020-03-26,32
2020-01-18 2020-04-16,2020-03-27,13
2020-01-18 2020-04-16,2020-03-28,37
2020-01-18 2020-04-16,2020-03-29,18
2020-01-18 2020-04-16,2020-03-30,25
2020-01-18 2020-04-16,2020-03-31,42
2020-01-18 2020-04-16,2020-04-01,35
2020-01-18 2020-04-16,2020-04-02,54
2020-01-18 2020-04-16,2020-04-03,45
2020-01-18 2020-04-16,2020-04-04,62
2020-01-18 2020-04-16,2020-04-05,54
2020-01-18 2020-04-16,2020-04-06,86
2020-01-18 2020-04-16,2020-04-07,100
2020-01-18 2020-04-16,2020-04-08,42
