window,time,value
2019-04-11 2020-04-11,2019-04-14,19
2019-04-11 2020-04-11,2019-04-21,19
2019-04-11 2020-04-11,2019-04-28,0
2019-04-11 2020-04-11,2019-05-05,34
2019-04-11 2020-04-11,2019-05-12,0
2019-04-11 2020-04-11,2019-05-19,0
2019-04-11 2020-04-11,2019-05-26,18
2019-04-11 2020-04-11,2019-06-02,17
2019-04-11 2020-04-11,2019-06-09,0
2019-04-11 2020-04-11,2019-06-16,18
2019-04-11 2020-04-11,2019-06-23,0
2019-04-11 2020-04-11,2019-06-30,18
2019-04-11 2020-04-11,2019-07-07,0
2019-04-11 2020-04-11,2019-07-14,0
2019-04-11 2020-04-11,2019-07-21,0
2019-04-11 2020-04-11,2019-07-28,0
2019-04-11 2020-04-11,2019-08-04,0
2019-04-11 2020-04-11,2019-08-11,18
2019-04-11 2020-04-11,2019-08-18,0
2019-04-11 2020-04-11,2019-08-25,35
2019-04-11 2020-04-11,2019-09-01,17
2019-04-11 2020-04-11,2019-09-08,0
2019-04-11 2020-04-11,2019-09-15,0
2019-04-11 2020-04-11,2019-09-22,34
2019-04-11 2020-04-11,2019-09-29,0
2019-04-11 2020-04-11,2019-10-06,0
2019-04-11 2020-04-11,2019-10-13,0
2019-04-11 2020-04-11,2019-10-20,33
2019-04-11 2020-04-11,2019-10-27,33
2019-04-11 2020-04-11,2019-11-03,0
2019-04-11 2020-04-11,2019-11-10,0
2019-04-11 2020-04-11,2019-11-17,16
2019-04-11 2020-04-11,2019-11-24,48
2019-04-11 2020-04-11,2019-12-01,16
2019-04-11 2020-04-11,2019-12-08,0
2019-04-11 2020-04-11,2019-12-15,0
2019-04-11 2020-04-11,2019-12-22,20
2019-04-11 2020-04-11,2019-12-29,0
2019-04-11 2020-04-11,2020-01-05,0
2019-04-11 2020-04-11,2020-01-12,0
2019-04-11 2020-04-11,2020-01-19,0
2019-04-11 2020-04-11,2020-01-26,16
2019-04-11 2020-04-11,2020-02-02,0
2019-04-11 2020-04-11,2020-02-09,0
2019-04-11 2020-04-11,2020-02-16,0
2019-04-11 2020-04-11,2020-02-23,15
2019-04-11 2020-04-11,2020-03-01,0
2019-04-11 2020-04-11,2020-03-08,100
2019-04-11 2020-04-11,2020-03-15,29
2019-04-11 2020-04-11,2020-03-22,42
2019-04-11 2020-04-11,2020-03-29,72
2019-04-11 2020-04-11,2020-04-05,77
2019-04-18 2020-04-11,2019-04-21,0
2019-04-18 2020-04-11,2019-04-28,21
2019-04-18 2020-04-11,2019-05-05,44
2019-04-18 2020-04-11,2019-05-12,0
2019-04-18 2020-04-11,2019-05-19,0
2019-04-18 2020-04-11,2019-05-26,0
2019-04-18 2020-04-11,2019-06-02,0
2019-04-18 2020-04-11,2019-06-09,0
2019-04-18 2020-04-11,2019-06-16,0
2019-04-18 2020-04-11,2019-06-23,0
2019-04-18 2020-04-11,2019-06-30,24
2019-04-18 2020-04-11,2019-07-07,0
2019-04-18 2020-04-11,2019-07-14,0
2019-04-18 2020-04-11,2019-07-21,55
2019-04-18 2020-04-11,2019-07-28,0
