window,time,value
2019-05-17 2020-05-17,2019-05-19,41
2019-05-17 2020-05-17,2019-05-26,51
2019-05-17 2020-05-17,2019-06-02,39
2019-05-17 2020-05-17,2019-06-09,58
2019-05-17 2020-05-17,2019-06-16,40
2019-05-17 2020-05-17,2019-06-23,28
2019-05-17 2020-05-17,2019-06-30,37
2019-05-17 2020-05-17,2019-07-07,34
2019-05-17 2020-05-17,2019-07-14,29
2019-05-17 2020-05-17,2019-07-21,55
2019-05-17 2020-05-17,2019-07-28,68
2019-05-17 2020-05-17,2019-08-04,40
2019-05-17 2020-05-17,2019-08-11,13
2019-05-17 2020-05-17,2019-08-18,36
2019-05-17 2020-05-17,2019-08-25,52
2019-05-17 2020-05-17,2019-09-01,34
2019-05-17 2020-05-17,2019-09-08,52
2019-05-17 2020-05-17,2019-09-15,35
2019-05-17 2020-05-17,2019-09-22,47
2019-05-17 2020-05-17,2019-09-29,48
2019-05-17 2020-05-17,2019-10-06,42
2019-05-17 2020-05-17,2019-10-13,35
2019-05-17 2020-05-17,2019-10-20,31
2019-05-17 2020-05-17,2019-10-27,40
2019-05-17 2020-05-17,2019-11-03,42
2019-05-17 2020-05-17,2019-11-10,34
2019-05-17 2020-05-17,2019-11-17,46
2019-05-17 2020-05-17,2019-11-24,33
2019-05-17 2020-05-17,2019-12-01,55
2019-05-17 2020-05-17,2019-12-08,27
2019-05-17 2020-05-17,2019-12-15,40
2019-05-17 2020-05-17,2019-12-22,78
2019-05-17 2020-05-17,2019-12-29,100
2019-05-17 2020-05-17,2020-01-05,30
2019-05-17 2020-05-17,2020-01-12,41
2019-05-17 2020-05-17,2020-01-19,50
2019-05-17 2020-05-17,2020-01-26,50
2019-05-17 2020-05-17,2020-02-02,38
2019-05-17 2020-05-17,2020-02-09,35
2019-05-17 2020-05-17,2020-02-16,42
2019-05-17 2020-05-17,2020-02-23,39
2019-05-17 2020-05-17,2020-03-01,42
2019-05-17 2020-05-17,2020-03-08,46
2019-05-17 2020-05-17,2020-03-15,41
2019-05-17 2020-05-17,2020-03-22,82
2019-05-17 2020-05-17,2020-03-29,67
2019-05-17 2020-05-17,2020-04-05,52
2019-05-17 2020-05-17,2020-04-12,74
2019-05-17 2020-05-17,2020-04-19,43
2019-05-17 2020-05-17,2020-04-26,88
2019-05-17 2020-05-17,2020-05-03,54
2019-05-17 2020-05-17,2020-05-10,36
2019-05-24 2020-05-17,2019-05-26,38
2019-05-24 2020-05-17,2019-06-02,39
2019-05-24 2020-05-17,2019-06-09,21
2019-05-24 2020-05-17,2019-06-16,21
2019-05-24 2020-05-17,2019-06-23,29
2019-05-24 2020-05-17,2019-06-30,25
2019-05-24 2020-05-17,2019-07-07,32
2019-05-24 2020-05-17,2019-07-14,31
2019-05-24 2020-05-17,2019-07-21,51
2019-05-24 2020-05-17,2019-07-28,59
2019-05-24 2020-05-17,2019-08-04,24
2019-05-24 2020-05-17,2019-08-11,22
2019-05-24 2020-05-17,2019-08-18,33
2019-05-24 2020-05-17,2019-08-25,63
2019-05-24 2020-05-17,2019-09-01,26
2019-05-24 2020-05-17,2019-09-08,15
2019-05-24 2020-05-17,2019-09-15,30
2019-05-24 2020-05-17,2019-09-22,38
2019-05-24 2020-05-17,2019-09-29,36
2019-05-24 2020-05-17,2019-10-06,39
2019-05-24 2020-05-17,2019-10-13,21
2019-05-24 2020-05-17,2019-10-20,29
2019-05-24 2020-05-17,2019-10-27,40
2019-05-24 2020-05-17,2019-11-03,37
2019-05-24 2020-05-17,2019-11-10,20
2019-05-24 2020-05-17,2019-11-17,36
2019-05-24 2020-05-17,2019-11-24,28
2019-05-24 2020-05-17,2019-12-01,40
2019-05-24 2020-05-17,2019-12-08,37
2019-05-24 2020-05-17,2019-12-15,37
2019-05-24 2020-05-17,2019-12-22,68
2019-05-24 2020-05-17,2019-12-29,95
2019-05-24 2020-05-17,2020-01-05,14
2019-05-24 2020-05-17,2020-01-12,40
2019-05-24 2020-05-17,2020-01-19,44
2019-05-24 2020-05-17,2020-01-26,35
2019-05-24 2020-05-17,2020-02-02,41
2019-05-24 2020-05-17,2020-02-09,54
2019-05-24 2020-05-17,2020-02-16,60
2019-05-24 2020-05-17,2020-02-23,44
2019-05-24 2020-05-17,2020-03-01,44
2019-05-24 2020-05-17,2020-03-08,25
2019-05-24 2020-05-17,2020-03-15,41
2019-05-24 2020-05-17,2020-03-22,69
2019-05-24 2020-05-17,2020-03-29,100
2019-05-24 2020-05-17,2020-04-05,62
2019-05-24 2020-05-17,2020-04-12,75
2019-05-24 2020-05-17,2020-04-19,48
2019-05-24 2020-05-17,2020-04-26,60
2019-05-24 2020-05-17,2020-05-03,60
2019-05-24 2020-05-17,2020-05-10,40
