window,time,value
2019-05-23 2020-05-23,2019-05-26,0
2019-05-23 2020-05-23,2019-06-02,0
2019-05-23 2020-05-23,2019-06-09,0
2019-05-23 2020-05-23,2019-06-16,0
2019-05-23 2020-05-23,2019-06-23,0
2019-05-23 2020-05-23,2019-06-30,0
2019-05-23 2020-05-23,2019-07-07,0
2019-05-23 2020-05-23,2019-07-14,0
2019-05-23 2020-05-23,2019-07-21,0
2019-05-23 2020-05-23,2019-07-28,0
2019-05-23 2020-05-23,2019-08-04,0
2019-05-23 2020-05-23,2019-08-11,0
2019-05-23 2020-05-23,2019-08-18,0
2019-05-23 2020-05-23,2019-08-25,0
2019-05-23 2020-05-23,2019-09-01,0
2019-05-23 2020-05-23,2019-09-08,0
2019-05-23 2020-05-23,2019-09-15,0
2019-05-23 2020-05-23,2019-09-22,0
2019-05-23 2020-05-23,2019-09-29,0
2019-05-23 2020-05-23,2019-10-06,0
2019-05-23 2020-05-23,2019-10-13,0
2019-05-23 2020-05-23,2019-10-20,0
2019-05-23 2020-05-23,2019-10-27,0
2019-05-23 2020-05-23,2019-11-03,0
2019-05-23 2020-05-23,2019-11-10,0
2019-05-23 2020-05-23,2019-11-17,0
2019-05-23 2020-05-23,2019-11-24,0
2019-05-23 2020-05-23,2019-12-01,0
2019-05-23 2020-05-23,2019-12-08,1
2019-05-23 2020-05-23,2019-12-15,0
2019-05-23 2020-05-23,2019-12-22,0
2019-05-23 2020-05-23,2019-12-29,0
2019-05-23 2020-05-23,2020-01-05,0
2019-05-23 2020-05-23,2020-01-12,0
2019-05-23 2020-05-23,2020-01-19,0
2019-05-23 2020-05-23,2020-01-26,0
2019-05-23 2020-05-23,2020-02-02,0
2019-05-23 2020-05-23,2020-02-09,0
2019-05-23 2020-05-23,2020-02-16,0
2019-05-23 2020-05-23,2020-02-23,1
2019-05-23 2020-05-23,2020-03-01,8
2019-05-23 2020-05-23,2020-03-08,20
2019-05-23 2020-05-23,2020-03-15,100
2019-05-23 2020-05-23,2020-03-22,78
2019-05-23 2020-05-23,2020-03-29,49
2019-05-23 2020-05-23,2020-04-05,24
2019-05-23 2020-05-23,2020-04-12,20
2019-05-23 2020-05-23,2020-04-19,21
2019-05-23 2020-05-23,2020-04-26,16
2019-05-23 2020-05-23,2020-05-03,14
2019-05-23 2020-05-23,2020-05-10,10
2019-05-23 2020-05-23,2020-05-17,10
2019-05-30 2020-05-23,2019-06-02,0
2019-05-30 2020-05-23,2019-06-09,0
2019-05-30 2020-05-23,2019-06-16,0
2019-05-30 2020-05-23,2019-06-23,0
2019-05-30 2020-05-23,2019-06-30,0
2019-05-30 2020-05-23,2019-07-07,0
2019-05-30 2020-05-23,2019-07-14,0
2019-05-30 2020-05-23,2019-07-21,0
2019-05-30 2020-05-23,2019-07-28,0
2019-05-30 2020-05-23,2019-08-04,0
2019-05-30 2020-05-23,2019-08-11,0
2019-05-30 2020-05-23,2019-08-18,0
2019-05-30 2020-05-23,2019-08-25,0
2019-05-30 2020-05-23,2019-09-01,0
2019-05-30 2020-05-23,2019-09-08,0
2019-05-30 2020-05-23,2019-09-15,0
2019-05-30 2020-05-23,2019-09-22,0
2019-05-30 2020-05-23,2019-09-29,1
2019-05-30 2020-05-23,2019-10-06,0
2019-05-30 2020-05-23,2019-10-13,0
2019-05-30 2020-05-23,2019-10-20,0
2019-05-30 2020-05-23,2019-10-27,0
2019-05-30 2020-05-23,2019-11-03,0
2019-05-30 2020-05-23,2019-11-10,0
2019-05-30 2020-05-23,2019-11-17,0
2019-05-30 2020-05-23,2019-11-24,0
2019-05-30 2020-05-23,2019-12-01,0
2019-05-30 2020-05-23,2019-12-08,0
2019-05-30 2020-05-23,2019-12-15,0
2019-05-30 2020-05-23,2019-12-22,0
2019-05-30 2020-05-23,2019-12-29,0
2019-05-30 2020-05-23,2020-01-05,0
2019-05-30 2020-05-23,2020-01-12,0
2019-05-30 2020-05-23,2020-01-19,0
2019-05-30 2020-05-23,2020-01-26,0
2019-05-30 2020-05-23,2020-02-02,0
2019-05-30 2020-05-23,2020-02-09,0
2019-05-30 2020-05-23,2020-02-16,0
2019-05-30 2020-05-23,2020-02-23,1
2019-05-30 2020-05-23,2020-03-01,7
2019-05-30 2020-05-23,2020-03-08,23
2019-05-30 2020-05-23,2020-03-15,100
2019-05-30 2020-05-23,2020-03-22,79
2019-05-30 2020-05-23,2020-03-29,48
2019-05-30 2020-05-23,2020-04-05,25
2019-05-30 2020-05-23,2020-04-12,19
2019-05-30 2020-05-23,2020-04-19,20
2019-05-30 2020-05-23,2020-04-26,15
2019-05-30 2020-05-23,2020-05-03,15
2019-05-30 2020-05-23,2020-05-10,10
2019-05-30 2020-05-23,2020-05-17,10
