window,time,value
2020-03-01 2020-05-30,2020-03-01,19
2020-03-01 2020-05-30,2020-03-02,22
2020-03-01 2020-05-30,2020-03-03,19
2020-03-01 2020-05-30,2020-03-04,20
2020-03-01 2020-05-30,2020-03-05,20
2020-03-01 2020-05-30,2020-03-06,18
2020-03-01 2020-05-30,2020-03-07,24
2020-03-01 2020-05-30,2020-03-08,17
2020-03-01 2020-05-30,2020-03-09,18
2020-03-01 2020-05-30,2020-03-10,15
2020-03-01 2020-05-30,2020-03-11,24
2020-03-01 2020-05-30,2020-03-12,18
2020-03-01 2020-05-30,2020-03-13,19
2020-03-01 2020-05-30,2020-03-14,35
2020-03-01 2020-05-30,2020-03-15,22
2020-03-01 2020-05-30,2020-03-16,34
2020-03-01 2020-05-30,2020-03-17,40
2020-03-01 2020-05-30,2020-03-18,30
2020-03-01 2020-05-30,2020-03-19,20
2020-03-01 2020-05-30,2020-03-20,18
2020-03-01 2020-05-30,2020-03-21,26
2020-03-01 2020-05-30,2020-03-22,28
2020-03-01 2020-05-30,2020-03-23,16
2020-03-01 2020-05-30,2020-03-24,15
2020-03-01 2020-05-30,2020-03-25,22
2020-03-01 2020-05-30,2020-03-26,18
2020-03-01 2020-05-30,2020-03-27,17
2020-03-01 2020-05-30,2020-03-28,27
2020-03-01 2020-05-30,2020-03-29,25
2020-03-01 2020-05-30,2020-03-30,22
2020-03-01 2020-05-30,2020-03-31,13
2020-03-01 2020-05-30,2020-04-01,17
2020-03-01 2020-05-30,2020-04-02,23
2020-03-01 2020-05-30,2020-04-03,27
2020-03-01 2020-05-30,2020-04-04,45
2020-03-01 2020-05-30,2020-04-05,36
2020-03-01 2020-05-30,2020-04-06,35
2020-03-01 2020-05-30,2020-04-07,27
2020-03-01 2020-05-30,2020-04-08,29
2020-03-01 2020-05-30,2020-04-09,27
2020-03-01 2020-05-30,2020-04-10,33
2020-03-01 2020-05-30,2020-04-11,32
2020-03-01 2020-05-30,2020-04-12,32
2020-03-01 2020-05-30,2020-04-13,34
2020-03-01 2020-05-30,2020-04-14,29
2020-03-01 2020-05-30,2020-04-15,27
2020-03-01 2020-05-30,2020-04-16,27
2020-03-01 2020-05-30,2020-04-17,30
2020-03-01 2020-05-30,2020-04-18,35
2020-03-01 2020-05-30,2020-04-19,40
2020-03-01 2020-05-30,2020-04-20,34
2020-03-01 2020-05-30,2020-04-21,23
2020-03-01 2020-05-30,2020-04-22,30
2020-03-01 2020-05-30,2020-04-23,29
2020-03-01 2020-05-30,2020-04-24,34
2020-03-01 2020-05-30,2020-04-25,41
2020-03-01 2020-05-30,2020-04-26,67
2020-03-01 2020-05-30,2020-04-27,100
2020-03-01 2020-05-30,2020-04-28,63
2020-03-01 2020-05-30,2020-04-29,51
2020-03-01 2020-05-30,2020-04-30,63
2020-03-01 2020-05-30,2020-05-01,64
2020-03-01 2020-05-30,2020-05-02,89
2020-03-01 2020-05-30,2020-05-03,47
2020-03-01 2020-05-30,2020-05-04,55
2020-03-01 2020-05-30,2020-05-05,54
2020-03-01 2020-05-30,2020-05-06,50
2020-03-01 2020-05-30,2020-05-07,58
2020-03-01 2020-05-30,2020-05-08,74
2020-03-01 2020-05-30,2020-05-09,83
2020-03-01 2020-05-30,2020-05-10,46
2020-03-01 2020-05-30,2020-05-11,51
2020-03-01 2020-05-30,2020-05-12,46
2020-03-01 2020-05-30,2020-05-13,44
2020-03-01 2020-05-30,2020-05-14,47
2020-03-01 2020-05-30,2020-05-15,43
2020-03-01 2020-05-30,2020-05-16,64
2020-03-01 2020-05-30,2020-05-17,47
2020-03-01 2020-05-30,2020-05-18,50
2020-03-01 2020-05-30,2020-05-19,49
2020-03-01 2020-05-30,2020-05-20,47
2020-03-01 2020-05-30,2020-05-21,57
2020-03-01 2020-05-30,2020-05-22,73
2020-03-01 2020-05-30,2020-05-23,74
2020-03-01 2020-05-30,2020-05-24,46
2020-03-01 2020-05-30,2020-05-25,55
2020-03-01 2020-05-30,2020-05-26,46
2020-03-01 2020-05-30,2020-05-27,50
2020-03-02 2020-05-30,2020-03-02,22
2020-03-02 2020-05-30,2020-03-03,28
2020-03-02 2020-05-30,2020-03-04,21
2020-03-02 2020-05-30,2020-03-05,20
2020-03-02 2020-05-30,2020-03-06,20
2020-03-02 2020-05-30,2020-03-07,23
2020-03-02 2020-05-30,2020-03-08,20
2020-03-02 2020-05-30,2020-03-09,17
2020-03-02 2020-05-30,2020-03-10,21
2020-03-02 2020-05-30,2020-03-11,22
2020-03-02 2020-05-30,2020-03-12,26
2020-03-02 2020-05-30,2020-03-13,21
2020-03-02 2020-05-30,2020-03-14,33
2020-03-02 2020-05-30,2020-03-15,25
2020-03-02 2020-05-30,2020-03-16,41
2020-03-02 2020-05-30,2020-03-17,45
2020-03-02 2020-05-30,2020-03-18,35
2020-03-02 2020-05-30,2020-03-19,22
2020-03-02 2020-05-30,2020-03-20,18
2020-03-02 2020-05-30,2020-03-21,24
2020-03-02 2020-05-30,2020-03-22,23
2020-03-02 2020-05-30,2020-03-23,17
2020-03-02 2020-05-30,2020-03-24,16
2020-03-02 2020-05-30,2020-03-25,17
2020-03-02 2020-05-30,2020-03-26,17
2020-03-02 2020-05-30,2020-03-27,13
2020-03-02 2020-05-30,2020-03-28,30
2020-03-02 2020-05-30,2020-03-29,29
2020-03-02 2020-05-30,2020-03-30,20
2020-03-02 2020-05-30,2020-03-31,23
2020-03-02 2020-05-30,2020-04-01,26
2020-03-02 2020-05-30,2020-04-02,27
2020-03-02 2020-05-30,2020-04-03,29
2020-03-02 2020-05-30,2020-04-04,37
2020-03-02 2020-05-30,2020-04-05,30
2020-03-02 2020-05-30,2020-04-06,38
2020-03-02 2020-05-30,2020-04-07,31
2020-03-02 2020-05-30,2020-04-08,36
2020-03-02 2020-05-30,2020-04-09,22
2020-03-02 2020-05-30,2020-04-10,35
2020-03-02 2020-05-30,2020-04-11,30
2020-03-02 2020-05-30,2020-04-12,36
2020-03-02 2020-05-30,2020-04-13,42
2020-03-02 2020-05-30,2020-04-14,28
2020-03-02 2020-05-30,2020-04-15,27
2020-03-02 2020-05-30,2020-04-16,27
2020-03-02 2020-05-30,2020-04-17,32
2020-03-02 2020-05-30,2020-04-18,40
2020-03-02 2020-05-30,2020-04-19,41
2020-03-02 2020-05-30,2020-04-20,35
2020-03-02 2020-05-30,2020-04-21,29
2020-03-02 2020-05-30,2020-04-22,29
2020-03-02 2020-05-30,2020-04-23,39
2020-03-02 2020-05-30,2020-04-24,40
2020-03-02 2020-05-30,2020-04-25,50
2020-03-02 2020-05-30,2020-04-26,86
2020-03-02 2020-05-30,2020-04-27,100
2020-03-02 2020-05-30,2020-04-28,65
2020-03-02 2020-05-30,2020-04-29,63
2020-03-02 2020-05-30,2020-04-30,58
2020-03-02 2020-05-30,2020-05-01,71
2020-03-02 2020-05-30,2020-05-02,85
2020-03-02 2020-05-30,2020-05-03,48
2020-03-02 2020-05-30,2020-05-04,61
2020-03-02 2020-05-30,2020-05-05,53
2020-03-02 2020-05-30,2020-05-06,58
2020-03-02 2020-05-30,2020-05-07,74
2020-03-02 2020-05-30,2020-05-08,71
2020-03-02 2020-05-30,2020-05-09,90
2020-03-02 2020-05-30,2020-05-10,49
2020-03-02 2020-05-30,2020-05-11,61
2020-03-02 2020-05-30,2020-05-12,48
2020-03-02 2020-05-30,2020-05-13,48
2020-03-02 2020-05-30,2020-05-14,44
2020-03-02 2020-05-30,2020-05-15,42
2020-03-02 2020-05-30,2020-05-16,78
2020-03-02 2020-05-30,2020-05-17,41
2020-03-02 2020-05-30,2020-05-18,56
2020-03-02 2020-05-30,2020-05-19,53
2020-03-02 2020-05-30,2020-05-20,54
2020-03-02 2020-05-30,2020-05-21,63
2020-03-02 2020-05-30,2020-05-22,70
2020-03-02 2020-05-30,2020-05-23,70
