window,time,value
2020-01-17 2020-04-16,2020-01-17,0
2020-01-17 2020-04-16,2020-01-18,5
2020-01-17 2020-04-16,2020-01-19,10
2020-01-17 2020-04-16,2020-01-20,4
2020-01-17 2020-04-16,2020-01-21,6
2020-01-17 2020-04-16,2020-01-22,4
2020-01-17 2020-04-16,2020-01-23,4
2020-01-17 2020-04-16,2020-01-24,7
2020-01-17 2020-04-16,2020-01-25,11
2020-01-17 2020-04-16,2020-01-26,10
2020-01-17 2020-04-16,2020-01-27,4
2020-01-17 2020-04-16,2020-01-28,4
2020-01-17 2020-04-16,2020-01-29,4
2020-01-17 2020-04-16,2020-01-30,7
2020-01-17 2020-04-16,2020-01-31,12
2020-01-17 2020-04-16,2020-02-01,16
2020-01-17 2020-04-16,2020-02-02,0
2020-01-17 2020-04-16,2020-02-03,4
2020-01-17 2020-04-16,2020-02-04,6
2020-01-17 2020-04-16,2020-02-05,7
2020-01-17 2020-04-16,2020-02-06,5
2020-01-17 2020-04-16,2020-02-07,7
2020-01-17 2020-04-16,2020-02-08,20
2020-01-17 2020-04-16,2020-02-09,5
2020-01-17 2020-04-16,2020-02-10,8
2020-01-17 2020-04-16,2020-02-11,6
2020-01-17 2020-04-16,2020-02-12,13
2020-01-17 2020-04-16,2020-02-13,4
2020-01-17 2020-04-16,2020-02-14,9
2020-01-17 2020-04-16,2020-02-15,11
2020-01-17 2020-04-16,2020-02-16,21
2020-01-17 2020-04-16,2020-02-17,8
2020-01-17 2020-04-16,2020-02-18,4
2020-01-17 2020-04-16,2020-02-19,0
2020-01-17 2020-04-16,2020-02-20,5
2020-01-17 2020-04-16,2020-02-21,9
2020-01-17 2020-04-16,2020-02-22,12
2020-01-17 2020-04-16,2020-02-23,16
2020-01-17 2020-04-16,2020-02-24,11
2020-01-17 2020-04-16,2020-02-25,4
2020-01-17 2020-04-16,2020-02-26,6
2020-01-17 2020-04-16,2020-02-27,10
2020-01-17 2020-04-16,2020-02-28,9
2020-01-17 2020-04-16,2020-02-29,15
2020-01-17 2020-04-16,2020-03-01,10
2020-01-17 2020-04-16,2020-03-02,4
2020-01-17 2020-04-16,2020-03-03,8
2020-01-17 2020-04-16,2020-03-04,8
2020-01-17 2020-04-16,2020-03-05,6
2020-01-17 2020-04-16,2020-03-06,15
2020-01-17 2020-04-16,2020-03-07,13
2020-01-17 2020-04-16,2020-03-08,8
2020-01-17 2020-04-16,2020-03-09,12
2020-01-17 2020-04-16,2020-03-10,4
2020-01-17 2020-04-16,2020-03-11,10
2020-01-17 2020-04-16,2020-03-12,8
2020-01-17 2020-04-16,2020-03-13,6
2020-01-17 2020-04-16,2020-03-14,27
2020-01-17 2020-04-16,2020-03-15,10
2020-01-17 2020-04-16,2020-03-16,53
2020-01-17 2020-04-16,2020-03-17,60
2020-01-17 2020-04-16,2020-03-18,73
2020-01-17 2020-04-16,2020-03-19,34
2020-01-17 2020-04-16,2020-03-20,50
2020-01-17 2020-04-16,2020-03-21,48
2020-01-17 2020-04-16,2020-03-22,42
2020-01-17 2020-04-16,2020-03-23,17
2020-01-17 2020-04-16,2020-03-24,39
2020-01-17 2020-04-16,2020-03-25,22
2020-01-17 2020-04-16,2020-03-26,32
2020-01-17 2020-04-16,2020-03-27,44
2020-01-17 2020-04-16,2020-03-28,72
2020-01-17 2020-04-16,2020-03-29,48
2020-01-17 2020-04-16,2020-03-30,34
2020-01-17 2020-04-16,2020-03-31,31
2020-01-17 2020-04-16,2020-04-01,26
2020-01-17 2020-04-16,2020-04-02,63
2020-01-17 2020-04-16,2020-04-03,95
2020-01-17 2020-04-16,2020-04-04,97
2020-01-17 2020-04-16,2020-04-05,100
2020-01-17 2020-04-16,2020-04-06,68
2020-01-17 2020-04-16,2020-04-07,62
2020-01-17 2020-04-16,2020-04-08,80
2020-01-17 2020-04-16,2020-04-09,65
2020-01-17 2020-04-16,2020-04-10,53
2020-01-17 2020-04-16,2020-04-11,45
2020-01-17 2020-04-16,2020-04-12,41
2020-01-17 2020-04-16,2020-04-13,39
2020-01-18 2020-04-16,2020-01-18,6
2020-01-18 2020-04-16,2020-01-19,5
2020-01-18 2020-04-16,2020-01-20,9
2020-01-18 2020-04-16,2020-01-21,5
2020-01-18 2020-04-16,2020-01-22,5
2020-01-18 2020-04-16,2020-01-23,5
2020-01-18 2020-04-16,2020-01-24,0
2020-01-18 2020-04-16,2020-01-25,11
2020-01-18 2020-04-16,2020-01-26,5
2020-01-18 2020-04-16,2020-01-27,4
2020-01-18 2020-04-16,2020-01-28,9
2020-01-18 2020-04-16,2020-01-29,4
2020-01-18 2020-04-16,2020-01-30,0
2020-01-18 2020-04-16,2020-01-31,10
2020-01-18 2020-04-16,2020-02-01,6
2020-01-18 2020-04-16,2020-02-02,0
2020-01-18 2020-04-16,2020-02-03,4
2020-01-18 2020-04-16,2020-02-04,7
2020-01-18 2020-04-16,2020-02-05,5
2020-01-18 2020-04-16,2020-02-06,14
2020-01-18 2020-04-16,2020-02-07,5
