window,time,value
2020-02-06 2020-05-06,2020-02-06,24
2020-02-06 2020-05-06,2020-02-07,61
2020-02-06 2020-05-06,2020-02-08,23
2020-02-06 2020-05-06,2020-02-09,50
2020-02-06 2020-05-06,2020-02-10,17
2020-02-06 2020-05-06,2020-02-11,18
2020-02-06 2020-05-06,2020-02-12,9
2020-02-06 2020-05-06,2020-02-13,33
2020-02-06 2020-05-06,2020-02-14,54
2020-02-06 2020-05-06,2020-02-15,78
2020-02-06 2020-05-06,2020-02-16,79
2020-02-06 2020-05-06,2020-02-17,9
2020-02-06 2020-05-06,2020-02-18,23
2020-02-06 2020-05-06,2020-02-19,18
2020-02-06 2020-05-06,2020-02-20,34
2020-02-06 2020-05-06,2020-02-21,20
2020-02-06 2020-05-06,2020-02-22,42
2020-02-06 2020-05-06,2020-02-23,66
2020-02-06 2020-05-06,2020-02-24,27
2020-02-06 2020-05-06,2020-02-25,13
2020-02-06 2020-05-06,2020-02-26,26
2020-02-06 2020-05-06,2020-02-27,31
2020-02-06 2020-05-06,2020-02-28,41
2020-02-06 2020-05-06,2020-02-29,43
2020-02-06 2020-05-06,2020-03-01,43
2020-02-06 2020-05-06,2020-03-02,35
2020-02-06 2020-05-06,2020-03-03,18
2020-02-06 2020-05-06,2020-03-04,18
2020-02-06 2020-05-06,2020-03-05,44
2020-02-06 2020-05-06,2020-03-06,41
2020-02-06 2020-05-06,2020-03-07,38
2020-02-06 2020-05-06,2020-03-08,27
2020-02-06 2020-05-06,2020-03-09,17
2020-02-06 2020-05-06,2020-03-10,13
2020-02-06 2020-05-06,2020-03-11,13
2020-02-06 2020-05-06,2020-03-12,26
2020-02-06 2020-05-06,2020-03-13,45
2020-02-06 2020-05-06,2020-03-14,31
2020-02-06 2020-05-06,2020-03-15,36
2020-02-06 2020-05-06,2020-03-16,24
2020-02-06 2020-05-06,2020-03-17,38
2020-02-06 2020-05-06,2020-03-18,31
2020-02-06 2020-05-06,2020-03-19,46
2020-02-06 2020-05-06,2020-03-20,62
2020-02-06 2020-05-06,2020-03-21,46
2020-02-06 2020-05-06,2020-03-22,48
2020-02-06 2020-05-06,2020-03-23,36
2020-02-06 2020-05-06,2020-03-24,17
2020-02-06 2020-05-06,2020-03-25,30
2020-02-06 2020-05-06,2020-03-26,26
2020-02-06 2020-05-06,2020-03-27,85
2020-02-06 2020-05-06,2020-03-28,63
2020-02-06 2020-05-06,2020-03-29,73
2020-02-06 2020-05-06,2020-03-30,20
2020-02-06 2020-05-06,2020-03-31,33
2020-02-06 2020-05-06,2020-04-01,43
2020-02-06 2020-05-06,2020-04-02,44
2020-02-06 2020-05-06,2020-04-03,72
2020-02-06 2020-05-06,2020-04-04,44
2020-02-06 2020-05-06,2020-04-05,69
2020-02-06 2020-05-06,2020-04-06,26
2020-02-06 2020-05-06,2020-04-07,26
2020-02-06 2020-05-06,2020-04-08,63
2020-02-06 2020-05-06,2020-04-09,41
2020-02-06 2020-05-06,2020-04-10,80
2020-02-06 2020-05-06,2020-04-11,62
2020-02-06 2020-05-06,2020-04-12,61
2020-02-06 2020-05-06,2020-04-13,62
2020-02-06 2020-05-06,2020-04-14,34
2020-02-06 2020-05-06,2020-04-15,31
2020-02-06 2020-05-06,2020-04-16,69
2020-02-06 2020-05-06,2020-04-17,74
2020-02-06 2020-05-06,2020-04-18,49
2020-02-06 2020-05-06,2020-04-19,61
