window,time,value
2019-05-17 2020-05-17,2019-05-19,81
2019-05-17 2020-05-17,2019-05-26,60
2019-05-17 2020-05-17,2019-06-02,60
2019-05-17 2020-05-17,2019-06-09,90
2019-05-17 2020-05-17,2019-06-16,70
2019-05-17 2020-05-17,2019-06-23,40
2019-05-17 2020-05-17,2019-06-30,78
2019-05-17 2020-05-17,2019-07-07,60
2019-05-17 2020-05-17,2019-07-14,90
2019-05-17 2020-05-17,2019-07-21,62
2019-05-17 2020-05-17,2019-07-28,92
2019-05-17 2020-05-17,2019-08-04,97
2019-05-17 2020-05-17,2019-08-11,83
2019-05-17 2020-05-17,2019-08-18,68
2019-05-17 2020-05-17,2019-08-25,60
2019-05-17 2020-05-17,2019-09-01,76
2019-05-17 2020-05-17,2019-09-08,66
2019-05-17 2020-05-17,2019-09-15,68
2019-05-17 2020-05-17,2019-09-22,100
2019-05-17 2020-05-17,2019-09-29,81
2019-05-17 2020-05-17,2019-10-06,62
2019-05-17 2020-05-17,2019-10-13,56
2019-05-17 2020-05-17,2019-10-20,65
2019-05-17 2020-05-17,2019-10-27,59
2019-05-17 2020-05-17,2019-11-03,48
2019-05-17 2020-05-17,2019-11-10,51
2019-05-17 2020-05-17,2019-11-17,61
2019-05-17 2020-05-17,2019-11-24,60
2019-05-17 2020-05-17,2019-12-01,54
2019-05-17 2020-05-17,2019-12-08,72
2019-05-17 2020-05-17,2019-12-15,77
2019-05-17 2020-05-17,2019-12-22,78
2019-05-17 2020-05-17,2019-12-29,66
2019-05-17 2020-05-17,2020-01-05,80
2019-05-17 2020-05-17,2020-01-12,69
2019-05-17 2020-05-17,2020-01-19,51
2019-05-17 2020-05-17,2020-01-26,49
2019-05-17 2020-05-17,2020-02-02,44
2019-05-17 2020-05-17,2020-02-09,57
2019-05-17 2020-05-17,2020-02-16,57
2019-05-17 2020-05-17,2020-02-23,32
2019-05-17 2020-05-17,2020-03-01,44
2019-05-17 2020-05-17,2020-03-08,36
2019-05-17 2020-05-17,2020-03-15,21
2019-05-17 2020-05-17,2020-03-22,5
2019-05-17 2020-05-17,2020-03-29,0
2019-05-17 2020-05-17,2020-04-05,5
2019-05-17 2020-05-17,2020-04-12,13
2019-05-17 2020-05-17,2020-04-19,7
2019-05-17 2020-05-17,2020-04-26,7
2019-05-17 2020-05-17,2020-05-03,5
2019-05-17 2020-05-17,2020-05-10,5
2019-05-24 2020-05-17,2019-05-26,61
2019-05-24 2020-05-17,2019-06-02,55
2019-05-24 2020-05-17,2019-06-09,57
2019-05-24 2020-05-17,2019-06-16,64
2019-05-24 2020-05-17,2019-06-23,51
2019-05-24 2020-05-17,2019-06-30,69
2019-05-24 2020-05-17,2019-07-07,88
2019-05-24 2020-05-17,2019-07-14,95
2019-05-24 2020-05-17,2019-07-21,60
2019-05-24 2020-05-17,2019-07-28,100
2019-05-24 2020-05-17,2019-08-04,68
2019-05-24 2020-05-17,2019-08-11,70
2019-05-24 2020-05-17,2019-08-18,55
2019-05-24 2020-05-17,2019-08-25,50
2019-05-24 2020-05-17,2019-09-01,57
2019-05-24 2020-05-17,2019-09-08,50
2019-05-24 2020-05-17,2019-09-15,52
2019-05-24 2020-05-17,2019-09-22,61
2019-05-24 2020-05-17,2019-09-29,60
2019-05-24 2020-05-17,2019-10-06,65
2019-05-24 2020-05-17,2019-10-13,59
2019-05-24 2020-05-17,2019-10-20,45
2019-05-24 2020-05-17,2019-10-27,65
2019-05-24 2020-05-17,2019-11-03,49
2019-05-24 2020-05-17,2019-11-10,44
2019-05-24 2020-05-17,2019-11-17,37
2019-05-24 2020-05-17,2019-11-24,46
2019-05-24 2020-05-17,2019-12-01,55
2019-05-24 2020-05-17,2019-12-08,64
2019-05-24 2020-05-17,2019-12-15,65
2019-05-24 2020-05-17,2019-12-22,80
2019-05-24 2020-05-17,2019-12-29,40
2019-05-24 2020-05-17,2020-01-05,65
2019-05-24 2020-05-17,2020-01-12,82
2019-05-24 2020-05-17,2020-01-19,62
2019-05-24 2020-05-17,2020-01-26,38
2019-05-24 2020-05-17,2020-02-02,52
2019-05-24 2020-05-17,2020-02-09,57
2019-05-24 2020-05-17,2020-02-16,65
2019-05-24 2020-05-17,2020-02-23,41
2019-05-24 2020-05-17,2020-03-01,48
2019-05-24 2020-05-17,2020-03-08,22
2019-05-24 2020-05-17,2020-03-15,13
2019-05-24 2020-05-17,2020-03-22,0
2019-05-24 2020-05-17,2020-03-29,9
2019-05-24 2020-05-17,2020-04-05,5
2019-05-24 2020-05-17,2020-04-12,5
2019-05-24 2020-05-17,2020-04-19,9
2019-05-24 2020-05-17,2020-04-26,8
2019-05-24 2020-05-17,2020-05-03,0
2019-05-24 2020-05-17,2020-05-10,10
