window,time,value
2020-02-24 2020-05-24,2020-02-24,25
2020-02-24 2020-05-24,2020-02-25,16
2020-02-24 2020-05-24,2020-02-26,19
2020-02-24 2020-05-24,2020-02-27,16
2020-02-24 2020-05-24,2020-02-28,33
2020-02-24 2020-05-24,2020-02-29,26
2020-02-24 2020-05-24,2020-03-01,17
2020-02-24 2020-05-24,2020-03-02,21
2020-02-24 2020-05-24,2020-03-03,30
2020-02-24 2020-05-24,2020-03-04,21
2020-02-24 2020-05-24,2020-03-05,18
2020-02-24 2020-05-24,2020-03-06,20
2020-02-24 2020-05-24,2020-03-07,22
2020-02-24 2020-05-24,2020-03-08,15
2020-02-24 2020-05-24,2020-03-09,19
2020-02-24 2020-05-24,2020-03-10,19
2020-02-24 2020-05-24,2020-03-11,25
2020-02-24 2020-05-24,2020-03-12,22
2020-02-24 2020-05-24,2020-03-13,21
2020-02-24 2020-05-24,2020-03-14,8
2020-02-24 2020-05-24,2020-03-15,13
2020-02-24 2020-05-24,2020-03-16,16
2020-02-24 2020-05-24,2020-03-17,14
2020-02-24 2020-05-24,2020-03-18,9
2020-02-24 2020-05-24,2020-03-19,20
2020-02-24 2020-05-24,2020-03-20,7
2020-02-24 2020-05-24,2020-03-21,23
2020-02-24 2020-05-24,2020-03-22,28
2020-02-24 2020-05-24,2020-03-23,17
2020-02-24 2020-05-24,2020-03-24,17
2020-02-24 2020-05-24,2020-03-25,20
2020-02-24 2020-05-24,2020-03-26,14
2020-02-24 2020-05-24,2020-03-27,15
2020-02-24 2020-05-24,2020-03-28,15
2020-02-24 2020-05-24,2020-03-29,17
2020-02-24 2020-05-24,2020-03-30,21
2020-02-24 2020-05-24,2020-03-31,12
2020-02-24 2020-05-24,2020-04-01,21
2020-02-24 2020-05-24,2020-04-02,21
2020-02-24 2020-05-24,2020-04-03,23
2020-02-24 2020-05-24,2020-04-04,26
2020-02-24 2020-05-24,2020-04-05,19
2020-02-24 2020-05-24,2020-04-06,31
2020-02-24 2020-05-24,2020-04-07,9
2020-02-24 2020-05-24,2020-04-08,20
2020-02-24 2020-05-24,2020-04-09,31
2020-02-24 2020-05-24,2020-04-10,100
2020-02-24 2020-05-24,2020-04-11,67
2020-02-24 2020-05-24,2020-04-12,62
2020-02-24 2020-05-24,2020-04-13,18
2020-02-24 2020-05-24,2020-04-14,15
2020-02-24 2020-05-24,2020-04-15,20
2020-02-24 2020-05-24,2020-04-16,23
2020-02-24 2020-05-24,2020-04-17,24
2020-02-24 2020-05-24,2020-04-18,30
2020-02-24 2020-05-24,2020-04-19,40
2020-02-24 2020-05-24,2020-04-20,20
2020-02-24 2020-05-24,2020-04-21,20
2020-02-24 2020-05-24,2020-04-22,19
2020-02-24 2020-05-24,2020-04-23,12
2020-02-24 2020-05-24,2020-04-24,27
2020-02-24 2020-05-24,2020-04-25,19
2020-02-24 2020-05-24,2020-04-26,22
2020-02-24 2020-05-24,2020-04-27,22
2020-02-24 2020-05-24,2020-04-28,31
2020-02-24 2020-05-24,2020-04-29,23
2020-02-24 2020-05-24,2020-04-30,17
2020-02-24 2020-05-24,2020-05-01,14
2020-02-24 2020-05-24,2020-05-02,23
2020-02-24 2020-05-24,2020-05-03,34
2020-02-24 2020-05-24,2020-05-04,18
2020-02-24 2020-05-24,2020-05-05,32
2020-02-24 2020-05-24,2020-05-06,10
2020-02-24 2020-05-24,2020-05-07,29
2020-02-24 2020-05-24,2020-05-08,22
2020-02-24 2020-05-24,2020-05-09,22
2020-02-24 2020-05-24,2020-05-10,42
2020-02-24 2020-05-24,2020-05-11,16
2020-02-24 2020-05-24,2020-05-12,25
2020-02-24 2020-05-24,2020-05-13,25
2020-02-24 2020-05-24,2020-05-14,22
2020-02-24 2020-05-24,2020-05-15,25
2020-02-24 2020-05-24,2020-05-16,26
2020-02-24 2020-05-24,2020-05-17,11
2020-02-24 2020-05-24,2020-05-18,23
2020-02-24 2020-05-24,2020-05-19,16
2020-02-24 2020-05-24,2020-05-20,11
2020-02-24 2020-05-24,2020-05-21,40
2020-02-24 2020-05-24,2020-05-22,24
2020-02-25 2020-05-24,2020-02-25,23
2020-02-25 2020-05-24,2020-02-26,26
2020-02-25 2020-05-24,2020-02-27,17
2020-02-25 2020-05-24,2020-02-28,19
2020-02-25 2020-05-24,2020-02-29,26
2020-02-25 2020-05-24,2020-03-01,24
2020-02-25 2020-05-24,2020-03-02,23
