window,time,value
2019-05-31 2020-05-31,2019-06-02,30
2019-05-31 2020-05-31,2019-06-09,70
2019-05-31 2020-05-31,2019-06-16,100
2019-05-31 2020-05-31,2019-06-23,37
2019-05-31 2020-05-31,2019-06-30,49
2019-05-31 2020-05-31,2019-07-07,46
2019-05-31 2020-05-31,2019-07-14,50
2019-05-31 2020-05-31,2019-07-21,38
2019-05-31 2020-05-31,2019-07-28,40
2019-05-31 2020-05-31,2019-08-04,42
2019-05-31 2020-05-31,2019-08-11,53
2019-05-31 2020-05-31,2019-08-18,49
2019-05-31 2020-05-31,2019-08-25,43
2019-05-31 2020-05-31,2019-09-01,57
2019-05-31 2020-05-31,2019-09-08,56
2019-05-31 2020-05-31,2019-09-15,50
2019-05-31 2020-05-31,2019-09-22,61
2019-05-31 2020-05-31,2019-09-29,39
2019-05-31 2020-05-31,2019-10-06,44
2019-05-31 2020-05-31,2019-10-13,52
2019-05-31 2020-05-31,2019-10-20,42
2019-05-31 2020-05-31,2019-10-27,53
2019-05-31 2020-05-31,2019-11-03,61
2019-05-31 2020-05-31,2019-11-10,51
2019-05-31 2020-05-31,2019-11-17,70
2019-05-31 2020-05-31,2019-11-24,48
2019-05-31 2020-05-31,2019-12-01,46
2019-05-31 2020-05-31,2019-12-08,64
2019-05-31 2020-05-31,2019-12-15,49
2019-05-31 2020-05-31,2019-12-22,67
2019-05-31 2020-05-31,2019-12-29,51
2019-05-31 2020-05-31,2020-01-05,50
2019-05-31 2020-05-31,2020-01-12,55
2019-05-31 2020-05-31,2020-01-19,48
2019-05-31 2020-05-31,2020-01-26,37
2019-05-31 2020-05-31,2020-02-02,56
2019-05-31 2020-05-31,2020-02-09,50
2019-05-31 2020-05-31,2020-02-16,58
2019-05-31 2020-05-31,2020-02-23,49
2019-05-31 2020-05-31,2020-03-01,50
2019-05-31 2020-05-31,2020-03-08,47
2019-05-31 2020-05-31,2020-03-15,21
2019-05-31 2020-05-31,2020-03-22,30
2019-05-31 2020-05-31,2020-03-29,26
2019-05-31 2020-05-31,2020-04-05,30
2019-05-31 2020-05-31,2020-04-12,50
2019-05-31 2020-05-31,2020-04-19,29
2019-05-31 2020-05-31,2020-04-26,30
2019-05-31 2020-05-31,2020-05-03,29
2019-05-31 2020-05-31,2020-05-10,26
2019-05-31 2020-05-31,2020-05-17,27
2019-05-31 2020-05-31,2020-05-24,15
2019-06-07 2020-05-31,2019-06-09,75
2019-06-07 2020-05-31,2019-06-16,100
2019-06-07 2020-05-31,2019-06-23,59
2019-06-07 2020-05-31,2019-06-30,36
2019-06-07 2020-05-31,2019-07-07,55
2019-06-07 2020-05-31,2019-07-14,32
2019-06-07 2020-05-31,2019-07-21,32
2019-06-07 2020-05-31,2019-07-28,31
2019-06-07 2020-05-31,2019-08-04,35
2019-06-07 2020-05-31,2019-08-11,61
2019-06-07 2020-05-31,2019-08-18,39
2019-06-07 2020-05-31,2019-08-25,39
2019-06-07 2020-05-31,2019-09-01,59
2019-06-07 2020-05-31,2019-09-08,59
2019-06-07 2020-05-31,2019-09-15,57
2019-06-07 2020-05-31,2019-09-22,70
2019-06-07 2020-05-31,2019-09-29,35
2019-06-07 2020-05-31,2019-10-06,53
2019-06-07 2020-05-31,2019-10-13,64
2019-06-07 2020-05-31,2019-10-20,55
2019-06-07 2020-05-31,2019-10-27,71
2019-06-07 2020-05-31,2019-11-03,58
2019-06-07 2020-05-31,2019-11-10,39
2019-06-07 2020-05-31,2019-11-17,63
2019-06-07 2020-05-31,2019-11-24,42
2019-06-07 2020-05-31,2019-12-01,52
2019-06-07 2020-05-31,2019-12-08,61
2019-06-07 2020-05-31,2019-12-15,64
2019-06-07 2020-05-31,2019-12-22,72
2019-06-07 2020-05-31,2019-12-29,72
2019-06-07 2020-05-31,2020-01-05,61
2019-06-07 2020-05-31,2020-01-12,66
2019-06-07 2020-05-31,2020-01-19,58
2019-06-07 2020-05-31,2020-01-26,51
2019-06-07 2020-05-31,2020-02-02,61
2019-06-07 2020-05-31,2020-02-09,58
2019-06-07 2020-05-31,2020-02-16,49
2019-06-07 2020-05-31,2020-02-23,44
2019-06-07 2020-05-31,2020-03-01,59
2019-06-07 2020-05-31,2020-03-08,61
2019-06-07 2020-05-31,2020-03-15,25
2019-06-07 2020-05-31,2020-03-22,28
2019-06-07 2020-05-31,2020-03-29,26
2019-06-07 2020-05-31,2020-04-05,25
2019-06-07 2020-05-31,2020-04-12,38
2019-06-07 2020-05-31,2020-04-19,30
2019-06-07 2020-05-31,2020-04-26,28
2019-06-07 2020-05-31,2020-05-03,40
2019-06-07 2020-05-31,2020-05-10,25
2019-06-07 2020-05-31,2020-05-17,20
2019-06-07 2020-05-31,2020-05-24,25
