window,time,value
2006-01-01 2011-01-01,2006-01-01,54
2006-01-01 2011-01-01,2006-01-08,40
2006-01-01 2011-01-01,2006-01-15,42
2006-01-01 2011-01-01,2006-01-22,48
2006-01-01 2011-01-01,2006-01-29,46
2006-01-01 2011-01-01,2006-02-05,52
2006-01-01 2011-01-01,2006-02-12,42
2006-01-01 2011-01-01,2006-02-19,36
2006-01-01 2011-01-01,2006-02-26,57
2006-01-01 2011-01-01,2006-03-05,44
2006-01-01 2011-01-01,2006-03-12,47
2006-01-01 2011-01-01,2006-03-19,31
2006-01-01 2011-01-01,2006-03-26,59
2006-01-01 2011-01-01,2006-04-02,48
2006-01-01 2011-01-01,2006-04-09,57
2006-01-01 2011-01-01,2006-04-16,36
2006-01-01 2011-01-01,2006-04-23,30
2006-01-01 2011-01-01,2006-04-30,49
2006-01-01 2011-01-01,2006-05-07,37
2006-01-01 2011-01-01,2006-05-14,40
2006-01-01 2011-01-01,2006-05-21,47
2006-01-01 2011-01-01,2006-05-28,33
2006-01-01 2011-01-01,2006-06-04,46
2006-01-01 2011-01-01,2006-06-11,27
2006-01-01 2011-01-01,2006-06-18,32
2006-01-01 2011-01-01,2006-06-25,48
2006-01-01 2011-01-01,2006-07-02,39
2006-01-01 2011-01-01,2006-07-09,54
2006-01-01 2011-01-01,2006-07-16,43
2006-01-01 2011-01-01,2006-07-23,72
2006-01-01 2011-01-01,2006-07-30,70
2006-01-01 2011-01-01,2006-08-06,62
2006-01-01 2011-01-01,2006-08-13,34
2006-01-01 2011-01-01,2006-08-20,41
2006-01-01 2011-01-01,2006-08-27,36
2006-01-01 2011-01-01,2006-09-03,29
2006-01-01 2011-01-01,2006-09-10,32
2006-01-01 2011-01-01,2006-09-17,33
2006-01-01 2011-01-01,2006-09-24,28
2006-01-01 2011-01-01,2006-10-01,45
2006-01-01 2011-01-01,2006-10-08,49
2006-01-01 2011-01-01,2006-10-15,56
2006-01-01 2011-01-01,2006-10-22,38
2006-01-01 2011-01-01,2006-10-29,44
2006-01-01 2011-01-01,2006-11-05,31
2006-01-01 2011-01-01,2006-11-12,47
2006-01-01 2011-01-01,2006-11-19,48
2006-01-01 2011-01-01,2006-11-26,50
2006-01-01 2011-01-01,2006-12-03,36
2006-01-01 2011-01-01,2006-12-10,37
2006-01-01 2011-01-01,2006-12-17,37
2006-01-01 2011-01-01,2006-12-24,70
2006-01-01 2011-01-01,2006-12-31,54
2006-01-01 2011-01-01,2007-01-07,38
2006-01-01 2011-01-01,2007-01-14,41
2006-01-01 2011-01-01,2007-01-21,41
2006-01-01 2011-01-01,2007-01-28,44
2006-01-01 2011-01-01,2007-02-04,50
2006-01-01 2011-01-01,2007-02-11,49
2006-01-01 2011-01-01,2007-02-18,36
2006-01-01 2011-01-01,2007-02-25,39
2006-01-01 2011-01-01,2007-03-04,42
2006-01-01 2011-01-01,2007-03-11,43
2006-01-01 2011-01-01,2007-03-18,48
2006-01-01 2011-01-01,2007-03-25,36
2006-01-01 2011-01-01,2007-04-01,41
2006-01-01 2011-01-01,2007-04-08,49
2006-01-01 2011-01-01,2007-04-15,24
2006-01-01 2011-01-01,2007-04-22,26
2006-01-01 2011-01-01,2007-04-29,45
2006-01-01 2011-01-01,2007-05-06,29
2006-01-01 2011-01-01,2007-05-13,48
2006-01-01 2011-01-01,2007-05-20,38
2006-01-01 2011-01-01,2007-05-27,36
2006-01-01 2011-01-01,2007-06-03,32
2006-01-01 2011-01-01,2007-06-10,34
2006-01-01 2011-01-01,2007-06-17,23
2006-01-01 2011-01-01,2007-06-24,33
2006-01-01 2011-01-01,2007-07-01,40
2006-01-01 2011-01-01,2007-07-08,61
2006-01-01 2011-01-01,2007-07-15,54
2006-01-01 2011-01-01,2007-07-22,49
2006-01-01 2011-01-01,2007-07-29,69
2006-01-01 2011-01-01,2007-08-05,54
2006-01-01 2011-01-01,2007-08-12,38
2006-01-01 2011-01-01,2007-08-19,41
2006-01-01 2011-01-01,2007-08-26,36
2006-01-01 2011-01-01,2007-09-02,23
2006-01-01 2011-01-01,2007-09-09,32
2006-01-01 2011-01-01,2007-09-16,38
2006-01-01 2011-01-01,2007-09-23,33
2006-01-01 2011-01-01,2007-09-30,35
2006-01-01 2011-01-01,2007-10-07,43
2006-01-01 2011-01-01,2007-10-14,41
2006-01-01 2011-01-01,2007-10-21,38
2006-01-01 2011-01-01,2007-10-28,46
2006-01-01 2011-01-01,2007-11-04,44
2006-01-01 2011-01-01,2007-11-11,38
2006-01-01 2011-01-01,2007-11-18,31
2006-01-01 2011-01-01,2007-11-25,40
2006-01-01 2011-01-01,2007-12-02,47
2006-01-01 2011-01-01,2007-12-09,37
2006-01-01 2011-01-01,2007-12-16,40
2006-01-01 2011-01-01,2007-12-23,69
2006-01-01 2011-01-01,2007-12-30,77
2006-01-01 2011-01-01,2008-01-06,35
2006-01-01 2011-01-01,2008-01-13,37
2006-01-01 2011-01-01,2008-01-20,41
2006-01-01 2011-01-01,2008-01-27,53
2006-01-01 2011-01-01,2008-02-03,43
2006-01-01 2011-01-01,2008-02-10,45
2006-01-01 2011-01-01,2008-02-17,37
2006-01-01 2011-01-01,2008-02-24,33
2006-01-01 2011-01-01,2008-03-02,37
2006-01-01 2011-01-01,2008-03-09,34
2006-01-01 2011-01-01,2008-03-16,58
2006-01-01 2011-01-01,2008-03-23,52
2006-01-01 2011-01-01,2008-03-30,28
2006-01-01 2011-01-01,2008-04-06,27
2006-01-01 2011-01-01,2008-04-13,37
2006-01-01 2011-01-01,2008-04-20,33
2006-01-01 2011-01-01,2008-04-27,34
2006-01-01 2011-01-01,2008-05-04,26
2006-01-01 2011-01-01,2008-05-11,41
2006-01-01 2011-01-01,2008-05-18,45
2006-01-01 2011-01-01,2008-05-25,34
2006-01-01 2011-01-01,2008-06-01,33
2006-01-01 2011-01-01,2008-06-08,30
2006-01-01 2011-01-01,2008-06-15,27
2006-01-01 2011-01-01,2008-06-22,28
2006-01-01 2011-01-01,2008-06-29,56
2006-01-01 2011-01-01,2008-07-06,59
2006-01-01 2011-01-01,2008-07-13,52
2006-01-01 2011-01-01,2008-07-20,44
2006-01-01 2011-01-01,2008-07-27,57
2006-01-01 2011-01-01,2008-08-03,51
2006-01-01 2011-01-01,2008-08-10,54
2006-01-01 2011-01-01,2008-08-17,47
2006-01-01 2011-01-01,2008-08-24,24
2006-01-01 2011-01-01,2008-08-31,37
2006-01-01 2011-01-01,2008-09-07,45
2006-01-01 2011-01-01,2008-09-14,35
2006-01-01 2011-01-01,2008-09-21,33
2006-01-01 2011-01-01,2008-09-28,35
2006-01-01 2011-01-01,2008-10-05,29
2006-01-01 2011-01-01,2008-10-12,38
2006-01-01 2011-01-01,2008-10-19,47
2006-01-01 2011-01-01,2008-10-26,49
2006-01-01 2011-01-01,2008-11-02,50
2006-01-01 2011-01-01,2008-11-09,44
2006-01-01 2011-01-01,2008-11-16,38
2006-01-01 2011-01-01,2008-11-23,38
2006-01-01 2011-01-01,2008-11-30,30
2006-01-01 2011-01-01,2008-12-07,36
2006-01-01 2011-01-01,2008-12-14,30
2006-01-01 2011-01-01,2008-12-21,63
2006-01-01 2011-01-01,2008-12-28,63
2006-01-01 2011-01-01,2009-01-04,36
2006-01-01 2011-01-01,2009-01-11,37
2006-01-01 2011-01-01,2009-01-18,47
2006-01-01 2011-01-01,2009-01-25,38
2006-01-01 2011-01-01,2009-02-01,35
2006-01-01 2011-01-01,2009-02-08,46
2006-01-01 2011-01-01,2009-02-15,42
2006-01-01 2011-01-01,2009-02-22,47
2006-01-01 2011-01-01,2009-03-01,41
2006-01-01 2011-01-01,2009-03-08,35
2006-01-01 2011-01-01,2009-03-15,31
2006-01-01 2011-01-01,2009-03-22,47
2006-01-01 2011-01-01,2009-03-29,38
2006-01-01 2011-01-01,2009-04-05,36
2006-01-01 2011-01-01,2009-04-12,36
2006-01-01 2011-01-01,2009-04-19,26
2006-01-01 2011-01-01,2009-04-26,40
2006-01-01 2011-01-01,2009-05-03,32
2006-01-01 2011-01-01,2009-05-10,40
2006-01-01 2011-01-01,2009-05-17,45
2006-01-01 2011-01-01,2009-05-24,18
2006-01-01 2011-01-01,2009-05-31,35
2006-01-01 2011-01-01,2009-06-07,29
