window,time,value
2019-05-03 2020-05-03,2019-05-05,57
2019-05-03 2020-05-03,2019-05-12,45
2019-05-03 2020-05-03,2019-05-19,27
2019-05-03 2020-05-03,2019-05-26,45
2019-05-03 2020-05-03,2019-06-02,33
2019-05-03 2020-05-03,2019-06-09,44
2019-05-03 2020-05-03,2019-06-16,36
2019-05-03 2020-05-03,2019-06-23,54
2019-05-03 2020-05-03,2019-06-30,40
2019-05-03 2020-05-03,2019-07-07,64
2019-05-03 2020-05-03,2019-07-14,71
2019-05-03 2020-05-03,2019-07-21,91
2019-05-03 2020-05-03,2019-07-28,64
2019-05-03 2020-05-03,2019-08-04,57
2019-05-03 2020-05-03,2019-08-11,61
2019-05-03 2020-05-03,2019-08-18,57
2019-05-03 2020-05-03,2019-08-25,37
2019-05-03 2020-05-03,2019-09-01,36
2019-05-03 2020-05-03,2019-09-08,28
2019-05-03 2020-05-03,2019-09-15,64
2019-05-03 2020-05-03,2019-09-22,51
2019-05-03 2020-05-03,2019-09-29,59
2019-05-03 2020-05-03,2019-10-06,44
2019-05-03 2020-05-03,2019-10-13,56
2019-05-03 2020-05-03,2019-10-20,48
2019-05-03 2020-05-03,2019-10-27,69
2019-05-03 2020-05-03,2019-11-03,66
2019-05-03 2020-05-03,2019-11-10,47
2019-05-03 2020-05-03,2019-11-17,66
2019-05-03 2020-05-03,2019-11-24,48
2019-05-03 2020-05-03,2019-12-01,84
2019-05-03 2020-05-03,2019-12-08,100
2019-05-03 2020-05-03,2019-12-15,67
2019-05-03 2020-05-03,2019-12-22,67
2019-05-03 2020-05-03,2019-12-29,58
2019-05-03 2020-05-03,2020-01-05,32
2019-05-03 2020-05-03,2020-01-12,33
2019-05-03 2020-05-03,2020-01-19,42
2019-05-03 2020-05-03,2020-01-26,36
2019-05-03 2020-05-03,2020-02-02,38
2019-05-03 2020-05-03,2020-02-09,40
2019-05-03 2020-05-03,2020-02-16,42
2019-05-03 2020-05-03,2020-02-23,37
2019-05-03 2020-05-03,2020-03-01,30
2019-05-03 2020-05-03,2020-03-08,46
2019-05-03 2020-05-03,2020-03-15,5
2019-05-03 2020-05-03,2020-03-22,8
2019-05-03 2020-05-03,2020-03-29,11
2019-05-03 2020-05-03,2020-04-05,7
2019-05-03 2020-05-03,2020-04-12,5
2019-05-03 2020-05-03,2020-04-19,9
2019-05-03 2020-05-03,2020-04-26,18
2019-05-10 2020-05-03,2019-05-12,62
2019-05-10 2020-05-03,2019-05-19,35
2019-05-10 2020-05-03,2019-05-26,27
2019-05-10 2020-05-03,2019-06-02,34
2019-05-10 2020-05-03,2019-06-09,39
2019-05-10 2020-05-03,2019-06-16,34
2019-05-10 2020-05-03,2019-06-23,51
2019-05-10 2020-05-03,2019-06-30,48
2019-05-10 2020-05-03,2019-07-07,55
2019-05-10 2020-05-03,2019-07-14,61
2019-05-10 2020-05-03,2019-07-21,87
2019-05-10 2020-05-03,2019-07-28,76
2019-05-10 2020-05-03,2019-08-04,58
2019-05-10 2020-05-03,2019-08-11,50
2019-05-10 2020-05-03,2019-08-18,66
2019-05-10 2020-05-03,2019-08-25,44
2019-05-10 2020-05-03,2019-09-01,46
2019-05-10 2020-05-03,2019-09-08,44
2019-05-10 2020-05-03,2019-09-15,77
2019-05-10 2020-05-03,2019-09-22,52
2019-05-10 2020-05-03,2019-09-29,65
2019-05-10 2020-05-03,2019-10-06,51
2019-05-10 2020-05-03,2019-10-13,64
2019-05-10 2020-05-03,2019-10-20,55
2019-05-10 2020-05-03,2019-10-27,68
2019-05-10 2020-05-03,2019-11-03,57
2019-05-10 2020-05-03,2019-11-10,62
2019-05-10 2020-05-03,2019-11-17,46
2019-05-10 2020-05-03,2019-11-24,60
2019-05-10 2020-05-03,2019-12-01,94
2019-05-10 2020-05-03,2019-12-08,100
2019-05-10 2020-05-03,2019-12-15,75
2019-05-10 2020-05-03,2019-12-22,68
2019-05-10 2020-05-03,2019-12-29,55
2019-05-10 2020-05-03,2020-01-05,31
2019-05-10 2020-05-03,2020-01-12,35
2019-05-10 2020-05-03,2020-01-19,30
2019-05-10 2020-05-03,2020-01-26,56
2019-05-10 2020-05-03,2020-02-02,59
2019-05-10 2020-05-03,2020-02-09,36
2019-05-10 2020-05-03,2020-02-16,59
2019-05-10 2020-05-03,2020-02-23,50
2019-05-10 2020-05-03,2020-03-01,27
2019-05-10 2020-05-03,2020-03-08,52
2019-05-10 2020-05-03,2020-03-15,8
2019-05-10 2020-05-03,2020-03-22,13
2019-05-10 2020-05-03,2020-03-29,11
2019-05-10 2020-05-03,2020-04-05,11
2019-05-10 2020-05-03,2020-04-12,11
2019-05-10 2020-05-03,2020-04-19,10
2019-05-10 2020-05-03,2020-04-26,14
