window,time,value
2020-03-03 2020-06-01,2020-03-03,0
2020-03-03 2020-06-01,2020-03-04,0
2020-03-03 2020-06-01,2020-03-05,21
2020-03-03 2020-06-01,2020-03-06,22
2020-03-03 2020-06-01,2020-03-07,0
2020-03-03 2020-06-01,2020-03-08,26
2020-03-03 2020-06-01,2020-03-09,20
2020-03-03 2020-06-01,2020-03-10,20
2020-03-03 2020-06-01,2020-03-11,21
2020-03-03 2020-06-01,2020-03-12,0
2020-03-03 2020-06-01,2020-03-13,20
2020-03-03 2020-06-01,2020-03-14,25
2020-03-03 2020-06-01,2020-03-15,0
2020-03-03 2020-06-01,2020-03-16,19
2020-03-03 2020-06-01,2020-03-17,42
2020-03-03 2020-06-01,2020-03-18,65
2020-03-03 2020-06-01,2020-03-19,44
2020-03-03 2020-06-01,2020-03-20,21
2020-03-03 2020-06-01,2020-03-21,100
2020-03-03 2020-06-01,2020-03-22,24
2020-03-03 2020-06-01,2020-03-23,38
2020-03-03 2020-06-01,2020-03-24,20
2020-03-03 2020-06-01,2020-03-25,20
2020-03-03 2020-06-01,2020-03-26,21
2020-03-03 2020-06-01,2020-03-27,62
2020-03-03 2020-06-01,2020-03-28,51
2020-03-03 2020-06-01,2020-03-29,35
2020-03-03 2020-06-01,2020-03-30,57
2020-03-03 2020-06-01,2020-03-31,20
2020-03-03 2020-06-01,2020-04-01,41
2020-03-03 2020-06-01,2020-04-02,53
2020-03-03 2020-06-01,2020-04-03,43
2020-03-03 2020-06-01,2020-04-04,66
2020-03-03 2020-06-01,2020-04-05,26
2020-03-03 2020-06-01,2020-04-06,21
2020-03-03 2020-06-01,2020-04-07,86
2020-03-03 2020-06-01,2020-04-08,22
2020-03-03 2020-06-01,2020-04-09,45
2020-03-03 2020-06-01,2020-04-10,64
2020-03-03 2020-06-01,2020-04-11,27
2020-03-03 2020-06-01,2020-04-12,67
2020-03-03 2020-06-01,2020-04-13,62
2020-03-03 2020-06-01,2020-04-14,41
2020-03-03 2020-06-01,2020-04-15,54
2020-03-03 2020-06-01,2020-04-16,42
2020-03-03 2020-06-01,2020-04-17,67
2020-03-03 2020-06-01,2020-04-18,52
2020-03-03 2020-06-01,2020-04-19,86
2020-03-03 2020-06-01,2020-04-20,40
2020-03-03 2020-06-01,2020-04-21,40
2020-03-03 2020-06-01,2020-04-22,42
2020-03-03 2020-06-01,2020-04-23,43
2020-03-03 2020-06-01,2020-04-24,22
2020-03-03 2020-06-01,2020-04-25,26
2020-03-03 2020-06-01,2020-04-26,36
2020-03-03 2020-06-01,2020-04-27,40
2020-03-03 2020-06-01,2020-04-28,48
2020-03-03 2020-06-01,2020-04-29,40
2020-03-03 2020-06-01,2020-04-30,38
2020-03-03 2020-06-01,2020-05-01,43
2020-03-03 2020-06-01,2020-05-02,23
2020-03-03 2020-06-01,2020-05-03,62
2020-03-03 2020-06-01,2020-05-04,41
2020-03-03 2020-06-01,2020-05-05,28
