window,time,value
2020-02-03 2020-05-03,2020-02-03,0
2020-02-03 2020-05-03,2020-02-04,0
2020-02-03 2020-05-03,2020-02-05,0
2020-02-03 2020-05-03,2020-02-06,0
2020-02-03 2020-05-03,2020-02-07,14
2020-02-03 2020-05-03,2020-02-08,16
2020-02-03 2020-05-03,2020-02-09,15
2020-02-03 2020-05-03,2020-02-10,12
2020-02-03 2020-05-03,2020-02-11,0
2020-02-03 2020-05-03,2020-02-12,12
2020-02-03 2020-05-03,2020-02-13,0
2020-02-03 2020-05-03,2020-02-14,66
2020-02-03 2020-05-03,2020-02-15,16
2020-02-03 2020-05-03,2020-02-16,30
2020-02-03 2020-05-03,2020-02-17,12
2020-02-03 2020-05-03,2020-02-18,24
2020-02-03 2020-05-03,2020-02-19,49
2020-02-03 2020-05-03,2020-02-20,0
2020-02-03 2020-05-03,2020-02-21,0
2020-02-03 2020-05-03,2020-02-22,49
2020-02-03 2020-05-03,2020-02-23,29
2020-02-03 2020-05-03,2020-02-24,0
2020-02-03 2020-05-03,2020-02-25,35
2020-02-03 2020-05-03,2020-02-26,12
2020-02-03 2020-05-03,2020-02-27,12
2020-02-03 2020-05-03,2020-02-28,12
2020-02-03 2020-05-03,2020-02-29,15
2020-02-03 2020-05-03,2020-03-01,0
2020-02-03 2020-05-03,2020-03-02,12
2020-02-03 2020-05-03,2020-03-03,0
2020-02-03 2020-05-03,2020-03-04,12
2020-02-03 2020-05-03,2020-03-05,12
2020-02-03 2020-05-03,2020-03-06,13
2020-02-03 2020-05-03,2020-03-07,15
2020-02-03 2020-05-03,2020-03-08,29
2020-02-03 2020-05-03,2020-03-09,23
2020-02-03 2020-05-03,2020-03-10,0
2020-02-03 2020-05-03,2020-03-11,0
2020-02-03 2020-05-03,2020-03-12,12
2020-02-03 2020-05-03,2020-03-13,11
2020-02-03 2020-05-03,2020-03-14,43
2020-02-03 2020-05-03,2020-03-15,28
2020-02-03 2020-05-03,2020-03-16,11
2020-02-03 2020-05-03,2020-03-17,12
2020-02-03 2020-05-03,2020-03-18,24
2020-02-03 2020-05-03,2020-03-19,25
2020-02-03 2020-05-03,2020-03-20,12
2020-02-03 2020-05-03,2020-03-21,56
2020-02-03 2020-05-03,2020-03-22,40
2020-02-03 2020-05-03,2020-03-23,21
2020-02-03 2020-05-03,2020-03-24,11
2020-02-03 2020-05-03,2020-03-25,0
2020-02-03 2020-05-03,2020-03-26,23
2020-02-03 2020-05-03,2020-03-27,35
2020-02-03 2020-05-03,2020-03-28,14
2020-02-03 2020-05-03,2020-03-29,13
2020-02-03 2020-05-03,2020-03-30,0
2020-02-03 2020-05-03,2020-03-31,23
2020-02-03 2020-05-03,2020-04-01,0
2020-02-03 2020-05-03,2020-04-02,48
2020-02-03 2020-05-03,2020-04-03,24
2020-02-03 2020-05-03,2020-04-04,30
2020-02-03 2020-05-03,2020-04-05,100
2020-02-03 2020-05-03,2020-04-06,35
2020-02-03 2020-05-03,2020-04-07,12
2020-02-03 2020-05-03,2020-04-08,12
2020-02-03 2020-05-03,2020-04-09,37
2020-02-03 2020-05-03,2020-04-10,43
2020-02-03 2020-05-03,2020-04-11,31
2020-02-03 2020-05-03,2020-04-12,30
2020-02-03 2020-05-03,2020-04-13,70
2020-02-03 2020-05-03,2020-04-14,59
2020-02-03 2020-05-03,2020-04-15,12
2020-02-03 2020-05-03,2020-04-16,24
2020-02-03 2020-05-03,2020-04-17,38
2020-02-03 2020-05-03,2020-04-18,30
2020-02-03 2020-05-03,2020-04-19,28
2020-02-03 2020-05-03,2020-04-20,11
2020-02-03 2020-05-03,2020-04-21,11
2020-02-03 2020-05-03,2020-04-22,47
2020-02-03 2020-05-03,2020-04-23,12
2020-02-03 2020-05-03,2020-04-24,25
2020-02-03 2020-05-03,2020-04-25,15
2020-02-03 2020-05-03,2020-04-26,27
2020-02-03 2020-05-03,2020-04-27,0
2020-02-03 2020-05-03,2020-04-28,11
2020-02-03 2020-05-03,2020-04-29,22
2020-02-04 2020-05-03,2020-02-04,17
2020-02-04 2020-05-03,2020-02-05,17
2020-02-04 2020-05-03,2020-02-06,0
2020-02-04 2020-05-03,2020-02-07,56
2020-02-04 2020-05-03,2020-02-08,0
2020-02-04 2020-05-03,2020-02-09,0
2020-02-04 2020-05-03,2020-02-10,32
2020-02-04 2020-05-03,2020-02-11,17
2020-02-04 2020-05-03,2020-02-12,0
2020-02-04 2020-05-03,2020-02-13,17
2020-02-04 2020-05-03,2020-02-14,36
2020-02-04 2020-05-03,2020-02-15,44
2020-02-04 2020-05-03,2020-02-16,21
2020-02-04 2020-05-03,2020-02-17,0
2020-02-04 2020-05-03,2020-02-18,17
2020-02-04 2020-05-03,2020-02-19,33
2020-02-04 2020-05-03,2020-02-20,0
2020-02-04 2020-05-03,2020-02-21,18
2020-02-04 2020-05-03,2020-02-22,0
2020-02-04 2020-05-03,2020-02-23,20
2020-02-04 2020-05-03,2020-02-24,17
2020-02-04 2020-05-03,2020-02-25,0
2020-02-04 2020-05-03,2020-02-26,0
2020-02-04 2020-05-03,2020-02-27,16
2020-02-04 2020-05-03,2020-02-28,0
2020-02-04 2020-05-03,2020-02-29,100
2020-02-04 2020-05-03,2020-03-01,60
2020-02-04 2020-05-03,2020-03-02,0
2020-02-04 2020-05-03,2020-03-03,0
2020-02-04 2020-05-03,2020-03-04,16
2020-02-04 2020-05-03,2020-03-05,0
2020-02-04 2020-05-03,2020-03-06,17
2020-02-04 2020-05-03,2020-03-07,40
2020-02-04 2020-05-03,2020-03-08,40
2020-02-04 2020-05-03,2020-03-09,15
2020-02-04 2020-05-03,2020-03-10,0
2020-02-04 2020-05-03,2020-03-11,0
2020-02-04 2020-05-03,2020-03-12,16
2020-02-04 2020-05-03,2020-03-13,0
2020-02-04 2020-05-03,2020-03-14,0
2020-02-04 2020-05-03,2020-03-15,77
2020-02-04 2020-05-03,2020-03-16,30
