window,time,value
2019-05-14 2020-05-14,2019-05-19,48
2019-05-14 2020-05-14,2019-05-26,44
2019-05-14 2020-05-14,2019-06-02,48
2019-05-14 2020-05-14,2019-06-09,45
2019-05-14 2020-05-14,2019-06-16,55
2019-05-14 2020-05-14,2019-06-23,54
2019-05-14 2020-05-14,2019-06-30,60
2019-05-14 2020-05-14,2019-07-07,48
2019-05-14 2020-05-14,2019-07-14,51
2019-05-14 2020-05-14,2019-07-21,38
2019-05-14 2020-05-14,2019-07-28,47
2019-05-14 2020-05-14,2019-08-04,38
2019-05-14 2020-05-14,2019-08-11,50
2019-05-14 2020-05-14,2019-08-18,52
2019-05-14 2020-05-14,2019-08-25,45
2019-05-14 2020-05-14,2019-09-01,49
2019-05-14 2020-05-14,2019-09-08,48
2019-05-14 2020-05-14,2019-09-15,44
2019-05-14 2020-05-14,2019-09-22,47
2019-05-14 2020-05-14,2019-09-29,55
2019-05-14 2020-05-14,2019-10-06,66
2019-05-14 2020-05-14,2019-10-13,52
2019-05-14 2020-05-14,2019-10-20,58
2019-05-14 2020-05-14,2019-10-27,42
2019-05-14 2020-05-14,2019-11-03,49
2019-05-14 2020-05-14,2019-11-10,57
2019-05-14 2020-05-14,2019-11-17,66
2019-05-14 2020-05-14,2019-11-24,98
2019-05-14 2020-05-14,2019-12-01,80
2019-05-14 2020-05-14,2019-12-08,95
2019-05-14 2020-05-14,2019-12-15,88
2019-05-14 2020-05-14,2019-12-22,100
2019-05-14 2020-05-14,2019-12-29,71
2019-05-14 2020-05-14,2020-01-05,56
2019-05-14 2020-05-14,2020-01-12,55
2019-05-14 2020-05-14,2020-01-19,50
2019-05-14 2020-05-14,2020-01-26,58
2019-05-14 2020-05-14,2020-02-02,51
2019-05-14 2020-05-14,2020-02-09,58
2019-05-14 2020-05-14,2020-02-16,46
2019-05-14 2020-05-14,2020-02-23,44
2019-05-14 2020-05-14,2020-03-01,45
2019-05-14 2020-05-14,2020-03-08,41
2019-05-14 2020-05-14,2020-03-15,36
2019-05-14 2020-05-14,2020-03-22,31
2019-05-14 2020-05-14,2020-03-29,38
2019-05-14 2020-05-14,2020-04-05,81
2019-05-14 2020-05-14,2020-04-12,64
2019-05-14 2020-05-14,2020-04-19,50
2019-05-14 2020-05-14,2020-04-26,35
2019-05-14 2020-05-14,2020-05-03,50
2019-05-14 2020-05-14,2020-05-10,54
2019-05-21 2020-05-14,2019-05-26,44
2019-05-21 2020-05-14,2019-06-02,39
2019-05-21 2020-05-14,2019-06-09,48
2019-05-21 2020-05-14,2019-06-16,49
2019-05-21 2020-05-14,2019-06-23,52
2019-05-21 2020-05-14,2019-06-30,47
2019-05-21 2020-05-14,2019-07-07,47
2019-05-21 2020-05-14,2019-07-14,49
2019-05-21 2020-05-14,2019-07-21,39
2019-05-21 2020-05-14,2019-07-28,46
2019-05-21 2020-05-14,2019-08-04,35
2019-05-21 2020-05-14,2019-08-11,46
2019-05-21 2020-05-14,2019-08-18,44
2019-05-21 2020-05-14,2019-08-25,41
2019-05-21 2020-05-14,2019-09-01,49
2019-05-21 2020-05-14,2019-09-08,48
2019-05-21 2020-05-14,2019-09-15,39
2019-05-21 2020-05-14,2019-09-22,42
2019-05-21 2020-05-14,2019-09-29,47
2019-05-21 2020-05-14,2019-10-06,47
2019-05-21 2020-05-14,2019-10-13,55
2019-05-21 2020-05-14,2019-10-20,50
2019-05-21 2020-05-14,2019-10-27,48
2019-05-21 2020-05-14,2019-11-03,48
2019-05-21 2020-05-14,2019-11-10,51
2019-05-21 2020-05-14,2019-11-17,68
2019-05-21 2020-05-14,2019-11-24,100
2019-05-21 2020-05-14,2019-12-01,72
2019-05-21 2020-05-14,2019-12-08,91
2019-05-21 2020-05-14,2019-12-15,91
2019-05-21 2020-05-14,2019-12-22,96
2019-05-21 2020-05-14,2019-12-29,58
2019-05-21 2020-05-14,2020-01-05,55
2019-05-21 2020-05-14,2020-01-12,55
2019-05-21 2020-05-14,2020-01-19,49
2019-05-21 2020-05-14,2020-01-26,46
2019-05-21 2020-05-14,2020-02-02,53
2019-05-21 2020-05-14,2020-02-09,60
2019-05-21 2020-05-14,2020-02-16,53
2019-05-21 2020-05-14,2020-02-23,44
2019-05-21 2020-05-14,2020-03-01,49
2019-05-21 2020-05-14,2020-03-08,43
2019-05-21 2020-05-14,2020-03-15,24
2019-05-21 2020-05-14,2020-03-22,29
2019-05-21 2020-05-14,2020-03-29,38
2019-05-21 2020-05-14,2020-04-05,85
2019-05-21 2020-05-14,2020-04-12,58
2019-05-21 2020-05-14,2020-04-19,48
2019-05-21 2020-05-14,2020-04-26,42
2019-05-21 2020-05-14,2020-05-03,41
2019-05-21 2020-05-14,2020-05-10,50
