window,time,value
2020-02-24 2020-05-24,2020-02-24,44
2020-02-24 2020-05-24,2020-02-25,0
2020-02-24 2020-05-24,2020-02-26,42
2020-02-24 2020-05-24,2020-02-27,21
2020-02-24 2020-05-24,2020-02-28,0
2020-02-24 2020-05-24,2020-02-29,27
2020-02-24 2020-05-24,2020-03-01,34
2020-02-24 2020-05-24,2020-03-02,21
2020-02-24 2020-05-24,2020-03-03,43
2020-02-24 2020-05-24,2020-03-04,43
2020-02-24 2020-05-24,2020-03-05,21
2020-02-24 2020-05-24,2020-03-06,33
2020-02-24 2020-05-24,2020-03-07,79
2020-02-24 2020-05-24,2020-03-08,26
2020-02-24 2020-05-24,2020-03-09,47
2020-02-24 2020-05-24,2020-03-10,34
2020-02-24 2020-05-24,2020-03-11,21
2020-02-24 2020-05-24,2020-03-12,0
2020-02-24 2020-05-24,2020-03-13,40
2020-02-24 2020-05-24,2020-03-14,25
2020-02-24 2020-05-24,2020-03-15,100
2020-02-24 2020-05-24,2020-03-16,32
2020-02-24 2020-05-24,2020-03-17,62
2020-02-24 2020-05-24,2020-03-18,43
2020-02-24 2020-05-24,2020-03-19,51
2020-02-24 2020-05-24,2020-03-20,57
2020-02-24 2020-05-24,2020-03-21,62
2020-02-24 2020-05-24,2020-03-22,40
2020-02-24 2020-05-24,2020-03-23,32
2020-02-24 2020-05-24,2020-03-24,61
2020-02-24 2020-05-24,2020-03-25,72
2020-02-24 2020-05-24,2020-03-26,52
2020-02-24 2020-05-24,2020-03-27,48
2020-02-24 2020-05-24,2020-03-28,25
2020-02-24 2020-05-24,2020-03-29,47
2020-02-24 2020-05-24,2020-03-30,64
2020-02-24 2020-05-24,2020-03-31,20
2020-02-24 2020-05-24,2020-04-01,41
2020-02-24 2020-05-24,2020-04-02,28
2020-02-24 2020-05-24,2020-04-03,22
2020-02-24 2020-05-24,2020-04-04,35
2020-02-24 2020-05-24,2020-04-05,25
2020-02-24 2020-05-24,2020-04-06,48
2020-02-24 2020-05-24,2020-04-07,43
2020-02-24 2020-05-24,2020-04-08,21
2020-02-24 2020-05-24,2020-04-09,22
2020-02-24 2020-05-24,2020-04-10,26
2020-02-24 2020-05-24,2020-04-11,55
2020-02-24 2020-05-24,2020-04-12,27
2020-02-24 2020-05-24,2020-04-13,25
2020-02-24 2020-05-24,2020-04-14,28
2020-02-24 2020-05-24,2020-04-15,58
2020-02-24 2020-05-24,2020-04-16,28
2020-02-24 2020-05-24,2020-04-17,30
2020-02-24 2020-05-24,2020-04-18,39
2020-02-24 2020-05-24,2020-04-19,24
2020-02-24 2020-05-24,2020-04-20,33
2020-02-24 2020-05-24,2020-04-21,40
2020-02-24 2020-05-24,2020-04-22,32
2020-02-24 2020-05-24,2020-04-23,35
2020-02-24 2020-05-24,2020-04-24,22
2020-02-24 2020-05-24,2020-04-25,0
2020-02-24 2020-05-24,2020-04-26,24
2020-02-24 2020-05-24,2020-04-27,71
2020-02-24 2020-05-24,2020-04-28,39
2020-02-24 2020-05-24,2020-04-29,20
2020-02-24 2020-05-24,2020-04-30,25
2020-02-24 2020-05-24,2020-05-01,21
2020-02-24 2020-05-24,2020-05-02,23
2020-02-24 2020-05-24,2020-05-03,25
2020-02-24 2020-05-24,2020-05-04,30
2020-02-24 2020-05-24,2020-05-05,28
2020-02-24 2020-05-24,2020-05-06,41
2020-02-24 2020-05-24,2020-05-07,0
2020-02-24 2020-05-24,2020-05-08,44
2020-02-24 2020-05-24,2020-05-09,27
2020-02-24 2020-05-24,2020-05-10,25
2020-02-24 2020-05-24,2020-05-11,39
2020-02-24 2020-05-24,2020-05-12,41
2020-02-24 2020-05-24,2020-05-13,40
2020-02-24 2020-05-24,2020-05-14,35
2020-02-24 2020-05-24,2020-05-15,32
2020-02-24 2020-05-24,2020-05-16,26
2020-02-24 2020-05-24,2020-05-17,35
2020-02-24 2020-05-24,2020-05-18,53
2020-02-24 2020-05-24,2020-05-19,22
2020-02-24 2020-05-24,2020-05-20,22
2020-02-24 2020-05-24,2020-05-21,0
2020-02-24 2020-05-24,2020-05-22,24
2020-02-25 2020-05-24,2020-02-25,24
2020-02-25 2020-05-24,2020-02-26,59
2020-02-25 2020-05-24,2020-02-27,36
2020-02-25 2020-05-24,2020-02-28,25
2020-02-25 2020-05-24,2020-02-29,29
2020-02-25 2020-05-24,2020-03-01,44
2020-02-25 2020-05-24,2020-03-02,47
2020-02-25 2020-05-24,2020-03-03,48
2020-02-25 2020-05-24,2020-03-04,48
2020-02-25 2020-05-24,2020-03-05,24
2020-02-25 2020-05-24,2020-03-06,41
2020-02-25 2020-05-24,2020-03-07,0
2020-02-25 2020-05-24,2020-03-08,29
2020-02-25 2020-05-24,2020-03-09,23
2020-02-25 2020-05-24,2020-03-10,38
2020-02-25 2020-05-24,2020-03-11,24
2020-02-25 2020-05-24,2020-03-12,31
2020-02-25 2020-05-24,2020-03-13,67
2020-02-25 2020-05-24,2020-03-14,37
2020-02-25 2020-05-24,2020-03-15,28
2020-02-25 2020-05-24,2020-03-16,43
2020-02-25 2020-05-24,2020-03-17,35
2020-02-25 2020-05-24,2020-03-18,74
2020-02-25 2020-05-24,2020-03-19,61
2020-02-25 2020-05-24,2020-03-20,24
2020-02-25 2020-05-24,2020-03-21,28
2020-02-25 2020-05-24,2020-03-22,61
2020-02-25 2020-05-24,2020-03-23,64
2020-02-25 2020-05-24,2020-03-24,53
2020-02-25 2020-05-24,2020-03-25,58
2020-02-25 2020-05-24,2020-03-26,70
2020-02-25 2020-05-24,2020-03-27,46
2020-02-25 2020-05-24,2020-03-28,28
2020-02-25 2020-05-24,2020-03-29,39
2020-02-25 2020-05-24,2020-03-30,43
2020-02-25 2020-05-24,2020-03-31,45
2020-02-25 2020-05-24,2020-04-01,58
2020-02-25 2020-05-24,2020-04-02,47
2020-02-25 2020-05-24,2020-04-03,36
2020-02-25 2020-05-24,2020-04-04,30
2020-02-25 2020-05-24,2020-04-05,29
2020-02-25 2020-05-24,2020-04-06,23
2020-02-25 2020-05-24,2020-04-07,72
2020-02-25 2020-05-24,2020-04-08,24
2020-02-25 2020-05-24,2020-04-09,58
2020-02-25 2020-05-24,2020-04-10,38
2020-02-25 2020-05-24,2020-04-11,30
2020-02-25 2020-05-24,2020-04-12,30
2020-02-25 2020-05-24,2020-04-13,28
2020-02-25 2020-05-24,2020-04-14,23
2020-02-25 2020-05-24,2020-04-15,40
2020-02-25 2020-05-24,2020-04-16,58
2020-02-25 2020-05-24,2020-04-17,100
2020-02-25 2020-05-24,2020-04-18,44
2020-02-25 2020-05-24,2020-04-19,28
2020-02-25 2020-05-24,2020-04-20,44
2020-02-25 2020-05-24,2020-04-21,83
2020-02-25 2020-05-24,2020-04-22,36
2020-02-25 2020-05-24,2020-04-23,48
2020-02-25 2020-05-24,2020-04-24,50
2020-02-25 2020-05-24,2020-04-25,0
2020-02-25 2020-05-24,2020-04-26,53
2020-02-25 2020-05-24,2020-04-27,34
2020-02-25 2020-05-24,2020-04-28,75
2020-02-25 2020-05-24,2020-04-29,37
2020-02-25 2020-05-24,2020-04-30,21
2020-02-25 2020-05-24,2020-05-01,0
2020-02-25 2020-05-24,2020-05-02,0
2020-02-25 2020-05-24,2020-05-03,27
2020-02-25 2020-05-24,2020-05-04,22
2020-02-25 2020-05-24,2020-05-05,56
2020-02-25 2020-05-24,2020-05-06,23
2020-02-25 2020-05-24,2020-05-07,49
2020-02-25 2020-05-24,2020-05-08,25
2020-02-25 2020-05-24,2020-05-09,30
2020-02-25 2020-05-24,2020-05-10,29
2020-02-25 2020-05-24,2020-05-11,29
2020-02-25 2020-05-24,2020-05-12,23
2020-02-25 2020-05-24,2020-05-13,23
2020-02-25 2020-05-24,2020-05-14,0
2020-02-25 2020-05-24,2020-05-15,24
2020-02-25 2020-05-24,2020-05-16,29
2020-02-25 2020-05-24,2020-05-17,49
2020-02-25 2020-05-24,2020-05-18,60
2020-02-25 2020-05-24,2020-05-19,40
2020-02-25 2020-05-24,2020-05-20,25
2020-02-25 2020-05-24,2020-05-21,59
2020-02-25 2020-05-24,2020-05-22,0
