window,time,value
2006-01-01 2011-01-01,2006-01-01,58
2006-01-01 2011-01-01,2006-01-08,0
2006-01-01 2011-01-01,2006-01-15,0
2006-01-01 2011-01-01,2006-01-22,50
2006-01-01 2011-01-01,2006-01-29,26
2006-01-01 2011-01-01,2006-02-05,25
2006-01-01 2011-01-01,2006-02-12,25
2006-01-01 2011-01-01,2006-02-19,0
2006-01-01 2011-01-01,2006-02-26,26
2006-01-01 2011-01-01,2006-03-05,0
2006-01-01 2011-01-01,2006-03-12,74
2006-01-01 2011-01-01,2006-03-19,0
2006-01-01 2011-01-01,2006-03-26,100
2006-01-01 2011-01-01,2006-04-02,51
2006-01-01 2011-01-01,2006-04-09,53
2006-01-01 2011-01-01,2006-04-16,0
2006-01-01 2011-01-01,2006-04-23,24
2006-01-01 2011-01-01,2006-04-30,0
2006-01-01 2011-01-01,2006-05-07,24
2006-01-01 2011-01-01,2006-05-14,23
2006-01-01 2011-01-01,2006-05-21,0
2006-01-01 2011-01-01,2006-05-28,23
2006-01-01 2011-01-01,2006-06-04,26
2006-01-01 2011-01-01,2006-06-11,0
2006-01-01 2011-01-01,2006-06-18,0
2006-01-01 2011-01-01,2006-06-25,51
2006-01-01 2011-01-01,2006-07-02,0
2006-01-01 2011-01-01,2006-07-09,53
2006-01-01 2011-01-01,2006-07-16,28
2006-01-01 2011-01-01,2006-07-23,28
2006-01-01 2011-01-01,2006-07-30,0
2006-01-01 2011-01-01,2006-08-06,0
2006-01-01 2011-01-01,2006-08-13,23
2006-01-01 2011-01-01,2006-08-20,22
2006-01-01 2011-01-01,2006-08-27,22
2006-01-01 2011-01-01,2006-09-03,45
2006-01-01 2011-01-01,2006-09-10,44
2006-01-01 2011-01-01,2006-09-17,65
2006-01-01 2011-01-01,2006-09-24,0
2006-01-01 2011-01-01,2006-10-01,22
2006-01-01 2011-01-01,2006-10-08,22
2006-01-01 2011-01-01,2006-10-15,21
2006-01-01 2011-01-01,2006-10-22,0
2006-01-01 2011-01-01,2006-10-29,0
2006-01-01 2011-01-01,2006-11-05,20
2006-01-01 2011-01-01,2006-11-12,39
2006-01-01 2011-01-01,2006-11-19,20
2006-01-01 2011-01-01,2006-11-26,39
2006-01-01 2011-01-01,2006-12-03,19
2006-01-01 2011-01-01,2006-12-10,0
2006-01-01 2011-01-01,2006-12-17,21
2006-01-01 2011-01-01,2006-12-24,0
2006-01-01 2011-01-01,2006-12-31,0
2006-01-01 2011-01-01,2007-01-07,53
2006-01-01 2011-01-01,2007-01-14,53
2006-01-01 2011-01-01,2007-01-21,0
2006-01-01 2011-01-01,2007-01-28,54
2006-01-01 2011-01-01,2007-02-04,18
2006-01-01 2011-01-01,2007-02-11,18
2006-01-01 2011-01-01,2007-02-18,18
2006-01-01 2011-01-01,2007-02-25,17
2006-01-01 2011-01-01,2007-03-04,0
2006-01-01 2011-01-01,2007-03-11,18
2006-01-01 2011-01-01,2007-03-18,33
2006-01-01 2011-01-01,2007-03-25,52
2006-01-01 2011-01-01,2007-04-01,19
2006-01-01 2011-01-01,2007-04-08,20
2006-01-01 2011-01-01,2007-04-15,0
2006-01-01 2011-01-01,2007-04-22,0
2006-01-01 2011-01-01,2007-04-29,69
2006-01-01 2011-01-01,2007-05-06,0
2006-01-01 2011-01-01,2007-05-13,17
2006-01-01 2011-01-01,2007-05-20,16
2006-01-01 2011-01-01,2007-05-27,48
2006-01-01 2011-01-01,2007-06-03,16
2006-01-01 2011-01-01,2007-06-10,47
2006-01-01 2011-01-01,2007-06-17,32
2006-01-01 2011-01-01,2007-06-24,0
2006-01-01 2011-01-01,2007-07-01,0
2006-01-01 2011-01-01,2007-07-08,34
2006-01-01 2011-01-01,2007-07-15,18
2006-01-01 2011-01-01,2007-07-22,37
2006-01-01 2011-01-01,2007-07-29,58
2006-01-01 2011-01-01,2007-08-05,16
2006-01-01 2011-01-01,2007-08-12,32
2006-01-01 2011-01-01,2007-08-19,31
2006-01-01 2011-01-01,2007-08-26,30
2006-01-01 2011-01-01,2007-09-02,46
2006-01-01 2011-01-01,2007-09-09,15
2006-01-01 2011-01-01,2007-09-16,15
2006-01-01 2011-01-01,2007-09-23,15
2006-01-01 2011-01-01,2007-09-30,30
2006-01-01 2011-01-01,2007-10-07,30
2006-01-01 2011-01-01,2007-10-14,0
2006-01-01 2011-01-01,2007-10-21,14
2006-01-01 2011-01-01,2007-10-28,0
2006-01-01 2011-01-01,2007-11-04,27
2006-01-01 2011-01-01,2007-11-11,12
2006-01-01 2011-01-01,2007-11-18,27
2006-01-01 2011-01-01,2007-11-25,27
2006-01-01 2011-01-01,2007-12-02,0
2006-01-01 2011-01-01,2007-12-09,13
2006-01-01 2011-01-01,2007-12-16,0
2006-01-01 2011-01-01,2007-12-23,20
2006-01-01 2011-01-01,2007-12-30,34
2006-01-01 2011-01-01,2008-01-06,25
2006-01-01 2011-01-01,2008-01-13,25
2006-01-01 2011-01-01,2008-01-20,0
2006-01-01 2011-01-01,2008-01-27,0
2006-01-01 2011-01-01,2008-02-03,13
2006-01-01 2011-01-01,2008-02-10,0
2006-01-01 2011-01-01,2008-02-17,0
2006-01-01 2011-01-01,2008-02-24,0
2006-01-01 2011-01-01,2008-03-02,0
2006-01-01 2011-01-01,2008-03-09,13
2006-01-01 2011-01-01,2008-03-16,0
2006-01-01 2011-01-01,2008-03-23,13
2006-01-01 2011-01-01,2008-03-30,13
2006-01-01 2011-01-01,2008-04-06,12
2006-01-01 2011-01-01,2008-04-13,37
2006-01-01 2011-01-01,2008-04-20,0
2006-01-01 2011-01-01,2008-04-27,0
2006-01-01 2011-01-01,2008-05-04,41
2006-01-01 2011-01-01,2008-05-11,13
2006-01-01 2011-01-01,2008-05-18,12
2006-01-01 2011-01-01,2008-05-25,25
2006-01-01 2011-01-01,2008-06-01,0
2006-01-01 2011-01-01,2008-06-08,0
2006-01-01 2011-01-01,2008-06-15,13
2006-01-01 2011-01-01,2008-06-22,14
2006-01-01 2011-01-01,2008-06-29,0
2006-01-01 2011-01-01,2008-07-06,0
2006-01-01 2011-01-01,2008-07-13,15
2006-01-01 2011-01-01,2008-07-20,0
2006-01-01 2011-01-01,2008-07-27,16
2006-01-01 2011-01-01,2008-08-03,29
2006-01-01 2011-01-01,2008-08-10,27
2006-01-01 2011-01-01,2008-08-17,39
2006-01-01 2011-01-01,2008-08-24,0
2006-01-01 2011-01-01,2008-08-31,0
2006-01-01 2011-01-01,2008-09-07,0
2006-01-01 2011-01-01,2008-09-14,37
2006-01-01 2011-01-01,2008-09-21,13
2006-01-01 2011-01-01,2008-09-28,13
2006-01-01 2011-01-01,2008-10-05,13
2006-01-01 2011-01-01,2008-10-12,12
2006-01-01 2011-01-01,2008-10-19,0
2006-01-01 2011-01-01,2008-10-26,21
