window,time,value
2020-02-06 2020-05-06,2020-02-06,64
2020-02-06 2020-05-06,2020-02-07,56
2020-02-06 2020-05-06,2020-02-08,100
2020-02-06 2020-05-06,2020-02-09,76
2020-02-06 2020-05-06,2020-02-10,69
2020-02-06 2020-05-06,2020-02-11,62
2020-02-06 2020-05-06,2020-02-12,78
2020-02-06 2020-05-06,2020-02-13,62
2020-02-06 2020-05-06,2020-02-14,60
2020-02-06 2020-05-06,2020-02-15,99
2020-02-06 2020-05-06,2020-02-16,75
2020-02-06 2020-05-06,2020-02-17,43
2020-02-06 2020-05-06,2020-02-18,55
2020-02-06 2020-05-06,2020-02-19,62
2020-02-06 2020-05-06,2020-02-20,74
2020-02-06 2020-05-06,2020-02-21,55
2020-02-06 2020-05-06,2020-02-22,58
2020-02-06 2020-05-06,2020-02-23,87
2020-02-06 2020-05-06,2020-02-24,48
2020-02-06 2020-05-06,2020-02-25,46
2020-02-06 2020-05-06,2020-02-26,57
2020-02-06 2020-05-06,2020-02-27,28
2020-02-06 2020-05-06,2020-02-28,36
2020-02-06 2020-05-06,2020-02-29,89
2020-02-06 2020-05-06,2020-03-01,93
2020-02-06 2020-05-06,2020-03-02,39
2020-02-06 2020-05-06,2020-03-03,71
2020-02-06 2020-05-06,2020-03-04,51
2020-02-06 2020-05-06,2020-03-05,44
2020-02-06 2020-05-06,2020-03-06,53
2020-02-06 2020-05-06,2020-03-07,89
2020-02-06 2020-05-06,2020-03-08,63
2020-02-06 2020-05-06,2020-03-09,62
2020-02-06 2020-05-06,2020-03-10,36
2020-02-06 2020-05-06,2020-03-11,42
2020-02-06 2020-05-06,2020-03-12,37
2020-02-06 2020-05-06,2020-03-13,57
2020-02-06 2020-05-06,2020-03-14,53
2020-02-06 2020-05-06,2020-03-15,44
2020-02-06 2020-05-06,2020-03-16,21
2020-02-06 2020-05-06,2020-03-17,23
2020-02-06 2020-05-06,2020-03-18,31
2020-02-06 2020-05-06,2020-03-19,27
2020-02-06 2020-05-06,2020-03-20,16
2020-02-06 2020-05-06,2020-03-21,30
2020-02-06 2020-05-06,2020-03-22,36
2020-02-06 2020-05-06,2020-03-23,36
2020-02-06 2020-05-06,2020-03-24,18
2020-02-06 2020-05-06,2020-03-25,22
2020-02-06 2020-05-06,2020-03-26,54
2020-02-06 2020-05-06,2020-03-27,27
2020-02-06 2020-05-06,2020-03-28,42
2020-02-06 2020-05-06,2020-03-29,54
2020-02-06 2020-05-06,2020-03-30,34
2020-02-06 2020-05-06,2020-03-31,44
2020-02-06 2020-05-06,2020-04-01,48
2020-02-06 2020-05-06,2020-04-02,35
2020-02-06 2020-05-06,2020-04-03,31
2020-02-06 2020-05-06,2020-04-04,44
2020-02-06 2020-05-06,2020-04-05,54
2020-02-06 2020-05-06,2020-04-06,36
2020-02-06 2020-05-06,2020-04-07,61
2020-02-06 2020-05-06,2020-04-08,31
2020-02-06 2020-05-06,2020-04-09,29
2020-02-06 2020-05-06,2020-04-10,43
2020-02-06 2020-05-06,2020-04-11,48
2020-02-06 2020-05-06,2020-04-12,47
2020-02-06 2020-05-06,2020-04-13,52
2020-02-06 2020-05-06,2020-04-14,38
2020-02-06 2020-05-06,2020-04-15,40
2020-02-06 2020-05-06,2020-04-16,41
2020-02-06 2020-05-06,2020-04-17,46
2020-02-06 2020-05-06,2020-04-18,37
2020-02-06 2020-05-06,2020-04-19,62
2020-02-06 2020-05-06,2020-04-20,50
2020-02-06 2020-05-06,2020-04-21,59
2020-02-06 2020-05-06,2020-04-22,49
2020-02-06 2020-05-06,2020-04-23,35
2020-02-06 2020-05-06,2020-04-24,36
2020-02-06 2020-05-06,2020-04-25,65
2020-02-06 2020-05-06,2020-04-26,55
2020-02-06 2020-05-06,2020-04-27,33
2020-02-06 2020-05-06,2020-04-28,42
2020-02-06 2020-05-06,2020-04-29,52
2020-02-06 2020-05-06,2020-04-30,35
2020-02-06 2020-05-06,2020-05-01,56
2020-02-06 2020-05-06,2020-05-02,67
2020-02-06 2020-05-06,2020-05-03,43
2020-02-07 2020-05-06,2020-02-07,75
2020-02-07 2020-05-06,2020-02-08,85
2020-02-07 2020-05-06,2020-02-09,98
2020-02-07 2020-05-06,2020-02-10,39
2020-02-07 2020-05-06,2020-02-11,51
2020-02-07 2020-05-06,2020-02-12,63
2020-02-07 2020-05-06,2020-02-13,40
2020-02-07 2020-05-06,2020-02-14,61
2020-02-07 2020-05-06,2020-02-15,91
2020-02-07 2020-05-06,2020-02-16,75
2020-02-07 2020-05-06,2020-02-17,22
2020-02-07 2020-05-06,2020-02-18,68
2020-02-07 2020-05-06,2020-02-19,58
2020-02-07 2020-05-06,2020-02-20,59
2020-02-07 2020-05-06,2020-02-21,40
2020-02-07 2020-05-06,2020-02-22,78
2020-02-07 2020-05-06,2020-02-23,68
2020-02-07 2020-05-06,2020-02-24,53
2020-02-07 2020-05-06,2020-02-25,53
2020-02-07 2020-05-06,2020-02-26,58
2020-02-07 2020-05-06,2020-02-27,43
2020-02-07 2020-05-06,2020-02-28,57
2020-02-07 2020-05-06,2020-02-29,76
2020-02-07 2020-05-06,2020-03-01,98
2020-02-07 2020-05-06,2020-03-02,49
2020-02-07 2020-05-06,2020-03-03,64
2020-02-07 2020-05-06,2020-03-04,38
2020-02-07 2020-05-06,2020-03-05,47
2020-02-07 2020-05-06,2020-03-06,42
2020-02-07 2020-05-06,2020-03-07,100
2020-02-07 2020-05-06,2020-03-08,64
2020-02-07 2020-05-06,2020-03-09,51
2020-02-07 2020-05-06,2020-03-10,43
2020-02-07 2020-05-06,2020-03-11,44
2020-02-07 2020-05-06,2020-03-12,44
2020-02-07 2020-05-06,2020-03-13,53
2020-02-07 2020-05-06,2020-03-14,73
2020-02-07 2020-05-06,2020-03-15,42
2020-02-07 2020-05-06,2020-03-16,28
2020-02-07 2020-05-06,2020-03-17,48
2020-02-07 2020-05-06,2020-03-18,19
2020-02-07 2020-05-06,2020-03-19,39
2020-02-07 2020-05-06,2020-03-20,16
2020-02-07 2020-05-06,2020-03-21,50
2020-02-07 2020-05-06,2020-03-22,23
2020-02-07 2020-05-06,2020-03-23,38
2020-02-07 2020-05-06,2020-03-24,42
2020-02-07 2020-05-06,2020-03-25,16
