window,time,value
2019-04-22 2020-04-22,2019-04-28,28
2019-04-22 2020-04-22,2019-05-05,27
2019-04-22 2020-04-22,2019-05-12,24
2019-04-22 2020-04-22,2019-05-19,24
2019-04-22 2020-04-22,2019-05-26,29
2019-04-22 2020-04-22,2019-06-02,39
2019-04-22 2020-04-22,2019-06-09,27
2019-04-22 2020-04-22,2019-06-16,23
2019-04-22 2020-04-22,2019-06-23,33
2019-04-22 2020-04-22,2019-06-30,32
2019-04-22 2020-04-22,2019-07-07,31
2019-04-22 2020-04-22,2019-07-14,23
2019-04-22 2020-04-22,2019-07-21,27
2019-04-22 2020-04-22,2019-07-28,30
2019-04-22 2020-04-22,2019-08-04,21
2019-04-22 2020-04-22,2019-08-11,34
2019-04-22 2020-04-22,2019-08-18,41
2019-04-22 2020-04-22,2019-08-25,34
2019-04-22 2020-04-22,2019-09-01,33
2019-04-22 2020-04-22,2019-09-08,24
2019-04-22 2020-04-22,2019-09-15,34
2019-04-22 2020-04-22,2019-09-22,45
2019-04-22 2020-04-22,2019-09-29,31
2019-04-22 2020-04-22,2019-10-06,41
2019-04-22 2020-04-22,2019-10-13,47
2019-04-22 2020-04-22,2019-10-20,31
2019-04-22 2020-04-22,2019-10-27,48
2019-04-22 2020-04-22,2019-11-03,63
2019-04-22 2020-04-22,2019-11-10,62
2019-04-22 2020-04-22,2019-11-17,77
2019-04-22 2020-04-22,2019-11-24,90
2019-04-22 2020-04-22,2019-12-01,67
2019-04-22 2020-04-22,2019-12-08,63
2019-04-22 2020-04-22,2019-12-15,83
2019-04-22 2020-04-22,2019-12-22,74
2019-04-22 2020-04-22,2019-12-29,100
2019-04-22 2020-04-22,2020-01-05,64
2019-04-22 2020-04-22,2020-01-12,53
2019-04-22 2020-04-22,2020-01-19,50
2019-04-22 2020-04-22,2020-01-26,50
2019-04-22 2020-04-22,2020-02-02,31
2019-04-22 2020-04-22,2020-02-09,45
2019-04-22 2020-04-22,2020-02-16,45
2019-04-22 2020-04-22,2020-02-23,50
2019-04-22 2020-04-22,2020-03-01,43
2019-04-22 2020-04-22,2020-03-08,27
2019-04-22 2020-04-22,2020-03-15,36
2019-04-22 2020-04-22,2020-03-22,36
2019-04-22 2020-04-22,2020-03-29,30
2019-04-22 2020-04-22,2020-04-05,43
2019-04-22 2020-04-22,2020-04-12,44
2019-04-22 2020-04-22,2020-04-19,30
2019-04-29 2020-04-22,2019-05-05,36
2019-04-29 2020-04-22,2019-05-12,31
2019-04-29 2020-04-22,2019-05-19,31
2019-04-29 2020-04-22,2019-05-26,31
2019-04-29 2020-04-22,2019-06-02,45
2019-04-29 2020-04-22,2019-06-09,31
2019-04-29 2020-04-22,2019-06-16,22
2019-04-29 2020-04-22,2019-06-23,44
2019-04-29 2020-04-22,2019-06-30,39
2019-04-29 2020-04-22,2019-07-07,27
2019-04-29 2020-04-22,2019-07-14,27
2019-04-29 2020-04-22,2019-07-21,62
2019-04-29 2020-04-22,2019-07-28,39
2019-04-29 2020-04-22,2019-08-04,40
2019-04-29 2020-04-22,2019-08-11,30
2019-04-29 2020-04-22,2019-08-18,47
2019-04-29 2020-04-22,2019-08-25,47
2019-04-29 2020-04-22,2019-09-01,36
2019-04-29 2020-04-22,2019-09-08,43
2019-04-29 2020-04-22,2019-09-15,55
2019-04-29 2020-04-22,2019-09-22,42
2019-04-29 2020-04-22,2019-09-29,53
2019-04-29 2020-04-22,2019-10-06,49
2019-04-29 2020-04-22,2019-10-13,60
2019-04-29 2020-04-22,2019-10-20,41
2019-04-29 2020-04-22,2019-10-27,58
2019-04-29 2020-04-22,2019-11-03,65
2019-04-29 2020-04-22,2019-11-10,78
2019-04-29 2020-04-22,2019-11-17,100
2019-04-29 2020-04-22,2019-11-24,88
2019-04-29 2020-04-22,2019-12-01,90
2019-04-29 2020-04-22,2019-12-08,91
2019-04-29 2020-04-22,2019-12-15,92
2019-04-29 2020-04-22,2019-12-22,63
2019-04-29 2020-04-22,2019-12-29,88
2019-04-29 2020-04-22,2020-01-05,76
2019-04-29 2020-04-22,2020-01-12,66
2019-04-29 2020-04-22,2020-01-19,70
2019-04-29 2020-04-22,2020-01-26,55
2019-04-29 2020-04-22,2020-02-02,55
2019-04-29 2020-04-22,2020-02-09,59
2019-04-29 2020-04-22,2020-02-16,42
2019-04-29 2020-04-22,2020-02-23,43
2019-04-29 2020-04-22,2020-03-01,44
2019-04-29 2020-04-22,2020-03-08,35
2019-04-29 2020-04-22,2020-03-15,26
2019-04-29 2020-04-22,2020-03-22,40
2019-04-29 2020-04-22,2020-03-29,47
2019-04-29 2020-04-22,2020-04-05,58
2019-04-29 2020-04-22,2020-04-12,51
2019-04-29 2020-04-22,2020-04-19,23
