window,time,value
2019-04-16 2020-04-16,2019-04-21,16
2019-04-16 2020-04-16,2019-04-28,14
2019-04-16 2020-04-16,2019-05-05,14
2019-04-16 2020-04-16,2019-05-12,21
2019-04-16 2020-04-16,2019-05-19,14
2019-04-16 2020-04-16,2019-05-26,0
2019-04-16 2020-04-16,2019-06-02,7
2019-04-16 2020-04-16,2019-06-09,14
2019-04-16 2020-04-16,2019-06-16,22
2019-04-16 2020-04-16,2019-06-23,15
2019-04-16 2020-04-16,2019-06-30,30
2019-04-16 2020-04-16,2019-07-07,19
2019-04-16 2020-04-16,2019-07-14,8
2019-04-16 2020-04-16,2019-07-21,26
2019-04-16 2020-04-16,2019-07-28,18
2019-04-16 2020-04-16,2019-08-04,20
2019-04-16 2020-04-16,2019-08-11,7
2019-04-16 2020-04-16,2019-08-18,11
2019-04-16 2020-04-16,2019-08-25,14
2019-04-16 2020-04-16,2019-09-01,30
2019-04-16 2020-04-16,2019-09-08,7
2019-04-16 2020-04-16,2019-09-15,21
2019-04-16 2020-04-16,2019-09-22,100
2019-04-16 2020-04-16,2019-09-29,32
2019-04-16 2020-04-16,2019-10-06,18
2019-04-16 2020-04-16,2019-10-13,10
2019-04-16 2020-04-16,2019-10-20,7
2019-04-16 2020-04-16,2019-10-27,7
2019-04-16 2020-04-16,2019-11-03,17
2019-04-16 2020-04-16,2019-11-10,20
2019-04-16 2020-04-16,2019-11-17,10
2019-04-16 2020-04-16,2019-11-24,42
2019-04-16 2020-04-16,2019-12-01,17
2019-04-16 2020-04-16,2019-12-08,13
2019-04-16 2020-04-16,2019-12-15,13
2019-04-16 2020-04-16,2019-12-22,12
2019-04-16 2020-04-16,2019-12-29,8
2019-04-16 2020-04-16,2020-01-05,10
2019-04-16 2020-04-16,2020-01-12,19
2019-04-16 2020-04-16,2020-01-19,38
2019-04-16 2020-04-16,2020-01-26,19
2019-04-16 2020-04-16,2020-02-02,13
2019-04-16 2020-04-16,2020-02-09,26
2019-04-16 2020-04-16,2020-02-16,10
2019-04-16 2020-04-16,2020-02-23,19
2019-04-16 2020-04-16,2020-03-01,6
2019-04-16 2020-04-16,2020-03-08,18
2019-04-16 2020-04-16,2020-03-15,6
2019-04-16 2020-04-16,2020-03-22,9
2019-04-16 2020-04-16,2020-03-29,26
2019-04-16 2020-04-16,2020-04-05,19
2019-04-16 2020-04-16,2020-04-12,0
2019-04-23 2020-04-16,2019-04-28,14
2019-04-23 2020-04-16,2019-05-05,9
2019-04-23 2020-04-16,2019-05-12,14
2019-04-23 2020-04-16,2019-05-19,24
2019-04-23 2020-04-16,2019-05-26,10
2019-04-23 2020-04-16,2019-06-02,10
2019-04-23 2020-04-16,2019-06-09,38
2019-04-23 2020-04-16,2019-06-16,20
2019-04-23 2020-04-16,2019-06-23,21
2019-04-23 2020-04-16,2019-06-30,25
2019-04-23 2020-04-16,2019-07-07,10
2019-04-23 2020-04-16,2019-07-14,55
2019-04-23 2020-04-16,2019-07-21,24
2019-04-23 2020-04-16,2019-07-28,36
2019-04-23 2020-04-16,2019-08-04,38
2019-04-23 2020-04-16,2019-08-11,30
2019-04-23 2020-04-16,2019-08-18,19
2019-04-23 2020-04-16,2019-08-25,24
2019-04-23 2020-04-16,2019-09-01,33
2019-04-23 2020-04-16,2019-09-08,10
2019-04-23 2020-04-16,2019-09-15,24
2019-04-23 2020-04-16,2019-09-22,100
2019-04-23 2020-04-16,2019-09-29,24
2019-04-23 2020-04-16,2019-10-06,34
2019-04-23 2020-04-16,2019-10-13,29
2019-04-23 2020-04-16,2019-10-20,28
2019-04-23 2020-04-16,2019-10-27,18
2019-04-23 2020-04-16,2019-11-03,23
2019-04-23 2020-04-16,2019-11-10,46
2019-04-23 2020-04-16,2019-11-17,14
2019-04-23 2020-04-16,2019-11-24,49
2019-04-23 2020-04-16,2019-12-01,9
2019-04-23 2020-04-16,2019-12-08,14
2019-04-23 2020-04-16,2019-12-15,9
2019-04-23 2020-04-16,2019-12-22,11
2019-04-23 2020-04-16,2019-12-29,32
2019-04-23 2020-04-16,2020-01-05,22
2019-04-23 2020-04-16,2020-01-12,9
2019-04-23 2020-04-16,2020-01-19,44
2019-04-23 2020-04-16,2020-01-26,22
2019-04-23 2020-04-16,2020-02-02,9
2019-04-23 2020-04-16,2020-02-09,9
2019-04-23 2020-04-16,2020-02-16,27
2019-04-23 2020-04-16,2020-02-23,34
2019-04-23 2020-04-16,2020-03-01,17
2019-04-23 2020-04-16,2020-03-08,28
2019-04-23 2020-04-16,2020-03-15,45
2019-04-23 2020-04-16,2020-03-22,24
2019-04-23 2020-04-16,2020-03-29,36
2019-04-23 2020-04-16,2020-04-05,22
2019-04-23 2020-04-16,2020-04-12,64
