window,time,value
2020-01-14 2020-04-13,2020-01-14,31
2020-01-14 2020-04-13,2020-01-15,21
2020-01-14 2020-04-13,2020-01-16,49
2020-01-14 2020-04-13,2020-01-17,37
2020-01-14 2020-04-13,2020-01-18,42
2020-01-14 2020-04-13,2020-01-19,21
2020-01-14 2020-04-13,2020-01-20,43
2020-01-14 2020-04-13,2020-01-21,33
2020-01-14 2020-04-13,2020-01-22,24
2020-01-14 2020-04-13,2020-01-23,39
2020-01-14 2020-04-13,2020-01-24,39
2020-01-14 2020-04-13,2020-01-25,37
2020-01-14 2020-04-13,2020-01-26,33
2020-01-14 2020-04-13,2020-01-27,40
2020-01-14 2020-04-13,2020-01-28,26
2020-01-14 2020-04-13,2020-01-29,42
2020-01-14 2020-04-13,2020-01-30,26
2020-01-14 2020-04-13,2020-01-31,34
2020-01-14 2020-04-13,2020-02-01,48
2020-01-14 2020-04-13,2020-02-02,44
2020-01-14 2020-04-13,2020-02-03,38
2020-01-14 2020-04-13,2020-02-04,40
2020-01-14 2020-04-13,2020-02-05,30
2020-01-14 2020-04-13,2020-02-06,29
2020-01-14 2020-04-13,2020-02-07,40
2020-01-14 2020-04-13,2020-02-08,36
2020-01-14 2020-04-13,2020-02-09,41
2020-01-14 2020-04-13,2020-02-10,38
2020-01-14 2020-04-13,2020-02-11,39
2020-01-14 2020-04-13,2020-02-12,48
2020-01-14 2020-04-13,2020-02-13,45
2020-01-14 2020-04-13,2020-02-14,38
2020-01-14 2020-04-13,2020-02-15,56
2020-01-14 2020-04-13,2020-02-16,48
2020-01-14 2020-04-13,2020-02-17,36
2020-01-14 2020-04-13,2020-02-18,52
2020-01-14 2020-04-13,2020-02-19,35
2020-01-14 2020-04-13,2020-02-20,29
2020-01-14 2020-04-13,2020-02-21,49
2020-01-14 2020-04-13,2020-02-22,53
2020-01-14 2020-04-13,2020-02-23,56
2020-01-14 2020-04-13,2020-02-24,33
2020-01-14 2020-04-13,2020-02-25,31
2020-01-14 2020-04-13,2020-02-26,37
2020-01-14 2020-04-13,2020-02-27,37
2020-01-14 2020-04-13,2020-02-28,49
2020-01-14 2020-04-13,2020-02-29,47
2020-01-14 2020-04-13,2020-03-01,43
2020-01-14 2020-04-13,2020-03-02,51
2020-01-14 2020-04-13,2020-03-03,44
2020-01-14 2020-04-13,2020-03-04,34
2020-01-14 2020-04-13,2020-03-05,41
2020-01-14 2020-04-13,2020-03-06,38
2020-01-14 2020-04-13,2020-03-07,68
2020-01-14 2020-04-13,2020-03-08,42
2020-01-14 2020-04-13,2020-03-09,47
2020-01-14 2020-04-13,2020-03-10,31
2020-01-14 2020-04-13,2020-03-11,38
2020-01-14 2020-04-13,2020-03-12,35
2020-01-14 2020-04-13,2020-03-13,38
2020-01-14 2020-04-13,2020-03-14,71
2020-01-14 2020-04-13,2020-03-15,46
2020-01-14 2020-04-13,2020-03-16,55
2020-01-14 2020-04-13,2020-03-17,100
2020-01-14 2020-04-13,2020-03-18,60
2020-01-14 2020-04-13,2020-03-19,46
2020-01-14 2020-04-13,2020-03-20,28
