window,time,value
2019-05-06 2020-05-06,2019-05-12,52
2019-05-06 2020-05-06,2019-05-19,42
2019-05-06 2020-05-06,2019-05-26,61
2019-05-06 2020-05-06,2019-06-02,62
2019-05-06 2020-05-06,2019-06-09,47
2019-05-06 2020-05-06,2019-06-16,49
2019-05-06 2020-05-06,2019-06-23,41
2019-05-06 2020-05-06,2019-06-30,95
2019-05-06 2020-05-06,2019-07-07,51
2019-05-06 2020-05-06,2019-07-14,38
2019-05-06 2020-05-06,2019-07-21,35
2019-05-06 2020-05-06,2019-07-28,24
2019-05-06 2020-05-06,2019-08-04,43
2019-05-06 2020-05-06,2019-08-11,49
2019-05-06 2020-05-06,2019-08-18,57
2019-05-06 2020-05-06,2019-08-25,62
2019-05-06 2020-05-06,2019-09-01,59
2019-05-06 2020-05-06,2019-09-08,47
2019-05-06 2020-05-06,2019-09-15,43
2019-05-06 2020-05-06,2019-09-22,85
2019-05-06 2020-05-06,2019-09-29,90
2019-05-06 2020-05-06,2019-10-06,100
2019-05-06 2020-05-06,2019-10-13,84
2019-05-06 2020-05-06,2019-10-20,50
2019-05-06 2020-05-06,2019-10-27,82
2019-05-06 2020-05-06,2019-11-03,40
2019-05-06 2020-05-06,2019-11-10,59
2019-05-06 2020-05-06,2019-11-17,54
2019-05-06 2020-05-06,2019-11-24,62
2019-05-06 2020-05-06,2019-12-01,95
2019-05-06 2020-05-06,2019-12-08,58
2019-05-06 2020-05-06,2019-12-15,64
2019-05-06 2020-05-06,2019-12-22,55
2019-05-06 2020-05-06,2019-12-29,31
2019-05-06 2020-05-06,2020-01-05,43
2019-05-06 2020-05-06,2020-01-12,60
2019-05-06 2020-05-06,2020-01-19,56
2019-05-06 2020-05-06,2020-01-26,51
2019-05-06 2020-05-06,2020-02-02,30
2019-05-06 2020-05-06,2020-02-09,35
2019-05-06 2020-05-06,2020-02-16,31
2019-05-06 2020-05-06,2020-02-23,46
2019-05-06 2020-05-06,2020-03-01,37
2019-05-06 2020-05-06,2020-03-08,44
2019-05-06 2020-05-06,2020-03-15,32
2019-05-06 2020-05-06,2020-03-22,19
2019-05-06 2020-05-06,2020-03-29,44
2019-05-06 2020-05-06,2020-04-05,47
2019-05-06 2020-05-06,2020-04-12,81
2019-05-06 2020-05-06,2020-04-19,84
2019-05-06 2020-05-06,2020-04-26,68
2019-05-06 2020-05-06,2020-05-03,64
2019-05-13 2020-05-06,2019-05-19,15
2019-05-13 2020-05-06,2019-05-26,56
2019-05-13 2020-05-06,2019-06-02,42
2019-05-13 2020-05-06,2019-06-09,26
2019-05-13 2020-05-06,2019-06-16,39
2019-05-13 2020-05-06,2019-06-23,32
2019-05-13 2020-05-06,2019-06-30,44
2019-05-13 2020-05-06,2019-07-07,56
2019-05-13 2020-05-06,2019-07-14,34
2019-05-13 2020-05-06,2019-07-21,60
2019-05-13 2020-05-06,2019-07-28,23
2019-05-13 2020-05-06,2019-08-04,43
2019-05-13 2020-05-06,2019-08-11,51
2019-05-13 2020-05-06,2019-08-18,34
2019-05-13 2020-05-06,2019-08-25,26
2019-05-13 2020-05-06,2019-09-01,36
2019-05-13 2020-05-06,2019-09-08,22
2019-05-13 2020-05-06,2019-09-15,34
2019-05-13 2020-05-06,2019-09-22,37
2019-05-13 2020-05-06,2019-09-29,79
2019-05-13 2020-05-06,2019-10-06,49
2019-05-13 2020-05-06,2019-10-13,56
2019-05-13 2020-05-06,2019-10-20,32
2019-05-13 2020-05-06,2019-10-27,68
2019-05-13 2020-05-06,2019-11-03,28
2019-05-13 2020-05-06,2019-11-10,36
2019-05-13 2020-05-06,2019-11-17,43
2019-05-13 2020-05-06,2019-11-24,62
2019-05-13 2020-05-06,2019-12-01,47
2019-05-13 2020-05-06,2019-12-08,46
2019-05-13 2020-05-06,2019-12-15,40
2019-05-13 2020-05-06,2019-12-22,39
2019-05-13 2020-05-06,2019-12-29,33
2019-05-13 2020-05-06,2020-01-05,31
2019-05-13 2020-05-06,2020-01-12,41
2019-05-13 2020-05-06,2020-01-19,41
2019-05-13 2020-05-06,2020-01-26,24
2019-05-13 2020-05-06,2020-02-02,28
2019-05-13 2020-05-06,2020-02-09,21
2019-05-13 2020-05-06,2020-02-16,28
2019-05-13 2020-05-06,2020-02-23,63
2019-05-13 2020-05-06,2020-03-01,33
2019-05-13 2020-05-06,2020-03-08,29
2019-05-13 2020-05-06,2020-03-15,32
2019-05-13 2020-05-06,2020-03-22,28
2019-05-13 2020-05-06,2020-03-29,47
2019-05-13 2020-05-06,2020-04-05,24
2019-05-13 2020-05-06,2020-04-12,71
2019-05-13 2020-05-06,2020-04-19,73
2019-05-13 2020-05-06,2020-04-26,54
2019-05-13 2020-05-06,2020-05-03,100
