window,time,value
2020-01-27 2020-04-26,2020-01-27,35
2020-01-27 2020-04-26,2020-01-28,32
2020-01-27 2020-04-26,2020-01-29,42
2020-01-27 2020-04-26,2020-01-30,38
2020-01-27 2020-04-26,2020-01-31,46
2020-01-27 2020-04-26,2020-02-01,60
2020-01-27 2020-04-26,2020-02-02,32
2020-01-27 2020-04-26,2020-02-03,37
2020-01-27 2020-04-26,2020-02-04,33
2020-01-27 2020-04-26,2020-02-05,38
2020-01-27 2020-04-26,2020-02-06,37
2020-01-27 2020-04-26,2020-02-07,37
2020-01-27 2020-04-26,2020-02-08,49
2020-01-27 2020-04-26,2020-02-09,30
2020-01-27 2020-04-26,2020-02-10,34
2020-01-27 2020-04-26,2020-02-11,38
2020-01-27 2020-04-26,2020-02-12,39
2020-01-27 2020-04-26,2020-02-13,45
2020-01-27 2020-04-26,2020-02-14,48
2020-01-27 2020-04-26,2020-02-15,73
2020-01-27 2020-04-26,2020-02-16,27
2020-01-27 2020-04-26,2020-02-17,43
2020-01-27 2020-04-26,2020-02-18,51
2020-01-27 2020-04-26,2020-02-19,41
2020-01-27 2020-04-26,2020-02-20,42
2020-01-27 2020-04-26,2020-02-21,37
2020-01-27 2020-04-26,2020-02-22,75
2020-01-27 2020-04-26,2020-02-23,44
2020-01-27 2020-04-26,2020-02-24,57
2020-01-27 2020-04-26,2020-02-25,47
2020-01-27 2020-04-26,2020-02-26,47
2020-01-27 2020-04-26,2020-02-27,45
2020-01-27 2020-04-26,2020-02-28,49
2020-01-27 2020-04-26,2020-02-29,67
2020-01-27 2020-04-26,2020-03-01,54
2020-01-27 2020-04-26,2020-03-02,49
2020-01-27 2020-04-26,2020-03-03,44
2020-01-27 2020-04-26,2020-03-04,51
2020-01-27 2020-04-26,2020-03-05,34
2020-01-27 2020-04-26,2020-03-06,41
2020-01-27 2020-04-26,2020-03-07,62
2020-01-27 2020-04-26,2020-03-08,36
2020-01-27 2020-04-26,2020-03-09,45
2020-01-27 2020-04-26,2020-03-10,46
2020-01-27 2020-04-26,2020-03-11,45
2020-01-27 2020-04-26,2020-03-12,50
2020-01-27 2020-04-26,2020-03-13,41
2020-01-27 2020-04-26,2020-03-14,75
2020-01-27 2020-04-26,2020-03-15,64
2020-01-27 2020-04-26,2020-03-16,100
2020-01-27 2020-04-26,2020-03-17,93
2020-01-27 2020-04-26,2020-03-18,93
2020-01-27 2020-04-26,2020-03-19,65
2020-01-27 2020-04-26,2020-03-20,57
2020-01-27 2020-04-26,2020-03-21,73
2020-01-27 2020-04-26,2020-03-22,52
2020-01-27 2020-04-26,2020-03-23,40
2020-01-27 2020-04-26,2020-03-24,39
2020-01-27 2020-04-26,2020-03-25,41
2020-01-27 2020-04-26,2020-03-26,41
2020-01-27 2020-04-26,2020-03-27,49
2020-01-27 2020-04-26,2020-03-28,66
2020-01-27 2020-04-26,2020-03-29,51
2020-01-27 2020-04-26,2020-03-30,49
2020-01-27 2020-04-26,2020-03-31,41
2020-01-27 2020-04-26,2020-04-01,54
2020-01-27 2020-04-26,2020-04-02,70
2020-01-27 2020-04-26,2020-04-03,61
2020-01-27 2020-04-26,2020-04-04,88
2020-01-27 2020-04-26,2020-04-05,79
2020-01-27 2020-04-26,2020-04-06,72
2020-01-27 2020-04-26,2020-04-07,59
2020-01-27 2020-04-26,2020-04-08,68
2020-01-27 2020-04-26,2020-04-09,59
2020-01-27 2020-04-26,2020-04-10,88
