window,time,value
2019-04-25 2020-04-25,2019-04-28,63
2019-04-25 2020-04-25,2019-05-05,67
2019-04-25 2020-04-25,2019-05-12,47
2019-04-25 2020-04-25,2019-05-19,49
2019-04-25 2020-04-25,2019-05-26,62
2019-04-25 2020-04-25,2019-06-02,70
2019-04-25 2020-04-25,2019-06-09,70
2019-04-25 2020-04-25,2019-06-16,53
2019-04-25 2020-04-25,2019-06-23,67
2019-04-25 2020-04-25,2019-06-30,100
2019-04-25 2020-04-25,2019-07-07,66
2019-04-25 2020-04-25,2019-07-14,55
2019-04-25 2020-04-25,2019-07-21,82
2019-04-25 2020-04-25,2019-07-28,83
2019-04-25 2020-04-25,2019-08-04,50
2019-04-25 2020-04-25,2019-08-11,68
2019-04-25 2020-04-25,2019-08-18,63
2019-04-25 2020-04-25,2019-08-25,59
2019-04-25 2020-04-25,2019-09-01,71
2019-04-25 2020-04-25,2019-09-08,62
2019-04-25 2020-04-25,2019-09-15,56
2019-04-25 2020-04-25,2019-09-22,62
2019-04-25 2020-04-25,2019-09-29,53
2019-04-25 2020-04-25,2019-10-06,54
2019-04-25 2020-04-25,2019-10-13,57
2019-04-25 2020-04-25,2019-10-20,39
2019-04-25 2020-04-25,2019-10-27,58
2019-04-25 2020-04-25,2019-11-03,40
2019-04-25 2020-04-25,2019-11-10,40
2019-04-25 2020-04-25,2019-11-17,42
2019-04-25 2020-04-25,2019-11-24,41
2019-04-25 2020-04-25,2019-12-01,55
2019-04-25 2020-04-25,2019-12-08,37
2019-04-25 2020-04-25,2019-12-15,62
2019-04-25 2020-04-25,2019-12-22,38
2019-04-25 2020-04-25,2019-12-29,38
2019-04-25 2020-04-25,2020-01-05,37
2019-04-25 2020-04-25,2020-01-12,49
2019-04-25 2020-04-25,2020-01-19,62
2019-04-25 2020-04-25,2020-01-26,54
2019-04-25 2020-04-25,2020-02-02,50
2019-04-25 2020-04-25,2020-02-09,54
2019-04-25 2020-04-25,2020-02-16,33
2019-04-25 2020-04-25,2020-02-23,32
2019-04-25 2020-04-25,2020-03-01,38
2019-04-25 2020-04-25,2020-03-08,45
2019-04-25 2020-04-25,2020-03-15,23
2019-04-25 2020-04-25,2020-03-22,33
2019-04-25 2020-04-25,2020-03-29,18
2019-04-25 2020-04-25,2020-04-05,16
2019-04-25 2020-04-25,2020-04-12,16
2019-04-25 2020-04-25,2020-04-19,15
2019-05-02 2020-04-25,2019-05-05,52
2019-05-02 2020-04-25,2019-05-12,39
2019-05-02 2020-04-25,2019-05-19,41
2019-05-02 2020-04-25,2019-05-26,67
2019-05-02 2020-04-25,2019-06-02,62
2019-05-02 2020-04-25,2019-06-09,53
2019-05-02 2020-04-25,2019-06-16,47
2019-05-02 2020-04-25,2019-06-23,62
2019-05-02 2020-04-25,2019-06-30,100
2019-05-02 2020-04-25,2019-07-07,53
2019-05-02 2020-04-25,2019-07-14,56
2019-05-02 2020-04-25,2019-07-21,71
2019-05-02 2020-04-25,2019-07-28,76
2019-05-02 2020-04-25,2019-08-04,44
2019-05-02 2020-04-25,2019-08-11,75
2019-05-02 2020-04-25,2019-08-18,59
2019-05-02 2020-04-25,2019-08-25,63
2019-05-02 2020-04-25,2019-09-01,57
2019-05-02 2020-04-25,2019-09-08,44
2019-05-02 2020-04-25,2019-09-15,57
2019-05-02 2020-04-25,2019-09-22,47
2019-05-02 2020-04-25,2019-09-29,43
2019-05-02 2020-04-25,2019-10-06,62
2019-05-02 2020-04-25,2019-10-13,42
2019-05-02 2020-04-25,2019-10-20,42
2019-05-02 2020-04-25,2019-10-27,47
2019-05-02 2020-04-25,2019-11-03,43
2019-05-02 2020-04-25,2019-11-10,45
2019-05-02 2020-04-25,2019-11-17,43
2019-05-02 2020-04-25,2019-11-24,28
2019-05-02 2020-04-25,2019-12-01,40
2019-05-02 2020-04-25,2019-12-08,43
2019-05-02 2020-04-25,2019-12-15,49
2019-05-02 2020-04-25,2019-12-22,40
2019-05-02 2020-04-25,2019-12-29,37
2019-05-02 2020-04-25,2020-01-05,40
2019-05-02 2020-04-25,2020-01-12,37
2019-05-02 2020-04-25,2020-01-19,54
2019-05-02 2020-04-25,2020-01-26,42
2019-05-02 2020-04-25,2020-02-02,45
2019-05-02 2020-04-25,2020-02-09,46
2019-05-02 2020-04-25,2020-02-16,39
2019-05-02 2020-04-25,2020-02-23,30
2019-05-02 2020-04-25,2020-03-01,36
2019-05-02 2020-04-25,2020-03-08,35
2019-05-02 2020-04-25,2020-03-15,27
2019-05-02 2020-04-25,2020-03-22,29
2019-05-02 2020-04-25,2020-03-29,18
2019-05-02 2020-04-25,2020-04-05,26
2019-05-02 2020-04-25,2020-04-12,17
2019-05-02 2020-04-25,2020-04-19,11
