window,time,value
2020-02-14 2020-05-14,2020-02-14,50
2020-02-14 2020-05-14,2020-02-15,39
2020-02-14 2020-05-14,2020-02-16,26
2020-02-14 2020-05-14,2020-02-17,50
2020-02-14 2020-05-14,2020-02-18,34
2020-02-14 2020-05-14,2020-02-19,31
2020-02-14 2020-05-14,2020-02-20,33
2020-02-14 2020-05-14,2020-02-21,55
2020-02-14 2020-05-14,2020-02-22,28
2020-02-14 2020-05-14,2020-02-23,61
2020-02-14 2020-05-14,2020-02-24,32
2020-02-14 2020-05-14,2020-02-25,24
2020-02-14 2020-05-14,2020-02-26,38
2020-02-14 2020-05-14,2020-02-27,45
2020-02-14 2020-05-14,2020-02-28,100
2020-02-14 2020-05-14,2020-02-29,33
2020-02-14 2020-05-14,2020-03-01,20
2020-02-14 2020-05-14,2020-03-02,28
2020-02-14 2020-05-14,2020-03-03,29
2020-02-14 2020-05-14,2020-03-04,25
2020-02-14 2020-05-14,2020-03-05,34
2020-02-14 2020-05-14,2020-03-06,30
2020-02-14 2020-05-14,2020-03-07,43
2020-02-14 2020-05-14,2020-03-08,40
2020-02-14 2020-05-14,2020-03-09,19
2020-02-14 2020-05-14,2020-03-10,27
2020-02-14 2020-05-14,2020-03-11,28
2020-02-14 2020-05-14,2020-03-12,36
2020-02-14 2020-05-14,2020-03-13,48
2020-02-14 2020-05-14,2020-03-14,29
2020-02-14 2020-05-14,2020-03-15,29
2020-02-14 2020-05-14,2020-03-16,19
2020-02-14 2020-05-14,2020-03-17,10
2020-02-14 2020-05-14,2020-03-18,15
2020-02-14 2020-05-14,2020-03-19,11
2020-02-14 2020-05-14,2020-03-20,10
2020-02-14 2020-05-14,2020-03-21,19
2020-02-14 2020-05-14,2020-03-22,14
2020-02-14 2020-05-14,2020-03-23,15
2020-02-14 2020-05-14,2020-03-24,10
2020-02-14 2020-05-14,2020-03-25,16
2020-02-14 2020-05-14,2020-03-26,10
2020-02-14 2020-05-14,2020-03-27,16
2020-02-14 2020-05-14,2020-03-28,10
2020-02-14 2020-05-14,2020-03-29,0
2020-02-14 2020-05-14,2020-03-30,4
2020-02-14 2020-05-14,2020-03-31,29
2020-02-14 2020-05-14,2020-04-01,4
2020-02-14 2020-05-14,2020-04-02,6
2020-02-14 2020-05-14,2020-04-03,19
2020-02-14 2020-05-14,2020-04-04,10
2020-02-14 2020-05-14,2020-04-05,5
2020-02-14 2020-05-14,2020-04-06,20
2020-02-14 2020-05-14,2020-04-07,6
2020-02-14 2020-05-14,2020-04-08,6
2020-02-14 2020-05-14,2020-04-09,11
2020-02-14 2020-05-14,2020-04-10,5
2020-02-14 2020-05-14,2020-04-11,10
2020-02-14 2020-05-14,2020-04-12,15
2020-02-14 2020-05-14,2020-04-13,5
2020-02-14 2020-05-14,2020-04-14,12
2020-02-14 2020-05-14,2020-04-15,8
2020-02-14 2020-05-14,2020-04-16,36
2020-02-14 2020-05-14,2020-04-17,28
2020-02-14 2020-05-14,2020-04-18,13
2020-02-14 2020-05-14,2020-04-19,12
2020-02-14 2020-05-14,2020-04-20,8
2020-02-14 2020-05-14,2020-04-21,10
2020-02-14 2020-05-14,2020-04-22,14
2020-02-14 2020-05-14,2020-04-23,14
2020-02-14 2020-05-14,2020-04-24,23
2020-02-14 2020-05-14,2020-04-25,15
2020-02-14 2020-05-14,2020-04-26,14
2020-02-14 2020-05-14,2020-04-27,15
