window,time,value
2019-04-16 2020-04-16,2019-04-21,85
2019-04-16 2020-04-16,2019-04-28,71
2019-04-16 2020-04-16,2019-05-05,60
2019-04-16 2020-04-16,2019-05-12,63
2019-04-16 2020-04-16,2019-05-19,63
2019-04-16 2020-04-16,2019-05-26,67
2019-04-16 2020-04-16,2019-06-02,68
2019-04-16 2020-04-16,2019-06-09,64
2019-04-16 2020-04-16,2019-06-16,69
2019-04-16 2020-04-16,2019-06-23,69
2019-04-16 2020-04-16,2019-06-30,72
2019-04-16 2020-04-16,2019-07-07,59
2019-04-16 2020-04-16,2019-07-14,66
2019-04-16 2020-04-16,2019-07-21,71
2019-04-16 2020-04-16,2019-07-28,64
2019-04-16 2020-04-16,2019-08-04,62
2019-04-16 2020-04-16,2019-08-11,50
2019-04-16 2020-04-16,2019-08-18,52
2019-04-16 2020-04-16,2019-08-25,46
2019-04-16 2020-04-16,2019-09-01,50
2019-04-16 2020-04-16,2019-09-08,49
2019-04-16 2020-04-16,2019-09-15,46
2019-04-16 2020-04-16,2019-09-22,51
2019-04-16 2020-04-16,2019-09-29,49
2019-04-16 2020-04-16,2019-10-06,55
2019-04-16 2020-04-16,2019-10-13,49
2019-04-16 2020-04-16,2019-10-20,52
2019-04-16 2020-04-16,2019-10-27,59
2019-04-16 2020-04-16,2019-11-03,55
2019-04-16 2020-04-16,2019-11-10,51
2019-04-16 2020-04-16,2019-11-17,52
2019-04-16 2020-04-16,2019-11-24,52
2019-04-16 2020-04-16,2019-12-01,49
2019-04-16 2020-04-16,2019-12-08,47
2019-04-16 2020-04-16,2019-12-15,46
2019-04-16 2020-04-16,2019-12-22,57
2019-04-16 2020-04-16,2019-12-29,59
2019-04-16 2020-04-16,2020-01-05,48
2019-04-16 2020-04-16,2020-01-12,45
2019-04-16 2020-04-16,2020-01-19,48
2019-04-16 2020-04-16,2020-01-26,50
2019-04-16 2020-04-16,2020-02-02,51
2019-04-16 2020-04-16,2020-02-09,50
2019-04-16 2020-04-16,2020-02-16,53
2019-04-16 2020-04-16,2020-02-23,54
2019-04-16 2020-04-16,2020-03-01,55
2019-04-16 2020-04-16,2020-03-08,48
2019-04-16 2020-04-16,2020-03-15,82
2019-04-16 2020-04-16,2020-03-22,60
2019-04-16 2020-04-16,2020-03-29,77
2019-04-16 2020-04-16,2020-04-05,97
2019-04-16 2020-04-16,2020-04-12,100
2019-04-23 2020-04-16,2019-04-28,64
2019-04-23 2020-04-16,2019-05-05,55
2019-04-23 2020-04-16,2019-05-12,60
2019-04-23 2020-04-16,2019-05-19,60
2019-04-23 2020-04-16,2019-05-26,64
2019-04-23 2020-04-16,2019-06-02,67
2019-04-23 2020-04-16,2019-06-09,62
2019-04-23 2020-04-16,2019-06-16,66
2019-04-23 2020-04-16,2019-06-23,69
2019-04-23 2020-04-16,2019-06-30,61
2019-04-23 2020-04-16,2019-07-07,58
2019-04-23 2020-04-16,2019-07-14,59
2019-04-23 2020-04-16,2019-07-21,67
2019-04-23 2020-04-16,2019-07-28,59
2019-04-23 2020-04-16,2019-08-04,55
2019-04-23 2020-04-16,2019-08-11,55
2019-04-23 2020-04-16,2019-08-18,50
2019-04-23 2020-04-16,2019-08-25,42
2019-04-23 2020-04-16,2019-09-01,46
2019-04-23 2020-04-16,2019-09-08,49
2019-04-23 2020-04-16,2019-09-15,46
2019-04-23 2020-04-16,2019-09-22,48
2019-04-23 2020-04-16,2019-09-29,48
2019-04-23 2020-04-16,2019-10-06,49
2019-04-23 2020-04-16,2019-10-13,49
2019-04-23 2020-04-16,2019-10-20,45
2019-04-23 2020-04-16,2019-10-27,52
2019-04-23 2020-04-16,2019-11-03,52
2019-04-23 2020-04-16,2019-11-10,50
2019-04-23 2020-04-16,2019-11-17,46
2019-04-23 2020-04-16,2019-11-24,48
2019-04-23 2020-04-16,2019-12-01,48
2019-04-23 2020-04-16,2019-12-08,46
2019-04-23 2020-04-16,2019-12-15,43
2019-04-23 2020-04-16,2019-12-22,61
2019-04-23 2020-04-16,2019-12-29,56
2019-04-23 2020-04-16,2020-01-05,43
2019-04-23 2020-04-16,2020-01-12,46
2019-04-23 2020-04-16,2020-01-19,44
2019-04-23 2020-04-16,2020-01-26,52
2019-04-23 2020-04-16,2020-02-02,50
2019-04-23 2020-04-16,2020-02-09,45
2019-04-23 2020-04-16,2020-02-16,53
2019-04-23 2020-04-16,2020-02-23,52
2019-04-23 2020-04-16,2020-03-01,55
2019-04-23 2020-04-16,2020-03-08,51
2019-04-23 2020-04-16,2020-03-15,82
2019-04-23 2020-04-16,2020-03-22,61
2019-04-23 2020-04-16,2020-03-29,75
2019-04-23 2020-04-16,2020-04-05,100
2019-04-23 2020-04-16,2020-04-12,97
