window,time,value
2020-01-28 2020-04-27,2020-01-28,6
2020-01-28 2020-04-27,2020-01-29,10
2020-01-28 2020-04-27,2020-01-30,3
2020-01-28 2020-04-27,2020-01-31,14
2020-01-28 2020-04-27,2020-02-01,16
2020-01-28 2020-04-27,2020-02-02,4
2020-01-28 2020-04-27,2020-02-03,16
2020-01-28 2020-04-27,2020-02-04,6
2020-01-28 2020-04-27,2020-02-05,10
2020-01-28 2020-04-27,2020-02-06,10
2020-01-28 2020-04-27,2020-02-07,17
2020-01-28 2020-04-27,2020-02-08,16
2020-01-28 2020-04-27,2020-02-09,15
2020-01-28 2020-04-27,2020-02-10,6
2020-01-28 2020-04-27,2020-02-11,8
2020-01-28 2020-04-27,2020-02-12,14
2020-01-28 2020-04-27,2020-02-13,6
2020-01-28 2020-04-27,2020-02-14,17
2020-01-28 2020-04-27,2020-02-15,17
2020-01-28 2020-04-27,2020-02-16,8
2020-01-28 2020-04-27,2020-02-17,8
2020-01-28 2020-04-27,2020-02-18,13
2020-01-28 2020-04-27,2020-02-19,22
2020-01-28 2020-04-27,2020-02-20,18
2020-01-28 2020-04-27,2020-02-21,14
2020-01-28 2020-04-27,2020-02-22,15
2020-01-28 2020-04-27,2020-02-23,8
2020-01-28 2020-04-27,2020-02-24,18
2020-01-28 2020-04-27,2020-02-25,14
2020-01-28 2020-04-27,2020-02-26,10
2020-01-28 2020-04-27,2020-02-27,14
2020-01-28 2020-04-27,2020-02-28,3
2020-01-28 2020-04-27,2020-02-29,19
2020-01-28 2020-04-27,2020-03-01,9
2020-01-28 2020-04-27,2020-03-02,18
2020-01-28 2020-04-27,2020-03-03,14
2020-01-28 2020-04-27,2020-03-04,8
2020-01-28 2020-04-27,2020-03-05,6
2020-01-28 2020-04-27,2020-03-06,8
2020-01-28 2020-04-27,2020-03-07,8
2020-01-28 2020-04-27,2020-03-08,11
2020-01-28 2020-04-27,2020-03-09,15
2020-01-28 2020-04-27,2020-03-10,12
2020-01-28 2020-04-27,2020-03-11,9
2020-01-28 2020-04-27,2020-03-12,14
2020-01-28 2020-04-27,2020-03-13,14
2020-01-28 2020-04-27,2020-03-14,13
2020-01-28 2020-04-27,2020-03-15,11
2020-01-28 2020-04-27,2020-03-16,27
2020-01-28 2020-04-27,2020-03-17,39
2020-01-28 2020-04-27,2020-03-18,31
