window,time,value
2020-01-31 2020-04-30,2020-01-31,15
2020-01-31 2020-04-30,2020-02-01,19
2020-01-31 2020-04-30,2020-02-02,14
2020-01-31 2020-04-30,2020-02-03,16
2020-01-31 2020-04-30,2020-02-04,14
2020-01-31 2020-04-30,2020-02-05,14
2020-01-31 2020-04-30,2020-02-06,14
2020-01-31 2020-04-30,2020-02-07,15
2020-01-31 2020-04-30,2020-02-08,19
2020-01-31 2020-04-30,2020-02-09,18
2020-01-31 2020-04-30,2020-02-10,17
2020-01-31 2020-04-30,2020-02-11,13
2020-01-31 2020-04-30,2020-02-12,14
2020-01-31 2020-04-30,2020-02-13,16
2020-01-31 2020-04-30,2020-02-14,15
2020-01-31 2020-04-30,2020-02-15,17
2020-01-31 2020-04-30,2020-02-16,11
2020-01-31 2020-04-30,2020-02-17,16
2020-01-31 2020-04-30,2020-02-18,13
2020-01-31 2020-04-30,2020-02-19,16
2020-01-31 2020-04-30,2020-02-20,13
2020-01-31 2020-04-30,2020-02-21,16
2020-01-31 2020-04-30,2020-02-22,20
2020-01-31 2020-04-30,2020-02-23,14
2020-01-31 2020-04-30,2020-02-24,23
2020-01-31 2020-04-30,2020-02-25,20
2020-01-31 2020-04-30,2020-02-26,16
2020-01-31 2020-04-30,2020-02-27,15
2020-01-31 2020-04-30,2020-02-28,16
2020-01-31 2020-04-30,2020-02-29,22
2020-01-31 2020-04-30,2020-03-01,13
2020-01-31 2020-04-30,2020-03-02,16
2020-01-31 2020-04-30,2020-03-03,16
2020-01-31 2020-04-30,2020-03-04,19
2020-01-31 2020-04-30,2020-03-05,16
2020-01-31 2020-04-30,2020-03-06,17
2020-01-31 2020-04-30,2020-03-07,23
2020-01-31 2020-04-30,2020-03-08,18
2020-01-31 2020-04-30,2020-03-09,21
2020-01-31 2020-04-30,2020-03-10,20
2020-01-31 2020-04-30,2020-03-11,18
2020-01-31 2020-04-30,2020-03-12,18
2020-01-31 2020-04-30,2020-03-13,19
2020-01-31 2020-04-30,2020-03-14,30
2020-01-31 2020-04-30,2020-03-15,26
2020-01-31 2020-04-30,2020-03-16,53
2020-01-31 2020-04-30,2020-03-17,94
2020-01-31 2020-04-30,2020-03-18,68
2020-01-31 2020-04-30,2020-03-19,47
2020-01-31 2020-04-30,2020-03-20,46
2020-01-31 2020-04-30,2020-03-21,41
2020-01-31 2020-04-30,2020-03-22,26
2020-01-31 2020-04-30,2020-03-23,31
2020-01-31 2020-04-30,2020-03-24,30
