window,time,value
2019-05-11 2020-05-11,2019-05-12,35
2019-05-11 2020-05-11,2019-05-19,35
2019-05-11 2020-05-11,2019-05-26,43
2019-05-11 2020-05-11,2019-06-02,45
2019-05-11 2020-05-11,2019-06-09,30
2019-05-11 2020-05-11,2019-06-16,41
2019-05-11 2020-05-11,2019-06-23,46
2019-05-11 2020-05-11,2019-06-30,36
2019-05-11 2020-05-11,2019-07-07,33
2019-05-11 2020-05-11,2019-07-14,33
2019-05-11 2020-05-11,2019-07-21,37
2019-05-11 2020-05-11,2019-07-28,36
2019-05-11 2020-05-11,2019-08-04,35
2019-05-11 2020-05-11,2019-08-11,32
2019-05-11 2020-05-11,2019-08-18,27
2019-05-11 2020-05-11,2019-08-25,31
2019-05-11 2020-05-11,2019-09-01,23
2019-05-11 2020-05-11,2019-09-08,27
2019-05-11 2020-05-11,2019-09-15,27
2019-05-11 2020-05-11,2019-09-22,23
2019-05-11 2020-05-11,2019-09-29,27
2019-05-11 2020-05-11,2019-10-06,28
2019-05-11 2020-05-11,2019-10-13,25
2019-05-11 2020-05-11,2019-10-20,28
2019-05-11 2020-05-11,2019-10-27,30
2019-05-11 2020-05-11,2019-11-03,31
2019-05-11 2020-05-11,2019-11-10,31
2019-05-11 2020-05-11,2019-11-17,28
2019-05-11 2020-05-11,2019-11-24,35
2019-05-11 2020-05-11,2019-12-01,28
2019-05-11 2020-05-11,2019-12-08,30
2019-05-11 2020-05-11,2019-12-15,32
2019-05-11 2020-05-11,2019-12-22,36
2019-05-11 2020-05-11,2019-12-29,32
2019-05-11 2020-05-11,2020-01-05,24
2019-05-11 2020-05-11,2020-01-12,27
2019-05-11 2020-05-11,2020-01-19,26
2019-05-11 2020-05-11,2020-01-26,26
2019-05-11 2020-05-11,2020-02-02,25
2019-05-11 2020-05-11,2020-02-09,28
2019-05-11 2020-05-11,2020-02-16,29
2019-05-11 2020-05-11,2020-02-23,29
2019-05-11 2020-05-11,2020-03-01,30
2019-05-11 2020-05-11,2020-03-08,31
2019-05-11 2020-05-11,2020-03-15,54
2019-05-11 2020-05-11,2020-03-22,37
2019-05-11 2020-05-11,2020-03-29,47
2019-05-11 2020-05-11,2020-04-05,60
2019-05-11 2020-05-11,2020-04-12,52
2019-05-11 2020-05-11,2020-04-19,52
2019-05-11 2020-05-11,2020-04-26,100
2019-05-11 2020-05-11,2020-05-03,81
2019-05-18 2020-05-11,2019-05-19,36
2019-05-18 2020-05-11,2019-05-26,43
2019-05-18 2020-05-11,2019-06-02,46
2019-05-18 2020-05-11,2019-06-09,34
2019-05-18 2020-05-11,2019-06-16,39
2019-05-18 2020-05-11,2019-06-23,51
2019-05-18 2020-05-11,2019-06-30,38
2019-05-18 2020-05-11,2019-07-07,35
2019-05-18 2020-05-11,2019-07-14,33
2019-05-18 2020-05-11,2019-07-21,43
2019-05-18 2020-05-11,2019-07-28,40
2019-05-18 2020-05-11,2019-08-04,36
2019-05-18 2020-05-11,2019-08-11,34
2019-05-18 2020-05-11,2019-08-18,31
2019-05-18 2020-05-11,2019-08-25,29
2019-05-18 2020-05-11,2019-09-01,25
2019-05-18 2020-05-11,2019-09-08,26
2019-05-18 2020-05-11,2019-09-15,26
2019-05-18 2020-05-11,2019-09-22,25
2019-05-18 2020-05-11,2019-09-29,24
2019-05-18 2020-05-11,2019-10-06,26
2019-05-18 2020-05-11,2019-10-13,27
2019-05-18 2020-05-11,2019-10-20,25
2019-05-18 2020-05-11,2019-10-27,27
2019-05-18 2020-05-11,2019-11-03,29
2019-05-18 2020-05-11,2019-11-10,32
2019-05-18 2020-05-11,2019-11-17,30
2019-05-18 2020-05-11,2019-11-24,35
2019-05-18 2020-05-11,2019-12-01,31
2019-05-18 2020-05-11,2019-12-08,29
2019-05-18 2020-05-11,2019-12-15,36
2019-05-18 2020-05-11,2019-12-22,38
2019-05-18 2020-05-11,2019-12-29,32
2019-05-18 2020-05-11,2020-01-05,23
2019-05-18 2020-05-11,2020-01-12,27
2019-05-18 2020-05-11,2020-01-19,25
2019-05-18 2020-05-11,2020-01-26,26
2019-05-18 2020-05-11,2020-02-02,23
2019-05-18 2020-05-11,2020-02-09,24
2019-05-18 2020-05-11,2020-02-16,29
2019-05-18 2020-05-11,2020-02-23,28
2019-05-18 2020-05-11,2020-03-01,30
2019-05-18 2020-05-11,2020-03-08,30
2019-05-18 2020-05-11,2020-03-15,58
2019-05-18 2020-05-11,2020-03-22,37
2019-05-18 2020-05-11,2020-03-29,49
2019-05-18 2020-05-11,2020-04-05,63
2019-05-18 2020-05-11,2020-04-12,54
2019-05-18 2020-05-11,2020-04-19,52
2019-05-18 2020-05-11,2020-04-26,100
2019-05-18 2020-05-11,2020-05-03,83
