window,time,value
2020-03-05 2020-06-03,2020-03-05,56
2020-03-05 2020-06-03,2020-03-06,34
2020-03-05 2020-06-03,2020-03-07,56
2020-03-05 2020-06-03,2020-03-08,40
2020-03-05 2020-06-03,2020-03-09,31
2020-03-05 2020-06-03,2020-03-10,38
2020-03-05 2020-06-03,2020-03-11,37
2020-03-05 2020-06-03,2020-03-12,27
2020-03-05 2020-06-03,2020-03-13,23
2020-03-05 2020-06-03,2020-03-14,42
2020-03-05 2020-06-03,2020-03-15,26
2020-03-05 2020-06-03,2020-03-16,29
2020-03-05 2020-06-03,2020-03-17,28
2020-03-05 2020-06-03,2020-03-18,33
2020-03-05 2020-06-03,2020-03-19,27
2020-03-05 2020-06-03,2020-03-20,27
2020-03-05 2020-06-03,2020-03-21,28
2020-03-05 2020-06-03,2020-03-22,36
2020-03-05 2020-06-03,2020-03-23,33
2020-03-05 2020-06-03,2020-03-24,26
2020-03-05 2020-06-03,2020-03-25,32
2020-03-05 2020-06-03,2020-03-26,33
2020-03-05 2020-06-03,2020-03-27,45
2020-03-05 2020-06-03,2020-03-28,47
2020-03-05 2020-06-03,2020-03-29,59
2020-03-05 2020-06-03,2020-03-30,34
2020-03-05 2020-06-03,2020-03-31,34
2020-03-05 2020-06-03,2020-04-01,47
2020-03-05 2020-06-03,2020-04-02,34
2020-03-05 2020-06-03,2020-04-03,45
2020-03-05 2020-06-03,2020-04-04,48
2020-03-05 2020-06-03,2020-04-05,49
2020-03-05 2020-06-03,2020-04-06,42
2020-03-05 2020-06-03,2020-04-07,54
2020-03-05 2020-06-03,2020-04-08,60
2020-03-05 2020-06-03,2020-04-09,52
2020-03-05 2020-06-03,2020-04-10,50
2020-03-05 2020-06-03,2020-04-11,76
2020-03-05 2020-06-03,2020-04-12,71
2020-03-05 2020-06-03,2020-04-13,64
2020-03-05 2020-06-03,2020-04-14,67
2020-03-05 2020-06-03,2020-04-15,53
2020-03-05 2020-06-03,2020-04-16,53
2020-03-05 2020-06-03,2020-04-17,55
2020-03-05 2020-06-03,2020-04-18,64
2020-03-05 2020-06-03,2020-04-19,60
2020-03-05 2020-06-03,2020-04-20,63
2020-03-05 2020-06-03,2020-04-21,58
2020-03-05 2020-06-03,2020-04-22,61
2020-03-05 2020-06-03,2020-04-23,52
2020-03-05 2020-06-03,2020-04-24,60
2020-03-05 2020-06-03,2020-04-25,74
2020-03-05 2020-06-03,2020-04-26,69
2020-03-05 2020-06-03,2020-04-27,63
2020-03-05 2020-06-03,2020-04-28,49
2020-03-05 2020-06-03,2020-04-29,53
2020-03-05 2020-06-03,2020-04-30,44
2020-03-05 2020-06-03,2020-05-01,59
2020-03-05 2020-06-03,2020-05-02,53
2020-03-05 2020-06-03,2020-05-03,64
2020-03-05 2020-06-03,2020-05-04,48
2020-03-05 2020-06-03,2020-05-05,40
2020-03-05 2020-06-03,2020-05-06,47
2020-03-05 2020-06-03,2020-05-07,47
2020-03-05 2020-06-03,2020-05-08,44
2020-03-05 2020-06-03,2020-05-09,61
2020-03-05 2020-06-03,2020-05-10,66
2020-03-05 2020-06-03,2020-05-11,100
2020-03-05 2020-06-03,2020-05-12,75
2020-03-05 2020-06-03,2020-05-13,57
2020-03-05 2020-06-03,2020-05-14,70
2020-03-05 2020-06-03,2020-05-15,62
2020-03-05 2020-06-03,2020-05-16,74
2020-03-05 2020-06-03,2020-05-17,49
2020-03-05 2020-06-03,2020-05-18,68
2020-03-05 2020-06-03,2020-05-19,68
2020-03-05 2020-06-03,2020-05-20,61
2020-03-05 2020-06-03,2020-05-21,72
2020-03-05 2020-06-03,2020-05-22,84
2020-03-05 2020-06-03,2020-05-23,66
2020-03-05 2020-06-03,2020-05-24,66
2020-03-05 2020-06-03,2020-05-25,63
2020-03-05 2020-06-03,2020-05-26,62
2020-03-05 2020-06-03,2020-05-27,67
2020-03-05 2020-06-03,2020-05-28,50
2020-03-05 2020-06-03,2020-05-29,61
2020-03-05 2020-06-03,2020-05-30,46
2020-03-05 2020-06-03,2020-05-31,64
2020-03-06 2020-06-03,2020-03-06,47
2020-03-06 2020-06-03,2020-03-07,54
2020-03-06 2020-06-03,2020-03-08,38
2020-03-06 2020-06-03,2020-03-09,38
2020-03-06 2020-06-03,2020-03-10,40
2020-03-06 2020-06-03,2020-03-11,40
2020-03-06 2020-06-03,2020-03-12,39
2020-03-06 2020-06-03,2020-03-13,24
2020-03-06 2020-06-03,2020-03-14,39
2020-03-06 2020-06-03,2020-03-15,35
2020-03-06 2020-06-03,2020-03-16,33
2020-03-06 2020-06-03,2020-03-17,34
2020-03-06 2020-06-03,2020-03-18,40
2020-03-06 2020-06-03,2020-03-19,35
2020-03-06 2020-06-03,2020-03-20,31
2020-03-06 2020-06-03,2020-03-21,40
2020-03-06 2020-06-03,2020-03-22,44
2020-03-06 2020-06-03,2020-03-23,35
2020-03-06 2020-06-03,2020-03-24,29
2020-03-06 2020-06-03,2020-03-25,35
2020-03-06 2020-06-03,2020-03-26,37
2020-03-06 2020-06-03,2020-03-27,35
2020-03-06 2020-06-03,2020-03-28,59
2020-03-06 2020-06-03,2020-03-29,57
2020-03-06 2020-06-03,2020-03-30,47
2020-03-06 2020-06-03,2020-03-31,42
2020-03-06 2020-06-03,2020-04-01,48
2020-03-06 2020-06-03,2020-04-02,44
2020-03-06 2020-06-03,2020-04-03,48
2020-03-06 2020-06-03,2020-04-04,60
2020-03-06 2020-06-03,2020-04-05,52
2020-03-06 2020-06-03,2020-04-06,65
2020-03-06 2020-06-03,2020-04-07,61
2020-03-06 2020-06-03,2020-04-08,68
2020-03-06 2020-06-03,2020-04-09,58
2020-03-06 2020-06-03,2020-04-10,74
2020-03-06 2020-06-03,2020-04-11,82
2020-03-06 2020-06-03,2020-04-12,83
2020-03-06 2020-06-03,2020-04-13,78
2020-03-06 2020-06-03,2020-04-14,74
2020-03-06 2020-06-03,2020-04-15,59
2020-03-06 2020-06-03,2020-04-16,58
2020-03-06 2020-06-03,2020-04-17,56
2020-03-06 2020-06-03,2020-04-18,72
2020-03-06 2020-06-03,2020-04-19,78
2020-03-06 2020-06-03,2020-04-20,70
2020-03-06 2020-06-03,2020-04-21,67
2020-03-06 2020-06-03,2020-04-22,55
2020-03-06 2020-06-03,2020-04-23,60
2020-03-06 2020-06-03,2020-04-24,64
2020-03-06 2020-06-03,2020-04-25,70
2020-03-06 2020-06-03,2020-04-26,87
2020-03-06 2020-06-03,2020-04-27,62
2020-03-06 2020-06-03,2020-04-28,60
2020-03-06 2020-06-03,2020-04-29,49
2020-03-06 2020-06-03,2020-04-30,50
2020-03-06 2020-06-03,2020-05-01,54
2020-03-06 2020-06-03,2020-05-02,69
2020-03-06 2020-06-03,2020-05-03,73
2020-03-06 2020-06-03,2020-05-04,54
2020-03-06 2020-06-03,2020-05-05,51
2020-03-06 2020-06-03,2020-05-06,50
2020-03-06 2020-06-03,2020-05-07,52
2020-03-06 2020-06-03,2020-05-08,49
2020-03-06 2020-06-03,2020-05-09,50
2020-03-06 2020-06-03,2020-05-10,72
2020-03-06 2020-06-03,2020-05-11,100
2020-03-06 2020-06-03,2020-05-12,88
2020-03-06 2020-06-03,2020-05-13,74
2020-03-06 2020-06-03,2020-05-14,80
2020-03-06 2020-06-03,2020-05-15,82
2020-03-06 2020-06-03,2020-05-16,67
2020-03-06 2020-06-03,2020-05-17,65
2020-03-06 2020-06-03,2020-05-18,81
2020-03-06 2020-06-03,2020-05-19,68
2020-03-06 2020-06-03,2020-05-20,78
2020-03-06 2020-06-03,2020-05-21,66
2020-03-06 2020-06-03,2020-05-22,84
2020-03-06 2020-06-03,2020-05-23,86
2020-03-06 2020-06-03,2020-05-24,79
2020-03-06 2020-06-03,2020-05-25,69
2020-03-06 2020-06-03,2020-05-26,62
2020-03-06 2020-06-03,2020-05-27,64
2020-03-06 2020-06-03,2020-05-28,58
2020-03-06 2020-06-03,2020-05-29,68
2020-03-06 2020-06-03,2020-05-30,58
2020-03-06 2020-06-03,2020-05-31,72
