window,time,value
2020-02-18 2020-05-18,2020-02-18,45
2020-02-18 2020-05-18,2020-02-19,28
2020-02-18 2020-05-18,2020-02-20,44
2020-02-18 2020-05-18,2020-02-21,66
2020-02-18 2020-05-18,2020-02-22,72
2020-02-18 2020-05-18,2020-02-23,42
2020-02-18 2020-05-18,2020-02-24,51
2020-02-18 2020-05-18,2020-02-25,70
2020-02-18 2020-05-18,2020-02-26,36
2020-02-18 2020-05-18,2020-02-27,40
2020-02-18 2020-05-18,2020-02-28,32
2020-02-18 2020-05-18,2020-02-29,61
2020-02-18 2020-05-18,2020-03-01,57
2020-02-18 2020-05-18,2020-03-02,43
2020-02-18 2020-05-18,2020-03-03,31
2020-02-18 2020-05-18,2020-03-04,28
2020-02-18 2020-05-18,2020-03-05,46
2020-02-18 2020-05-18,2020-03-06,48
2020-02-18 2020-05-18,2020-03-07,96
2020-02-18 2020-05-18,2020-03-08,60
2020-02-18 2020-05-18,2020-03-09,44
2020-02-18 2020-05-18,2020-03-10,36
2020-02-18 2020-05-18,2020-03-11,40
2020-02-18 2020-05-18,2020-03-12,33
2020-02-18 2020-05-18,2020-03-13,52
2020-02-18 2020-05-18,2020-03-14,44
2020-02-18 2020-05-18,2020-03-15,22
2020-02-18 2020-05-18,2020-03-16,17
2020-02-18 2020-05-18,2020-03-17,33
2020-02-18 2020-05-18,2020-03-18,22
2020-02-18 2020-05-18,2020-03-19,22
2020-02-18 2020-05-18,2020-03-20,43
2020-02-18 2020-05-18,2020-03-21,60
2020-02-18 2020-05-18,2020-03-22,34
2020-02-18 2020-05-18,2020-03-23,42
2020-02-18 2020-05-18,2020-03-24,23
2020-02-18 2020-05-18,2020-03-25,24
2020-02-18 2020-05-18,2020-03-26,30
2020-02-18 2020-05-18,2020-03-27,30
2020-02-18 2020-05-18,2020-03-28,100
2020-02-18 2020-05-18,2020-03-29,27
2020-02-18 2020-05-18,2020-03-30,31
2020-02-18 2020-05-18,2020-03-31,32
2020-02-18 2020-05-18,2020-04-01,33
2020-02-18 2020-05-18,2020-04-02,27
2020-02-18 2020-05-18,2020-04-03,57
2020-02-18 2020-05-18,2020-04-04,54
2020-02-18 2020-05-18,2020-04-05,45
2020-02-18 2020-05-18,2020-04-06,51
2020-02-18 2020-05-18,2020-04-07,28
2020-02-18 2020-05-18,2020-04-08,41
2020-02-18 2020-05-18,2020-04-09,42
2020-02-18 2020-05-18,2020-04-10,17
2020-02-18 2020-05-18,2020-04-11,16
2020-02-18 2020-05-18,2020-04-12,54
2020-02-18 2020-05-18,2020-04-13,47
2020-02-18 2020-05-18,2020-04-14,48
2020-02-18 2020-05-18,2020-04-15,47
2020-02-18 2020-05-18,2020-04-16,24
2020-02-18 2020-05-18,2020-04-17,78
2020-02-18 2020-05-18,2020-04-18,46
2020-02-18 2020-05-18,2020-04-19,50
2020-02-18 2020-05-18,2020-04-20,87
2020-02-18 2020-05-18,2020-04-21,50
2020-02-18 2020-05-18,2020-04-22,80
2020-02-18 2020-05-18,2020-04-23,61
2020-02-18 2020-05-18,2020-04-24,96
2020-02-18 2020-05-18,2020-04-25,75
2020-02-18 2020-05-18,2020-04-26,80
2020-02-18 2020-05-18,2020-04-27,47
2020-02-18 2020-05-18,2020-04-28,48
2020-02-18 2020-05-18,2020-04-29,43
2020-02-18 2020-05-18,2020-04-30,52
2020-02-18 2020-05-18,2020-05-01,71
2020-02-18 2020-05-18,2020-05-02,69
2020-02-18 2020-05-18,2020-05-03,47
2020-02-18 2020-05-18,2020-05-04,35
2020-02-18 2020-05-18,2020-05-05,40
2020-02-18 2020-05-18,2020-05-06,35
2020-02-18 2020-05-18,2020-05-07,25
2020-02-18 2020-05-18,2020-05-08,52
2020-02-18 2020-05-18,2020-05-09,63
2020-02-18 2020-05-18,2020-05-10,30
2020-02-18 2020-05-18,2020-05-11,45
2020-02-18 2020-05-18,2020-05-12,59
2020-02-18 2020-05-18,2020-05-13,87
2020-02-18 2020-05-18,2020-05-14,61
2020-02-18 2020-05-18,2020-05-15,59
2020-02-18 2020-05-18,2020-05-16,56
2020-02-19 2020-05-18,2020-02-19,50
2020-02-19 2020-05-18,2020-02-20,60
2020-02-19 2020-05-18,2020-02-21,62
2020-02-19 2020-05-18,2020-02-22,76
2020-02-19 2020-05-18,2020-02-23,56
2020-02-19 2020-05-18,2020-02-24,33
2020-02-19 2020-05-18,2020-02-25,42
2020-02-19 2020-05-18,2020-02-26,32
2020-02-19 2020-05-18,2020-02-27,39
2020-02-19 2020-05-18,2020-02-28,47
2020-02-19 2020-05-18,2020-02-29,72
2020-02-19 2020-05-18,2020-03-01,59
2020-02-19 2020-05-18,2020-03-02,32
2020-02-19 2020-05-18,2020-03-03,42
2020-02-19 2020-05-18,2020-03-04,42
2020-02-19 2020-05-18,2020-03-05,32
2020-02-19 2020-05-18,2020-03-06,54
2020-02-19 2020-05-18,2020-03-07,100
2020-02-19 2020-05-18,2020-03-08,59
2020-02-19 2020-05-18,2020-03-09,34
2020-02-19 2020-05-18,2020-03-10,50
2020-02-19 2020-05-18,2020-03-11,67
2020-02-19 2020-05-18,2020-03-12,52
2020-02-19 2020-05-18,2020-03-13,42
2020-02-19 2020-05-18,2020-03-14,46
2020-02-19 2020-05-18,2020-03-15,15
2020-02-19 2020-05-18,2020-03-16,18
2020-02-19 2020-05-18,2020-03-17,14
