window,time,value
2020-01-28 2020-04-27,2020-01-28,34
2020-01-28 2020-04-27,2020-01-29,29
2020-01-28 2020-04-27,2020-01-30,30
2020-01-28 2020-04-27,2020-01-31,31
2020-01-28 2020-04-27,2020-02-01,36
2020-01-28 2020-04-27,2020-02-02,40
2020-01-28 2020-04-27,2020-02-03,37
2020-01-28 2020-04-27,2020-02-04,46
2020-01-28 2020-04-27,2020-02-05,30
2020-01-28 2020-04-27,2020-02-06,43
2020-01-28 2020-04-27,2020-02-07,13
2020-01-28 2020-04-27,2020-02-08,60
2020-01-28 2020-04-27,2020-02-09,42
2020-01-28 2020-04-27,2020-02-10,33
2020-01-28 2020-04-27,2020-02-11,23
2020-01-28 2020-04-27,2020-02-12,17
2020-01-28 2020-04-27,2020-02-13,35
2020-01-28 2020-04-27,2020-02-14,12
2020-01-28 2020-04-27,2020-02-15,23
2020-01-28 2020-04-27,2020-02-16,100
2020-01-28 2020-04-27,2020-02-17,45
2020-01-28 2020-04-27,2020-02-18,40
2020-01-28 2020-04-27,2020-02-19,46
2020-01-28 2020-04-27,2020-02-20,74
2020-01-28 2020-04-27,2020-02-21,25
2020-01-28 2020-04-27,2020-02-22,38
2020-01-28 2020-04-27,2020-02-23,28
2020-01-28 2020-04-27,2020-02-24,41
2020-01-28 2020-04-27,2020-02-25,33
2020-01-28 2020-04-27,2020-02-26,16
2020-01-28 2020-04-27,2020-02-27,22
2020-01-28 2020-04-27,2020-02-28,12
2020-01-28 2020-04-27,2020-02-29,14
2020-01-28 2020-04-27,2020-03-01,27
2020-01-28 2020-04-27,2020-03-02,22
2020-01-28 2020-04-27,2020-03-03,45
2020-01-28 2020-04-27,2020-03-04,23
2020-01-28 2020-04-27,2020-03-05,17
2020-01-28 2020-04-27,2020-03-06,29
2020-01-28 2020-04-27,2020-03-07,28
2020-01-28 2020-04-27,2020-03-08,28
2020-01-28 2020-04-27,2020-03-09,16
2020-01-28 2020-04-27,2020-03-10,27
2020-01-28 2020-04-27,2020-03-11,28
2020-01-28 2020-04-27,2020-03-12,44
2020-01-28 2020-04-27,2020-03-13,16
2020-01-28 2020-04-27,2020-03-14,26
2020-01-28 2020-04-27,2020-03-15,53
2020-01-28 2020-04-27,2020-03-16,0
2020-01-28 2020-04-27,2020-03-17,16
2020-01-28 2020-04-27,2020-03-18,17
2020-01-28 2020-04-27,2020-03-19,0
2020-01-28 2020-04-27,2020-03-20,17
2020-01-28 2020-04-27,2020-03-21,0
2020-01-28 2020-04-27,2020-03-22,18
2020-01-28 2020-04-27,2020-03-23,10
2020-01-28 2020-04-27,2020-03-24,0
2020-01-28 2020-04-27,2020-03-25,0
2020-01-28 2020-04-27,2020-03-26,0
2020-01-28 2020-04-27,2020-03-27,0
2020-01-28 2020-04-27,2020-03-28,13
2020-01-28 2020-04-27,2020-03-29,0
2020-01-28 2020-04-27,2020-03-30,20
2020-01-28 2020-04-27,2020-03-31,0
2020-01-28 2020-04-27,2020-04-01,11
2020-01-28 2020-04-27,2020-04-02,11
2020-01-28 2020-04-27,2020-04-03,11
2020-01-28 2020-04-27,2020-04-04,0
2020-01-28 2020-04-27,2020-04-05,20
2020-01-28 2020-04-27,2020-04-06,0
2020-01-28 2020-04-27,2020-04-07,11
2020-01-28 2020-04-27,2020-04-08,11
2020-01-28 2020-04-27,2020-04-09,0
2020-01-28 2020-04-27,2020-04-10,13
2020-01-28 2020-04-27,2020-04-11,0
2020-01-28 2020-04-27,2020-04-12,0
2020-01-28 2020-04-27,2020-04-13,13
2020-01-28 2020-04-27,2020-04-14,11
2020-01-28 2020-04-27,2020-04-15,23
2020-01-28 2020-04-27,2020-04-16,0
2020-01-28 2020-04-27,2020-04-17,0
2020-01-28 2020-04-27,2020-04-18,14
2020-01-28 2020-04-27,2020-04-19,26
2020-01-28 2020-04-27,2020-04-20,21
2020-01-28 2020-04-27,2020-04-21,0
2020-01-28 2020-04-27,2020-04-22,11
2020-01-28 2020-04-27,2020-04-23,17
2020-01-28 2020-04-27,2020-04-24,0
2020-01-29 2020-04-27,2020-01-29,36
2020-01-29 2020-04-27,2020-01-30,82
2020-01-29 2020-04-27,2020-01-31,23
2020-01-29 2020-04-27,2020-02-01,100
2020-01-29 2020-04-27,2020-02-02,74
2020-01-29 2020-04-27,2020-02-03,40
2020-01-29 2020-04-27,2020-02-04,29
2020-01-29 2020-04-27,2020-02-05,74
2020-01-29 2020-04-27,2020-02-06,46
2020-01-29 2020-04-27,2020-02-07,40
2020-01-29 2020-04-27,2020-02-08,19
2020-01-29 2020-04-27,2020-02-09,79
2020-01-29 2020-04-27,2020-02-10,62
2020-01-29 2020-04-27,2020-02-11,50
2020-01-29 2020-04-27,2020-02-12,15
2020-01-29 2020-04-27,2020-02-13,29
2020-01-29 2020-04-27,2020-02-14,31
2020-01-29 2020-04-27,2020-02-15,29
2020-01-29 2020-04-27,2020-02-16,80
2020-01-29 2020-04-27,2020-02-17,42
