window,time,value
2020-02-17 2020-05-17,2020-02-17,21
2020-02-17 2020-05-17,2020-02-18,63
2020-02-17 2020-05-17,2020-02-19,63
2020-02-17 2020-05-17,2020-02-20,55
2020-02-17 2020-05-17,2020-02-21,46
2020-02-17 2020-05-17,2020-02-22,42
2020-02-17 2020-05-17,2020-02-23,63
2020-02-17 2020-05-17,2020-02-24,62
2020-02-17 2020-05-17,2020-02-25,60
2020-02-17 2020-05-17,2020-02-26,60
2020-02-17 2020-05-17,2020-02-27,20
2020-02-17 2020-05-17,2020-02-28,21
2020-02-17 2020-05-17,2020-02-29,25
2020-02-17 2020-05-17,2020-03-01,99
2020-02-17 2020-05-17,2020-03-02,30
2020-02-17 2020-05-17,2020-03-03,21
2020-02-17 2020-05-17,2020-03-04,72
2020-02-17 2020-05-17,2020-03-05,40
2020-02-17 2020-05-17,2020-03-06,64
2020-02-17 2020-05-17,2020-03-07,100
2020-02-17 2020-05-17,2020-03-08,25
2020-02-17 2020-05-17,2020-03-09,58
2020-02-17 2020-05-17,2020-03-10,29
2020-02-17 2020-05-17,2020-03-11,30
2020-02-17 2020-05-17,2020-03-12,60
2020-02-17 2020-05-17,2020-03-13,38
2020-02-17 2020-05-17,2020-03-14,36
2020-02-17 2020-05-17,2020-03-15,0
2020-02-17 2020-05-17,2020-03-16,18
2020-02-17 2020-05-17,2020-03-17,30
2020-02-17 2020-05-17,2020-03-18,41
2020-02-17 2020-05-17,2020-03-19,0
2020-02-17 2020-05-17,2020-03-20,40
2020-02-17 2020-05-17,2020-03-21,35
2020-02-17 2020-05-17,2020-03-22,45
2020-02-17 2020-05-17,2020-03-23,18
2020-02-17 2020-05-17,2020-03-24,38
2020-02-17 2020-05-17,2020-03-25,20
2020-02-17 2020-05-17,2020-03-26,29
2020-02-17 2020-05-17,2020-03-27,0
2020-02-17 2020-05-17,2020-03-28,37
2020-02-17 2020-05-17,2020-03-29,34
2020-02-17 2020-05-17,2020-03-30,37
2020-02-17 2020-05-17,2020-03-31,29
2020-02-17 2020-05-17,2020-04-01,29
2020-02-17 2020-05-17,2020-04-02,40
2020-02-17 2020-05-17,2020-04-03,0
2020-02-17 2020-05-17,2020-04-04,75
2020-02-17 2020-05-17,2020-04-05,24
2020-02-17 2020-05-17,2020-04-06,39
2020-02-17 2020-05-17,2020-04-07,41
2020-02-17 2020-05-17,2020-04-08,41
2020-02-17 2020-05-17,2020-04-09,21
2020-02-17 2020-05-17,2020-04-10,61
2020-02-17 2020-05-17,2020-04-11,0
2020-02-17 2020-05-17,2020-04-12,0
2020-02-17 2020-05-17,2020-04-13,0
2020-02-17 2020-05-17,2020-04-14,39
2020-02-17 2020-05-17,2020-04-15,51
2020-02-17 2020-05-17,2020-04-16,20
2020-02-17 2020-05-17,2020-04-17,63
2020-02-17 2020-05-17,2020-04-18,0
2020-02-17 2020-05-17,2020-04-19,46
2020-02-17 2020-05-17,2020-04-20,19
2020-02-17 2020-05-17,2020-04-21,38
2020-02-17 2020-05-17,2020-04-22,20
2020-02-17 2020-05-17,2020-04-23,30
2020-02-17 2020-05-17,2020-04-24,42
2020-02-17 2020-05-17,2020-04-25,73
2020-02-17 2020-05-17,2020-04-26,68
2020-02-17 2020-05-17,2020-04-27,19
2020-02-17 2020-05-17,2020-04-28,65
2020-02-17 2020-05-17,2020-04-29,19
2020-02-17 2020-05-17,2020-04-30,18
2020-02-17 2020-05-17,2020-05-01,20
2020-02-17 2020-05-17,2020-05-02,44
2020-02-17 2020-05-17,2020-05-03,47
2020-02-17 2020-05-17,2020-05-04,76
2020-02-17 2020-05-17,2020-05-05,18
2020-02-17 2020-05-17,2020-05-06,39
2020-02-17 2020-05-17,2020-05-07,62
2020-02-17 2020-05-17,2020-05-08,21
2020-02-17 2020-05-17,2020-05-09,26
2020-02-17 2020-05-17,2020-05-10,36
2020-02-17 2020-05-17,2020-05-11,28
2020-02-17 2020-05-17,2020-05-12,48
2020-02-17 2020-05-17,2020-05-13,38
2020-02-17 2020-05-17,2020-05-14,69
2020-02-17 2020-05-17,2020-05-15,40
2020-02-18 2020-05-17,2020-02-18,34
2020-02-18 2020-05-17,2020-02-19,50
2020-02-18 2020-05-17,2020-02-20,0
2020-02-18 2020-05-17,2020-02-21,18
2020-02-18 2020-05-17,2020-02-22,23
2020-02-18 2020-05-17,2020-02-23,81
2020-02-18 2020-05-17,2020-02-24,51
2020-02-18 2020-05-17,2020-02-25,0
2020-02-18 2020-05-17,2020-02-26,48
2020-02-18 2020-05-17,2020-02-27,49
2020-02-18 2020-05-17,2020-02-28,0
2020-02-18 2020-05-17,2020-02-29,0
2020-02-18 2020-05-17,2020-03-01,100
2020-02-18 2020-05-17,2020-03-02,48
2020-02-18 2020-05-17,2020-03-03,33
2020-02-18 2020-05-17,2020-03-04,33
2020-02-18 2020-05-17,2020-03-05,33
2020-02-18 2020-05-17,2020-03-06,69
2020-02-18 2020-05-17,2020-03-07,41
2020-02-18 2020-05-17,2020-03-08,20
2020-02-18 2020-05-17,2020-03-09,78
2020-02-18 2020-05-17,2020-03-10,63
2020-02-18 2020-05-17,2020-03-11,0
2020-02-18 2020-05-17,2020-03-12,49
2020-02-18 2020-05-17,2020-03-13,0
2020-02-18 2020-05-17,2020-03-14,0
2020-02-18 2020-05-17,2020-03-15,58
2020-02-18 2020-05-17,2020-03-16,45
2020-02-18 2020-05-17,2020-03-17,47
2020-02-18 2020-05-17,2020-03-18,49
2020-02-18 2020-05-17,2020-03-19,0
2020-02-18 2020-05-17,2020-03-20,33
2020-02-18 2020-05-17,2020-03-21,58
2020-02-18 2020-05-17,2020-03-22,37
2020-02-18 2020-05-17,2020-03-23,15
2020-02-18 2020-05-17,2020-03-24,16
2020-02-18 2020-05-17,2020-03-25,16
2020-02-18 2020-05-17,2020-03-26,16
2020-02-18 2020-05-17,2020-03-27,0
2020-02-18 2020-05-17,2020-03-28,0
2020-02-18 2020-05-17,2020-03-29,0
2020-02-18 2020-05-17,2020-03-30,75
2020-02-18 2020-05-17,2020-03-31,15
2020-02-18 2020-05-17,2020-04-01,32
2020-02-18 2020-05-17,2020-04-02,16
2020-02-18 2020-05-17,2020-04-03,0
2020-02-18 2020-05-17,2020-04-04,20
2020-02-18 2020-05-17,2020-04-05,0
2020-02-18 2020-05-17,2020-04-06,16
2020-02-18 2020-05-17,2020-04-07,16
2020-02-18 2020-05-17,2020-04-08,67
2020-02-18 2020-05-17,2020-04-09,0
2020-02-18 2020-05-17,2020-04-10,60
2020-02-18 2020-05-17,2020-04-11,21
2020-02-18 2020-05-17,2020-04-12,0
2020-02-18 2020-05-17,2020-04-13,57
2020-02-18 2020-05-17,2020-04-14,48
2020-02-18 2020-05-17,2020-04-15,50
2020-02-18 2020-05-17,2020-04-16,16
2020-02-18 2020-05-17,2020-04-17,0
2020-02-18 2020-05-17,2020-04-18,40
2020-02-18 2020-05-17,2020-04-19,0
2020-02-18 2020-05-17,2020-04-20,31
2020-02-18 2020-05-17,2020-04-21,77
2020-02-18 2020-05-17,2020-04-22,33
2020-02-18 2020-05-17,2020-04-23,0
2020-02-18 2020-05-17,2020-04-24,34
2020-02-18 2020-05-17,2020-04-25,20
2020-02-18 2020-05-17,2020-04-26,18
2020-02-18 2020-05-17,2020-04-27,16
2020-02-18 2020-05-17,2020-04-28,15
2020-02-18 2020-05-17,2020-04-29,15
2020-02-18 2020-05-17,2020-04-30,29
2020-02-18 2020-05-17,2020-05-01,49
2020-02-18 2020-05-17,2020-05-02,0
2020-02-18 2020-05-17,2020-05-03,57
2020-02-18 2020-05-17,2020-05-04,16
2020-02-18 2020-05-17,2020-05-05,0
2020-02-18 2020-05-17,2020-05-06,16
2020-02-18 2020-05-17,2020-05-07,17
2020-02-18 2020-05-17,2020-05-08,0
2020-02-18 2020-05-17,2020-05-09,0
2020-02-18 2020-05-17,2020-05-10,0
2020-02-18 2020-05-17,2020-05-11,15
2020-02-18 2020-05-17,2020-05-12,62
2020-02-18 2020-05-17,2020-05-13,15
2020-02-18 2020-05-17,2020-05-14,32
2020-02-18 2020-05-17,2020-05-15,65
