window,time,value
2019-04-30 2020-04-30,2019-05-05,59
2019-04-30 2020-04-30,2019-05-12,70
2019-04-30 2020-04-30,2019-05-19,70
2019-04-30 2020-04-30,2019-05-26,74
2019-04-30 2020-04-30,2019-06-02,78
2019-04-30 2020-04-30,2019-06-09,74
2019-04-30 2020-04-30,2019-06-16,81
2019-04-30 2020-04-30,2019-06-23,70
2019-04-30 2020-04-30,2019-06-30,80
2019-04-30 2020-04-30,2019-07-07,65
2019-04-30 2020-04-30,2019-07-14,55
2019-04-30 2020-04-30,2019-07-21,61
2019-04-30 2020-04-30,2019-07-28,59
2019-04-30 2020-04-30,2019-08-04,46
2019-04-30 2020-04-30,2019-08-11,59
2019-04-30 2020-04-30,2019-08-18,53
2019-04-30 2020-04-30,2019-08-25,57
2019-04-30 2020-04-30,2019-09-01,61
2019-04-30 2020-04-30,2019-09-08,57
2019-04-30 2020-04-30,2019-09-15,52
2019-04-30 2020-04-30,2019-09-22,67
2019-04-30 2020-04-30,2019-09-29,64
2019-04-30 2020-04-30,2019-10-06,77
2019-04-30 2020-04-30,2019-10-13,62
2019-04-30 2020-04-30,2019-10-20,69
2019-04-30 2020-04-30,2019-10-27,73
2019-04-30 2020-04-30,2019-11-03,69
2019-04-30 2020-04-30,2019-11-10,72
2019-04-30 2020-04-30,2019-11-17,68
2019-04-30 2020-04-30,2019-11-24,84
2019-04-30 2020-04-30,2019-12-01,81
2019-04-30 2020-04-30,2019-12-08,70
2019-04-30 2020-04-30,2019-12-15,74
2019-04-30 2020-04-30,2019-12-22,100
2019-04-30 2020-04-30,2019-12-29,85
2019-04-30 2020-04-30,2020-01-05,58
2019-04-30 2020-04-30,2020-01-12,55
2019-04-30 2020-04-30,2020-01-19,58
2019-04-30 2020-04-30,2020-01-26,59
2019-04-30 2020-04-30,2020-02-02,61
2019-04-30 2020-04-30,2020-02-09,56
2019-04-30 2020-04-30,2020-02-16,62
2019-04-30 2020-04-30,2020-02-23,57
2019-04-30 2020-04-30,2020-03-01,57
2019-04-30 2020-04-30,2020-03-08,63
2019-04-30 2020-04-30,2020-03-15,42
2019-04-30 2020-04-30,2020-03-22,50
2019-04-30 2020-04-30,2020-03-29,59
2019-04-30 2020-04-30,2020-04-05,66
2019-04-30 2020-04-30,2020-04-12,75
2019-04-30 2020-04-30,2020-04-19,75
2019-04-30 2020-04-30,2020-04-26,78
2019-05-07 2020-04-30,2019-05-12,71
2019-05-07 2020-04-30,2019-05-19,62
2019-05-07 2020-04-30,2019-05-26,81
2019-05-07 2020-04-30,2019-06-02,67
2019-05-07 2020-04-30,2019-06-09,71
2019-05-07 2020-04-30,2019-06-16,72
2019-05-07 2020-04-30,2019-06-23,67
2019-05-07 2020-04-30,2019-06-30,62
2019-05-07 2020-04-30,2019-07-07,60
2019-05-07 2020-04-30,2019-07-14,48
2019-05-07 2020-04-30,2019-07-21,53
2019-05-07 2020-04-30,2019-07-28,50
2019-05-07 2020-04-30,2019-08-04,46
2019-05-07 2020-04-30,2019-08-11,46
2019-05-07 2020-04-30,2019-08-18,50
2019-05-07 2020-04-30,2019-08-25,45
2019-05-07 2020-04-30,2019-09-01,56
2019-05-07 2020-04-30,2019-09-08,53
2019-05-07 2020-04-30,2019-09-15,50
2019-05-07 2020-04-30,2019-09-22,54
2019-05-07 2020-04-30,2019-09-29,58
2019-05-07 2020-04-30,2019-10-06,60
2019-05-07 2020-04-30,2019-10-13,65
2019-05-07 2020-04-30,2019-10-20,68
2019-05-07 2020-04-30,2019-10-27,60
2019-05-07 2020-04-30,2019-11-03,62
2019-05-07 2020-04-30,2019-11-10,75
2019-05-07 2020-04-30,2019-11-17,65
2019-05-07 2020-04-30,2019-11-24,85
2019-05-07 2020-04-30,2019-12-01,66
2019-05-07 2020-04-30,2019-12-08,68
2019-05-07 2020-04-30,2019-12-15,66
2019-05-07 2020-04-30,2019-12-22,100
2019-05-07 2020-04-30,2019-12-29,83
2019-05-07 2020-04-30,2020-01-05,45
2019-05-07 2020-04-30,2020-01-12,51
2019-05-07 2020-04-30,2020-01-19,59
2019-05-07 2020-04-30,2020-01-26,54
2019-05-07 2020-04-30,2020-02-02,58
2019-05-07 2020-04-30,2020-02-09,58
2019-05-07 2020-04-30,2020-02-16,65
2019-05-07 2020-04-30,2020-02-23,58
2019-05-07 2020-04-30,2020-03-01,60
2019-05-07 2020-04-30,2020-03-08,55
2019-05-07 2020-04-30,2020-03-15,36
2019-05-07 2020-04-30,2020-03-22,48
2019-05-07 2020-04-30,2020-03-29,54
2019-05-07 2020-04-30,2020-04-05,68
2019-05-07 2020-04-30,2020-04-12,68
2019-05-07 2020-04-30,2020-04-19,72
2019-05-07 2020-04-30,2020-04-26,94
