window,time,value
2019-05-15 2020-05-15,2019-05-19,31
2019-05-15 2020-05-15,2019-05-26,32
2019-05-15 2020-05-15,2019-06-02,26
2019-05-15 2020-05-15,2019-06-09,34
2019-05-15 2020-05-15,2019-06-16,38
2019-05-15 2020-05-15,2019-06-23,31
2019-05-15 2020-05-15,2019-06-30,32
2019-05-15 2020-05-15,2019-07-07,35
2019-05-15 2020-05-15,2019-07-14,38
2019-05-15 2020-05-15,2019-07-21,37
2019-05-15 2020-05-15,2019-07-28,42
2019-05-15 2020-05-15,2019-08-04,35
2019-05-15 2020-05-15,2019-08-11,35
2019-05-15 2020-05-15,2019-08-18,31
2019-05-15 2020-05-15,2019-08-25,31
2019-05-15 2020-05-15,2019-09-01,35
2019-05-15 2020-05-15,2019-09-08,34
2019-05-15 2020-05-15,2019-09-15,33
2019-05-15 2020-05-15,2019-09-22,33
2019-05-15 2020-05-15,2019-09-29,34
2019-05-15 2020-05-15,2019-10-06,26
2019-05-15 2020-05-15,2019-10-13,28
2019-05-15 2020-05-15,2019-10-20,31
2019-05-15 2020-05-15,2019-10-27,32
2019-05-15 2020-05-15,2019-11-03,35
2019-05-15 2020-05-15,2019-11-10,37
2019-05-15 2020-05-15,2019-11-17,47
2019-05-15 2020-05-15,2019-11-24,73
2019-05-15 2020-05-15,2019-12-01,60
2019-05-15 2020-05-15,2019-12-08,62
2019-05-15 2020-05-15,2019-12-15,86
2019-05-15 2020-05-15,2019-12-22,100
2019-05-15 2020-05-15,2019-12-29,50
2019-05-15 2020-05-15,2020-01-05,42
2019-05-15 2020-05-15,2020-01-12,41
2019-05-15 2020-05-15,2020-01-19,40
2019-05-15 2020-05-15,2020-01-26,28
2019-05-15 2020-05-15,2020-02-02,42
2019-05-15 2020-05-15,2020-02-09,44
2019-05-15 2020-05-15,2020-02-16,45
2019-05-15 2020-05-15,2020-02-23,26
2019-05-15 2020-05-15,2020-03-01,34
2019-05-15 2020-05-15,2020-03-08,30
2019-05-15 2020-05-15,2020-03-15,18
2019-05-15 2020-05-15,2020-03-22,27
2019-05-15 2020-05-15,2020-03-29,25
2019-05-15 2020-05-15,2020-04-05,17
2019-05-15 2020-05-15,2020-04-12,34
2019-05-15 2020-05-15,2020-04-19,37
2019-05-15 2020-05-15,2020-04-26,33
2019-05-15 2020-05-15,2020-05-03,30
2019-05-15 2020-05-15,2020-05-10,24
2019-05-22 2020-05-15,2019-05-26,35
2019-05-22 2020-05-15,2019-06-02,30
2019-05-22 2020-05-15,2019-06-09,34
2019-05-22 2020-05-15,2019-06-16,45
2019-05-22 2020-05-15,2019-06-23,39
2019-05-22 2020-05-15,2019-06-30,39
2019-05-22 2020-05-15,2019-07-07,44
2019-05-22 2020-05-15,2019-07-14,48
2019-05-22 2020-05-15,2019-07-21,42
2019-05-22 2020-05-15,2019-07-28,43
2019-05-22 2020-05-15,2019-08-04,46
2019-05-22 2020-05-15,2019-08-11,46
2019-05-22 2020-05-15,2019-08-18,35
2019-05-22 2020-05-15,2019-08-25,33
2019-05-22 2020-05-15,2019-09-01,39
2019-05-22 2020-05-15,2019-09-08,35
2019-05-22 2020-05-15,2019-09-15,33
2019-05-22 2020-05-15,2019-09-22,35
2019-05-22 2020-05-15,2019-09-29,49
2019-05-22 2020-05-15,2019-10-06,35
2019-05-22 2020-05-15,2019-10-13,34
2019-05-22 2020-05-15,2019-10-20,40
2019-05-22 2020-05-15,2019-10-27,40
2019-05-22 2020-05-15,2019-11-03,53
2019-05-22 2020-05-15,2019-11-10,42
2019-05-22 2020-05-15,2019-11-17,57
2019-05-22 2020-05-15,2019-11-24,79
2019-05-22 2020-05-15,2019-12-01,72
2019-05-22 2020-05-15,2019-12-08,77
2019-05-22 2020-05-15,2019-12-15,85
2019-05-22 2020-05-15,2019-12-22,100
2019-05-22 2020-05-15,2019-12-29,57
2019-05-22 2020-05-15,2020-01-05,56
2019-05-22 2020-05-15,2020-01-12,47
2019-05-22 2020-05-15,2020-01-19,40
2019-05-22 2020-05-15,2020-01-26,25
2019-05-22 2020-05-15,2020-02-02,58
2019-05-22 2020-05-15,2020-02-09,56
2019-05-22 2020-05-15,2020-02-16,43
2019-05-22 2020-05-15,2020-02-23,32
2019-05-22 2020-05-15,2020-03-01,36
2019-05-22 2020-05-15,2020-03-08,35
2019-05-22 2020-05-15,2020-03-15,20
2019-05-22 2020-05-15,2020-03-22,29
2019-05-22 2020-05-15,2020-03-29,34
2019-05-22 2020-05-15,2020-04-05,23
2019-05-22 2020-05-15,2020-04-12,35
2019-05-22 2020-05-15,2020-04-19,47
2019-05-22 2020-05-15,2020-04-26,43
2019-05-22 2020-05-15,2020-05-03,38
2019-05-22 2020-05-15,2020-05-10,33
