time,value,n
2006-01-01,46,1
2006-02-01,46.5,2
2006-03-01,52.333333333333336,3
2006-04-01,51,4
2006-05-01,52.4,5
2006-06-01,56.666666666666664,6
2006-07-01,59.714285714285715,7
2006-08-01,62.5,8
2006-09-01,59.666666666666664,9
2006-10-01,57.7,10
2006-11-01,55.90909090909091,11
2006-12-01,57.583333333333336,12
2007-01-01,56.166666666666664,12
2007-02-01,54,12
2007-03-01,60.083333333333336,12
2007-04-01,63.583333333333336,12
2007-05-01,62.5,12
2007-06-01,68.25,12
2007-07-01,72.83333333333333,12
2007-08-01,74.41666666666667,12
2007-09-01,72,12
2007-10-01,66.5,12
2007-11-01,67.41666666666667,12
2007-12-01,71.41666666666667,12
2008-01-01,62.916666666666664,12
2008-02-01,67,12
2008-03-01,72,12
2008-04-01,69.66666666666667,12
2008-05-01,71.41666666666667,12
2008-06-01,73.33333333333333,12
2008-07-01,79.91666666666667,12
2008-08-01,84.33333333333333,12
2008-09-01,77.16666666666667,12
2008-10-01,74.91666666666667,12
2008-11-01,71.08333333333333,12
2008-12-01,86.66666666666667,12
2009-01-01,73.66666666666667,12
2009-02-01,76.08333333333333,12
2009-03-01,75,12
2009-04-01,76.75,12
2009-05-01,78.41666666666667,12
2009-06-01,81.41666666666667,12
2009-07-01,87.83333333333333,12
2009-08-01,94.16666666666667,12
2009-09-01,85.16666666666667,12
2009-10-01,80.66666666666667,12
2009-11-01,74.75,12
2009-12-01,85.75,12
2010-01-01,80.25,12
2010-02-01,81.33333333333333,12
2010-03-01,77,12
2010-04-01,81.25,12
2010-05-01,79.41666666666667,12
2010-06-01,76.16666666666667,12
2010-07-01,93.58333333333333,12
2010-08-01,97.08333333333333,12
2010-09-01,87.75,12
2010-10-01,86.16666666666667,12
2010-11-01,84.16666666666667,12
2010-12-01,97.91666666666667,12
2011-01-01,77.16666666666667,12
2011-02-01,75.58333333333333,12
2011-03-01,77.58333333333333,12
2011-04-01,86.75,12
2011-05-01,81.83333333333333,12
2011-06-01,86.08333333333333,12
2011-07-01,91.66666666666667,12
2011-08-01,99.75,12
2011-09-01,95.75,12
2011-10-01,92.75,12
2011-11-01,89,12
2011-12-01,96.75,12
2012-01-01,85.66666666666667,12
2012-02-01,88.5,12
2012-03-01,87.33333333333333,12
2012-04-01,82.83333333333333,12
2012-05-01,82.25,12
2012-06-01,84.25,12
2012-07-01,92.08333333333333,12
2012-08-01,96.16666666666667,12
2012-09-01,91.66666666666667,12
2012-10-01,88.5,12
2012-11-01,82,12
2012-12-01,89.83333333333333,12
2013-01-01,74.91666666666667,12
2013-02-01,78.41666666666667,12
2013-03-01,78.08333333333333,12
2013-04-01,80.58333333333333,12
2013-05-01,78.41666666666667,12
2013-06-01,83.16666666666667,12
2013-07-01,91.58333333333333,12
2013-08-01,93,12
2013-09-01,86.58333333333333,12
2013-10-01,81.25,12
2013-11-01,79.16666666666667,12
2013-12-01,77.91666666666667,12
2014-01-01,74.58333333333333,12
2014-02-01,72.41666666666667,12
2014-03-01,75.58333333333333,12
2014-04-01,76.83333333333333,12
2014-05-01,77,12
2014-06-01,80.41666666666667,12
2014-07-01,82.75,12
2014-08-01,87.25,12
2014-09-01,85.66666666666667,12
2014-10-01,79.41666666666667,12
2014-11-01,75.41666666666667,12
2014-12-01,78.41666666666667,12
2015-01-01,69.75,12
2015-02-01,73.16666666666667,12
2015-03-01,72.58333333333333,12
2015-04-01,77,12
2015-05-01,74.58333333333333,12
2015-06-01,79,12
2015-07-01,84.75,12
2015-08-01,87,12
2015-09-01,80,12
2015-10-01,81.08333333333333,12
2015-11-01,78.41666666666667,12
2015-12-01,81.58333333333333,12
2016-01-01,67,12
2016-02-01,68.33333333333333,12
2016-03-01,73.58333333333333,12
2016-04-01,71.41666666666667,12
2016-05-01,75.25,12
2016-06-01,74.25,12
2016-07-01,81.75,12
2016-08-01,83.5,12
2016-09-01,80.58333333333333,12
2016-10-01,76.16666666666667,12
2016-11-01,73.33333333333333,12
2016-12-01,70.91666666666667,12
2017-01-01,68,12
2017-02-01,66.16666666666667,12
2017-03-01,70.08333333333333,12
2017-04-01,75.16666666666667,12
2017-05-01,69.33333333333333,12
2017-06-01,70.16666666666667,12
2017-07-01,74.66666666666667,12
2017-08-01,80.08333333333333,12
2017-09-01,75.33333333333333,12
2017-10-01,75.75,12
2017-11-01,73.33333333333333,12
2017-12-01,73.75,12
2018-01-01,64.66666666666667,12
2018-02-01,64.83333333333333,12
2018-03-01,69.33333333333333,12
2018-04-01,69.66666666666667,12
2018-05-01,66.58333333333333,12
2018-06-01,69.66666666666667,12
2018-07-01,73.08333333333333,12
2018-08-01,78.25,12
2018-09-01,77.91666666666667,12
2018-10-01,73.83333333333333,12
2018-11-01,67.41666666666667,12
2018-12-01,71.33333333333333,12
2019-01-01,63.666666666666664,12
2019-02-01,66.66666666666667,12
2019-03-01,67.08333333333333,12
2019-04-01,67.16666666666667,12
2019-05-01,66.58333333333333,12
2019-06-01,71.08333333333333,12
2019-07-01,72.16666666666667,12
2019-08-01,77.33333333333333,12
2019-09-01,72.41666666666667,12
2019-10-01,70.5,12
2019-11-01,68.75,12
2019-12-01,67.58333333333333,12
2020-01-01,60.833333333333336,12
2020-02-01,60.916666666666664,12
2020-03-01,38,12
2020-04-01,21.333333333333332,12
