time,value,n
2006-01-01,10.727272727272727,33
2006-02-01,12.045454545454547,66
2006-03-01,13.656716417910447,67
2006-04-01,19.57352941176471,68
2006-05-01,17.695652173913043,69
2006-06-01,16.985714285714284,70
2006-07-01,19.816901408450704,71
2006-08-01,16.319444444444443,72
2006-09-01,13.67123287671233,73
2006-10-01,13.702702702702704,74
2006-11-01,14.4,75
2006-12-01,14.881578947368421,76
2007-01-01,12.763157894736842,76
2007-02-01,12.947368421052632,76
2007-03-01,16.263157894736842,76
2007-04-01,25.06578947368421,76
2007-05-01,19.157894736842106,76
2007-06-01,19.894736842105267,76
2007-07-01,20.94736842105263,76
2007-08-01,14.697368421052632,76
2007-09-01,15.657894736842104,76
2007-10-01,15.618421052631575,76
2007-11-01,15.092105263157896,76
2007-12-01,15.81578947368421,76
2008-01-01,13.381578947368421,76
2008-02-01,15.06578947368421,76
2008-03-01,18.868421052631575,76
2008-04-01,22.94736842105263,76
2008-05-01,24.56578947368421,76
2008-06-01,18.052631578947366,76
2008-07-01,20.960526315789476,76
2008-08-01,16.750000000000004,76
2008-09-01,15.039473684210526,76
2008-10-01,15.631578947368421,76
2008-11-01,15.43421052631579,76
2008-12-01,18.11842105263158,76
2009-01-01,15.81578947368421,76
2009-02-01,14.763157894736842,76
2009-03-01,19.210526315789473,76
2009-04-01,25.55263157894737,76
2009-05-01,23.02631578947369,76
2009-06-01,21.039473684210527,76
2009-07-01,21.394736842105264,76
2009-08-01,18.710526315789476,76
2009-09-01,14.894736842105264,76
2009-10-01,14.68421052631579,76
2009-11-01,15.052631578947368,76
2009-12-01,17.789473684210527,76
2010-01-01,14.026315789473685,76
2010-02-01,13.513157894736842,76
2010-03-01,19.82894736842105,76
2010-04-01,25.592105263157894,76
2010-05-01,21.539473684210527,76
2010-06-01,20.539473684210527,76
2010-07-01,24.526315789473685,76
2010-08-01,18.855263157894736,76
2010-09-01,15.539473684210526,76
2010-10-01,15.907894736842108,76
2010-11-01,16.5921052631579,76
2010-12-01,18.34210526315789,76
2011-01-01,16.15789473684211,76
2011-02-01,16.749999999999993,76
2011-03-01,23.013157894736842,76
2011-04-01,30.592105263157894,76
2011-05-01,24.05263157894737,76
2011-06-01,22.644736842105264,76
2011-07-01,24.43421052631579,76
2011-08-01,26.210526315789473,76
2011-09-01,24.013157894736842,76
2011-10-01,22.57894736842105,76
2011-11-01,21.61842105263158,76
2011-12-01,23.736842105263158,76
2012-01-01,21.986842105263158,76
2012-02-01,20.473684210526315,76
2012-03-01,31.013157894736842,76
2012-04-01,30.42105263157894,76
2012-05-01,31.36842105263158,76
2012-06-01,28.973684210526315,76
2012-07-01,30.723684210526315,76
2012-08-01,26.394736842105264,76
2012-09-01,21.407894736842106,76
2012-10-01,22.460526315789473,76
2012-11-01,22.210526315789473,76
2012-12-01,28.105263157894736,76
2013-01-01,20.80263157894737,76
2013-02-01,20.19736842105263,76
2013-03-01,26.82894736842105,76
2013-04-01,37.18421052631579,76
2013-05-01,33.44736842105264,76
2013-06-01,30.38157894736842,76
2013-07-01,35.526315789473685,76
2013-08-01,28.38157894736842,76
2013-09-01,23.06578947368421,76
2013-10-01,23.56578947368421,76
2013-11-01,25.11842105263158,76
2013-12-01,29.144736842105264,76
2014-01-01,24.723684210526315,76
2014-02-01,22.13157894736842,76
2014-03-01,36.578947368421055,76
2014-04-01,42.05263157894737,76
2014-05-01,37.19736842105263,76
2014-06-01,37.39473684210527,76
2014-07-01,35.8157894736842,76
2014-08-01,32.276315789473685,76
2014-09-01,27.236842105263158,76
2014-10-01,27.42105263157895,76
2014-11-01,27.36842105263158,76
2014-12-01,31.776315789473678,76
2015-01-01,24.88157894736842,76
2015-02-01,23.460526315789473,76
2015-03-01,33.56578947368421,76
2015-04-01,46.11842105263158,76
2015-05-01,41.171052631578945,76
2015-06-01,38.94736842105263,76
2015-07-01,46.0921052631579,76
2015-08-01,32.421052631578945,76
2015-09-01,28.342105263157894,76
2015-10-01,27.539473684210527,76
