time,value,n
2006-01-01,2.3703703703703702,27
2006-02-01,2.8703703703703702,54
2006-03-01,4.1818181818181825,55
2006-04-01,5.928571428571429,56
2006-05-01,4.578947368421055,57
2006-06-01,4.568965517241378,58
2006-07-01,5.0508474576271185,59
2006-08-01,3.95,60
2006-09-01,3.3934426229508197,61
2006-10-01,3.9032258064516125,62
2006-11-01,4.936507936507936,63
2006-12-01,4.203125,64
2007-01-01,3.453125,64
2007-02-01,3.53125,64
2007-03-01,5.546875,64
2007-04-01,9.093750000000004,64
2007-05-01,5.46875,64
2007-06-01,5.03125,64
2007-07-01,6.328125,64
2007-08-01,5.578125,64
2007-09-01,5.25,64
2007-10-01,6.34375,64
2007-11-01,4.906250000000001,64
2007-12-01,4.40625,64
2008-01-01,4.34375,64
2008-02-01,5.640625,64
2008-03-01,5.328125,64
2008-04-01,8.6875,64
2008-05-01,8.578125,64
2008-06-01,7.687499999999997,64
2008-07-01,6.71875,64
2008-08-01,5.46875,64
2008-09-01,5.3125,64
2008-10-01,5.203125,64
2008-11-01,5.421875,64
2008-12-01,5.296875,64
2009-01-01,4.218749999999999,64
2009-02-01,4.312499999999999,64
2009-03-01,6.453125,64
2009-04-01,13.328125,64
2009-05-01,14.390625,64
2009-06-01,11.671875,64
2009-07-01,13.171875,64
2009-08-01,10.234375,64
2009-09-01,10.28125,64
2009-10-01,11.125,64
2009-11-01,12,64
2009-12-01,11.53125,64
2010-01-01,10.25,64
2010-02-01,10.640625,64
2010-03-01,17.140625,64
2010-04-01,23.65625,64
2010-05-01,19.218749999999996,64
2010-06-01,17.187499999999996,64
2010-07-01,20.421875,64
2010-08-01,13.953125,64
2010-09-01,12.15625,64
2010-10-01,12.25,64
2010-11-01,14.046875000000004,64
2010-12-01,12.359375,64
2011-01-01,11.640625,64
2011-02-01,12.328125,64
2011-03-01,17.40625,64
2011-04-01,26,64
2011-05-01,18.593749999999996,64
2011-06-01,17.703125,64
2011-07-01,21.921875,64
2011-08-01,17.359374999999996,64
2011-09-01,14.234375,64
2011-10-01,12.671875,64
2011-11-01,12.28125,64
2011-12-01,12.6875,64
2012-01-01,13,64
2012-02-01,13.15625,64
2012-03-01,19.921875,64
2012-04-01,21.484375,64
2012-05-01,23.796875,64
2012-06-01,21.78125,64
2012-07-01,20.03125,64
2012-08-01,18.28125,64
2012-09-01,15.046875000000004,64
2012-10-01,17.1875,64
2012-11-01,15.187499999999998,64
2012-12-01,15.093750000000004,64
2013-01-01,13.203125,64
2013-02-01,14.749999999999996,64
2013-03-01,20.4375,64
2013-04-01,26.390625,64
2013-05-01,21.984375,64
2013-06-01,23.75,64
2013-07-01,29.718749999999996,64
2013-08-01,20.15625,64
2013-09-01,14.40625,64
2013-10-01,15.453124999999995,64
2013-11-01,18.203125,64
2013-12-01,19.453124999999993,64
2014-01-01,14.90625,64
2014-02-01,15.593750000000002,64
2014-03-01,23.75,64
2014-04-01,30.21875,64
2014-05-01,26.640625,64
2014-06-01,24.75,64
2014-07-01,25.984375,64
2014-08-01,24.703125,64
2014-09-01,21.140625,64
2014-10-01,21.6875,64
2014-11-01,19.25,64
2014-12-01,21.5625,64
2015-01-01,19.703125,64
2015-02-01,20.03125,64
2015-03-01,27.84375,64
2015-04-01,33.51562499999999,64
2015-05-01,32.734375000000014,64
2015-06-01,35.29687500000001,64
2015-07-01,39.5625,64
2015-08-01,26.09375,64
2015-09-01,21.453125,64
2015-10-01,24.625,64
2015-11-01,26.21875,64
2015-12-01,26.984375,64
2016-01-01,22.15625,64
2016-02-01,22.421875,64
2016-03-01,32.76562500000001,64
2016-04-01,42.625,64
2016-05-01,42.640625,64
2016-06-01,30.624999999999996,64
2016-07-01,40.03125,64
2016-08-01,32.84375,64
2016-09-01,30.296875,64
2016-10-01,30.734375,64
2016-11-01,29.687500000000004,64
2016-12-01,30.625,64
2017-01-01,27.875,64
2017-02-01,29.578125,64
2017-03-01,45.0625,64
2017-04-01,45.265625,64
2017-05-01,47.953125,64
2017-06-01,47.328125,64
2017-07-01,44.96875,64
2017-08-01,40.96875,64
2017-09-01,35.40625000000001,64
2017-10-01,34.171875,64
2017-11-01,36.609375,64
2017-12-01,38.25,64
2018-01-01,35.25,64
2018-02-01,32.046875,64
2018-03-01,43.28125,64
2018-04-01,65.92187499999997,64
2018-05-01,57.359375,64
2018-06-01,46.5,64
2018-07-01,48.140625,64
2018-08-01,43.828125,64
2018-09-01,33.74999999999999,64
2018-10-01,36.60937500000001,64
2018-11-01,38.703125,64
2018-12-01,41.4375,64
2019-01-01,32.734375000000014,64
2019-02-01,37.4375,64
2019-03-01,50.078125,64
2019-04-01,58.15625000000001,64
2019-05-01,55.203125,64
2019-06-01,62.140625,64
2019-07-01,56.79687500000001,64
2019-08-01,48.59375,64
2019-09-01,39.03125,64
2019-10-01,40.3125,64
2019-11-01,47.328125,64
2019-12-01,47.703125,64
2020-01-01,39.140625,64
2020-02-01,40.9375,64
2020-03-01,59.734375000000014,64
2020-04-01,90.1875,64
2020-05-01,100,24
