time,value,n
2006-01-01,55.526315789473685,19
2006-02-01,51.421052631578945,38
2006-03-01,62.51282051282051,39
2006-04-01,57.65,40
2006-05-01,42.3170731707317,41
2006-06-01,39.54761904761905,42
2006-07-01,52.72093023255814,43
2006-08-01,59.77272727272727,44
2006-09-01,52.53333333333333,45
2006-10-01,51.52173913043478,46
2006-11-01,61.255319148936174,47
2006-12-01,73.54166666666669,48
2007-01-01,53.895833333333336,48
2007-02-01,47.708333333333336,48
2007-03-01,42.729166666666664,48
2007-04-01,62.895833333333336,48
2007-05-01,47.791666666666664,48
2007-06-01,52.583333333333336,48
2007-07-01,56.541666666666664,48
2007-08-01,56.145833333333336,48
2007-09-01,49.6875,48
2007-10-01,49.854166666666664,48
2007-11-01,60.645833333333336,48
2007-12-01,79.08333333333333,48
2008-01-01,52.5,48
2008-02-01,45.583333333333336,48
2008-03-01,42.5625,48
2008-04-01,49.583333333333336,48
2008-05-01,43.291666666666664,48
2008-06-01,40.875000000000014,48
2008-07-01,50,48
2008-08-01,42.333333333333336,48
2008-09-01,42.45833333333334,48
2008-10-01,43.875,48
2008-11-01,48.625,48
2008-12-01,65.06250000000001,48
2009-01-01,40.958333333333336,48
2009-02-01,43.45833333333332,48
2009-03-01,48.979166666666664,48
2009-04-01,50.604166666666664,48
2009-05-01,51.729166666666664,48
2009-06-01,52.729166666666664,48
2009-07-01,58.791666666666664,48
2009-08-01,58.604166666666664,48
2009-09-01,54.895833333333336,48
2009-10-01,66.25,48
2009-11-01,74.31249999999999,48
2009-12-01,86.72916666666667,48
2010-01-01,60.854166666666664,48
2010-02-01,57.229166666666664,48
2010-03-01,70.41666666666667,48
2010-04-01,57.416666666666664,48
2010-05-01,62.604166666666664,48
2010-06-01,59.75,48
2010-07-01,65.85416666666667,48
2010-08-01,62.0625,48
2010-09-01,60.5625,48
2010-10-01,57.9375,48
2010-11-01,72.16666666666667,48
2010-12-01,88.91666666666667,48
2011-01-01,58.708333333333336,48
2011-02-01,56.375,48
2011-03-01,62.375,48
2011-04-01,57.958333333333336,48
2011-05-01,58.25,48
2011-06-01,61.375,48
2011-07-01,65.20833333333333,48
2011-08-01,64.14583333333333,48
2011-09-01,65.10416666666667,48
2011-10-01,64.1875,48
2011-11-01,73.08333333333333,48
2011-12-01,86.4375,48
2012-01-01,59.833333333333336,48
2012-02-01,61.770833333333336,48
2012-03-01,67.74999999999999,48
2012-04-01,56.416666666666664,48
2012-05-01,55.604166666666664,48
2012-06-01,59.208333333333336,48
2012-07-01,58.895833333333336,48
2012-08-01,61.666666666666664,48
2012-09-01,60.208333333333336,48
2012-10-01,61.041666666666664,48
2012-11-01,70.58333333333333,48
2012-12-01,89.20833333333333,48
2013-01-01,62.020833333333336,48
2013-02-01,61.770833333333336,48
2013-03-01,56.3125,48
2013-04-01,60.916666666666664,48
2013-05-01,61.791666666666664,48
2013-06-01,58.979166666666664,48
2013-07-01,60.583333333333336,48
2013-08-01,60.729166666666664,48
2013-09-01,60,48
2013-10-01,64.79166666666667,48
2013-11-01,72.06250000000001,48
2013-12-01,93.91666666666667,48
2014-01-01,67.27083333333333,48
2014-02-01,64.02083333333333,48
2014-03-01,62.854166666666664,48
2014-04-01,64.02083333333333,48
2014-05-01,59.3125,48
2014-06-01,59.8125,48
2014-07-01,59.625,48
2014-08-01,65.64583333333333,48
2014-09-01,64.31249999999999,48
2014-10-01,67.10416666666669,48
2014-11-01,78.89583333333333,48
2014-12-01,91.1875,48
2015-01-01,67.14583333333333,48
2015-02-01,57.645833333333336,48
2015-03-01,71.77083333333333,48
2015-04-01,59.9375,48
2015-05-01,59.4375,48
2015-06-01,59.104166666666664,48
2015-07-01,56.25,48
2015-08-01,64.20833333333333,48
2015-09-01,60.770833333333336,48
2015-10-01,64.08333333333333,48
2015-11-01,77.41666666666667,48
2015-12-01,98.29166666666667,48
2016-01-01,64.6875,48
2016-02-01,59,48
2016-03-01,67.70833333333333,48
2016-04-01,57.520833333333336,48
2016-05-01,56.1875,48
2016-06-01,52.916666666666664,48
2016-07-01,56.333333333333336,48
2016-08-01,55.8125,48
2016-09-01,61.791666666666664,48
2016-10-01,59.979166666666664,48
2016-11-01,70.3125,48
2016-12-01,87.85416666666664,48
2017-01-01,59.041666666666664,48
2017-02-01,56.25,48
2017-03-01,62.208333333333336,48
2017-04-01,55.666666666666664,48
2017-05-01,54.604166666666664,48
2017-06-01,56.1875,48
2017-07-01,62.541666666666664,48
2017-08-01,56.979166666666664,48
2017-09-01,57.708333333333336,48
2017-10-01,63.520833333333336,48
2017-11-01,76.29166666666664,48
2017-12-01,90.89583333333333,48
2018-01-01,62.5625,48
2018-02-01,58.395833333333336,48
2018-03-01,67.60416666666666,48
2018-04-01,57.708333333333336,48
2018-05-01,54.520833333333336,48
2018-06-01,56.0625,48
2018-07-01,55.145833333333336,48
2018-08-01,60.875,48
2018-09-01,63.604166666666664,48
2018-10-01,64.62499999999999,48
2018-11-01,76.8125,48
2018-12-01,86.5625,48
2019-01-01,62.354166666666664,48
2019-02-01,55.875,48
2019-03-01,61.979166666666664,48
2019-04-01,56.708333333333336,48
2019-05-01,55.5,48
2019-06-01,57.8125,48
2019-07-01,60.625,48
2019-08-01,60.291666666666664,48
2019-09-01,61.291666666666664,48
2019-10-01,63.979166666666664,48
2019-11-01,76.79166666666667,48
2019-12-01,89.95833333333333,48
2020-01-01,65.20833333333333,48
2020-02-01,63.25,48
2020-03-01,44.895833333333336,48
2020-04-01,43.395833333333336,48
2020-05-01,49.833333333333336,6
