time,value,n
2006-01-01,8.000000000000005,36
2006-02-01,9.680555555555555,72
2006-03-01,10.465753424657533,73
2006-04-01,10.432432432432432,74
2006-05-01,10.586666666666666,75
2006-06-01,10.210526315789474,76
2006-07-01,15.88311688311689,77
2006-08-01,24.487179487179485,78
2006-09-01,16.89873417721519,79
2006-10-01,14.9875,80
2006-11-01,16.506172839506174,81
2006-12-01,15.21951219512195,82
2007-01-01,16.512195121951216,82
2007-02-01,13.609756097560975,82
2007-03-01,20.78048780487805,82
2007-04-01,25.5609756097561,82
2007-05-01,21.634146341463417,82
2007-06-01,16.20731707317073,82
2007-07-01,17.536585365853657,82
2007-08-01,17.048780487804876,82
2007-09-01,16.768292682926823,82
2007-10-01,16.731707317073177,82
2007-11-01,14.390243902439025,82
2007-12-01,12.073170731707316,82
2008-01-01,12.609756097560975,82
2008-02-01,17.207317073170728,82
2008-03-01,15.621951219512194,82
2008-04-01,18.609756097560982,82
2008-05-01,20.195121951219512,82
2008-06-01,17.9390243902439,82
2008-07-01,30.402439024390244,82
2008-08-01,22.74390243902439,82
2008-09-01,17.670731707317074,82
2008-10-01,14.731707317073171,82
2008-11-01,16.08536585365854,82
2008-12-01,17.585365853658537,82
2009-01-01,17.146341463414632,82
2009-02-01,17.878048780487806,82
2009-03-01,22.402439024390244,82
2009-04-01,31.548780487804876,82
2009-05-01,25.23170731707317,82
2009-06-01,19.682926829268293,82
2009-07-01,24.98780487804878,82
2009-08-01,18.865853658536587,82
2009-09-01,19.402439024390244,82
2009-10-01,20.780487804878042,82
2009-11-01,16.951219512195127,82
2009-12-01,18.817073170731714,82
2010-01-01,15.329268292682928,82
2010-02-01,15.475609756097562,82
2010-03-01,24.878048780487806,82
2010-04-01,29.426829268292682,82
2010-05-01,25.48780487804878,82
2010-06-01,23.024390243902438,82
2010-07-01,23.829268292682926,82
2010-08-01,22.79268292682927,82
2010-09-01,21.951219512195124,82
2010-10-01,20.829268292682926,82
2010-11-01,18.890243902439025,82
2010-12-01,15.170731707317076,82
2011-01-01,18.341463414634145,82
2011-02-01,20.475609756097562,82
2011-03-01,26.158536585365855,82
2011-04-01,33.46341463414634,82
2011-05-01,26.817073170731707,82
2011-06-01,25.76829268292683,82
2011-07-01,26.682926829268293,82
2011-08-01,27.890243902439025,82
2011-09-01,25.097560975609756,82
2011-10-01,26.902439024390244,82
2011-11-01,28.536585365853657,82
2011-12-01,24.451219512195124,82
2012-01-01,27.402439024390237,82
2012-02-01,28.146341463414632,82
2012-03-01,37.451219512195124,82
2012-04-01,36.451219512195124,82
2012-05-01,35.6829268292683,82
2012-06-01,33.109756097560975,82
2012-07-01,31.134146341463413,82
2012-08-01,31.51219512195122,82
2012-09-01,23.20731707317073,82
2012-10-01,25.76829268292683,82
2012-11-01,24.597560975609756,82
2012-12-01,23.341463414634145,82
2013-01-01,23.426829268292682,82
2013-02-01,21.329268292682933,82
2013-03-01,31.634146341463413,82
2013-04-01,39.68292682926829,82
2013-05-01,34.69512195121951,82
2013-06-01,30.621951219512194,82
2013-07-01,33.414634146341484,82
2013-08-01,30.414634146341463,82
2013-09-01,24.548780487804876,82
2013-10-01,27.21951219512195,82
2013-11-01,28.329268292682926,82
2013-12-01,26.024390243902438,82
2014-01-01,25.975609756097562,82
2014-02-01,27.597560975609756,82
2014-03-01,37.97560975609756,82
2014-04-01,42.707317073170735,82
2014-05-01,40.36585365853659,82
2014-06-01,36.68292682926829,82
2014-07-01,34.5,82
2014-08-01,34.829268292682926,82
2014-09-01,32.853658536585364,82
2014-10-01,33.03658536585366,82
2014-11-01,27.76829268292683,82
2014-12-01,29.70731707317073,82
2015-01-01,29.195121951219512,82
2015-02-01,29.378048780487806,82
2015-03-01,43.01219512195122,82
2015-04-01,52.48780487804878,82
2015-05-01,54.146341463414636,82
2015-06-01,44.21951219512195,82
2015-07-01,49.34146341463415,82
2015-08-01,40.15853658536585,82
2015-09-01,35.499999999999986,82
2015-10-01,37.5609756097561,82
2015-11-01,35,82
2015-12-01,36.53658536585366,82
2016-01-01,32.58536585365854,82
2016-02-01,35.89024390243902,82
2016-03-01,44.15853658536585,82
2016-04-01,50.36585365853659,82
2016-05-01,52.08536585365854,82
2016-06-01,38.41463414634146,82
2016-07-01,43.90243902439025,82
2016-08-01,41.21951219512195,82
2016-09-01,37.926829268292686,82
2016-10-01,39.26829268292683,82
2016-11-01,35.658536585365844,82
2016-12-01,36.0609756097561,82
2017-01-01,35.4390243902439,82
2017-02-01,40.634146341463406,82
2017-03-01,52.73170731707317,82
2017-04-01,59.40243902439025,82
2017-05-01,55.8780487804878,82
2017-06-01,53.0609756097561,82
2017-07-01,49.207317073170735,82
2017-08-01,49.5609756097561,82
2017-09-01,46.170731707317074,82
2017-10-01,45.71951219512195,82
2017-11-01,45.02439024390244,82
2017-12-01,42.13414634146342,82
2018-01-01,45.426829268292686,82
2018-02-01,45.81707317073171,82
2018-03-01,54.69512195121951,82
2018-04-01,76.59756097560974,82
2018-05-01,65.6829268292683,82
2018-06-01,52.98780487804878,82
2018-07-01,56.073170731707314,82
2018-08-01,52.890243902439025,82
2018-09-01,48.01219512195122,82
2018-10-01,52.51219512195122,82
2018-11-01,53.048780487804876,82
2018-12-01,53.146341463414636,82
2019-01-01,50.609756097560975,82
2019-02-01,58.98780487804878,82
2019-03-01,67.34146341463415,82
2019-04-01,80.69512195121952,82
2019-05-01,70.58536585365853,82
2019-06-01,74.03658536585365,82
2019-07-01,66.59756097560974,82
2019-08-01,59.09756097560975,82
2019-09-01,59.80487804878049,82
2019-10-01,57.81707317073171,82
2019-11-01,59.451219512195124,82
2019-12-01,58.3780487804878,82
2020-01-01,53.21951219512195,82
2020-02-01,56.6219512195122,82
2020-03-01,64.86585365853658,82
2020-04-01,83.8170731707317,82
2020-05-01,99.80952380952381,42
2020-06-01,92.5,2
