time,value,n
2006-01-01,81.93548387096774,31
2006-02-01,76.04838709677419,62
2006-03-01,76.80952380952381,63
2006-04-01,67.234375,64
2006-05-01,65.76923076923077,65
2006-06-01,51.878787878787875,66
2006-07-01,41.47761194029851,67
2006-08-01,59.39705882352941,68
2006-09-01,71.8260869565217,69
2006-10-01,85.17142857142858,70
2006-11-01,92.67605633802818,71
2006-12-01,83.61111111111111,72
2007-01-01,84.76388888888889,72
2007-02-01,73.83333333333334,72
2007-03-01,75.09722222222223,72
2007-04-01,60.94444444444444,72
2007-05-01,61.138888888888886,72
2007-06-01,59.138888888888886,72
2007-07-01,43.04166666666666,72
2007-08-01,53.80555555555556,72
2007-09-01,66.68055555555557,72
2007-10-01,71.5,72
2007-11-01,86.98611111111111,72
2007-12-01,82,72
2008-01-01,79.61111111111111,72
2008-02-01,70.4861111111111,72
2008-03-01,69.58333333333333,72
2008-04-01,63.94444444444444,72
2008-05-01,55.94444444444444,72
2008-06-01,39.472222222222214,72
2008-07-01,40.111111111111114,72
2008-08-01,52.791666666666664,72
2008-09-01,64.98611111111113,72
2008-10-01,72.18055555555556,72
2008-11-01,81.26388888888889,72
2008-12-01,83.65277777777777,72
2009-01-01,76.41666666666667,72
2009-02-01,62.56944444444444,72
2009-03-01,66.33333333333333,72
2009-04-01,57.333333333333336,72
2009-05-01,58.02777777777778,72
2009-06-01,52.958333333333336,72
2009-07-01,38.70833333333334,72
2009-08-01,47.19444444444444,72
2009-09-01,69.95833333333333,72
2009-10-01,80.65277777777777,72
2009-11-01,99.34722222222223,72
2009-12-01,90.90277777777777,72
2010-01-01,83.13888888888889,72
2010-02-01,69.02777777777777,72
2010-03-01,67.15277777777777,72
2010-04-01,60.041666666666664,72
2010-05-01,60.69444444444444,72
2010-06-01,43.958333333333336,72
2010-07-01,34.875,72
2010-08-01,52.06944444444444,72
2010-09-01,61,72
2010-10-01,72.56944444444443,72
2010-11-01,85.80555555555556,72
2010-12-01,74.76388888888891,72
2011-01-01,79.68055555555556,72
2011-02-01,72.37499999999999,72
2011-03-01,63.541666666666664,72
2011-04-01,53.40277777777778,72
2011-05-01,54.5,72
2011-06-01,46.972222222222214,72
2011-07-01,43.833333333333336,72
2011-08-01,44.80555555555556,72
2011-09-01,58.541666666666664,72
2011-10-01,68.73611111111111,72
2011-11-01,79.31944444444444,72
2011-12-01,78.75000000000001,72
2012-01-01,76.70833333333333,72
2012-02-01,66,72
2012-03-01,61.708333333333336,72
2012-04-01,55.90277777777778,72
2012-05-01,51.05555555555556,72
2012-06-01,45.25,72
2012-07-01,35.37500000000001,72
2012-08-01,40.31944444444444,72
2012-09-01,53.972222222222214,72
2012-10-01,64.98611111111109,72
2012-11-01,76.38888888888889,72
2012-12-01,70.36111111111111,72
2013-01-01,68.30555555555556,72
2013-02-01,63.361111111111114,72
2013-03-01,60.416666666666664,72
2013-04-01,56.15277777777778,72
2013-05-01,53.375,72
2013-06-01,41.77777777777778,72
2013-07-01,29.59722222222222,72
2013-08-01,42.55555555555556,72
2013-09-01,52.97222222222222,72
2013-10-01,64.43055555555556,72
2013-11-01,75.33333333333333,72
2013-12-01,74.7222222222222,72
2014-01-01,74.18055555555554,72
2014-02-01,63.5,72
2014-03-01,58.75,72
2014-04-01,50.666666666666664,72
2014-05-01,53.625,72
2014-06-01,40.06944444444444,72
2014-07-01,36.05555555555556,72
2014-08-01,42.65277777777778,72
2014-09-01,47.791666666666664,72
2014-10-01,60.06944444444444,72
2014-11-01,73.19444444444444,72
2014-12-01,66.18055555555557,72
2015-01-01,68.86111111111114,72
2015-02-01,59.611111111111114,72
2015-03-01,58.861111111111114,72
2015-04-01,49.388888888888886,72
2015-05-01,46.861111111111114,72
2015-06-01,40.65277777777778,72
2015-07-01,32.125,72
2015-08-01,41.486111111111114,72
2015-09-01,51,72
2015-10-01,62.888888888888886,72
2015-11-01,69.13888888888889,72
2015-12-01,67.16666666666667,72
2016-01-01,69.04166666666667,72
2016-02-01,56.763888888888886,72
2016-03-01,54.111111111111114,72
2016-04-01,54.416666666666664,72
2016-05-01,45.291666666666664,72
2016-06-01,36.791666666666664,72
2016-07-01,28.444444444444443,72
2016-08-01,37.47222222222222,72
2016-09-01,50.80555555555556,72
2016-10-01,59.93055555555556,72
2016-11-01,68.31944444444443,72
2016-12-01,67.30555555555559,72
2017-01-01,65.06944444444447,72
2017-02-01,61.25,72
2017-03-01,55.291666666666664,72
2017-04-01,48.05555555555556,72
2017-05-01,44.236111111111114,72
2017-06-01,38.236111111111114,72
2017-07-01,32.25,72
2017-08-01,35.861111111111114,72
2017-09-01,52.30555555555556,72
2017-10-01,62.75,72
2017-11-01,73.875,72
2017-12-01,66.44444444444446,72
2018-01-01,69.72222222222223,72
2018-02-01,60.06944444444444,72
2018-03-01,60.375,72
2018-04-01,49.47222222222222,72
2018-05-01,40.84722222222222,72
2018-06-01,36.125,72
2018-07-01,31.333333333333332,72
2018-08-01,39.04166666666667,72
2018-09-01,47.44444444444444,72
2018-10-01,58.19444444444444,72
2018-11-01,70.59722222222223,72
2018-12-01,63.791666666666664,72
2019-01-01,63.34722222222222,72
2019-02-01,59.625,72
2019-03-01,56.875,72
2019-04-01,50.5,72
2019-05-01,47.583333333333336,72
2019-06-01,37.861111111111114,72
2019-07-01,30.819444444444443,72
2019-08-01,38.263888888888886,72
2019-09-01,49.65277777777778,72
2019-10-01,59.138888888888886,72
2019-11-01,71.40277777777777,72
2019-12-01,65.47222222222221,72
2020-01-01,68.94444444444444,72
2020-02-01,62.666666666666664,72
2020-03-01,47.875,72
2020-04-01,15.875,72
2020-05-01,14.5,30
