time,value,n
2006-01-01,0,1
2006-01-02,0,1
2006-01-03,0,1
2006-01-04,59,1
2006-01-05,61,1
2006-01-06,0,1
2006-01-07,0,1
2006-01-08,85,1
2006-01-09,0,1
2006-01-10,0,1
2006-01-11,0,1
2006-01-12,0,1
2006-01-13,62,1
2006-01-14,0,1
2006-01-15,0,1
2006-01-16,0,2
2006-01-17,0,2
2006-01-18,41.5,2
2006-01-19,0,2
2006-01-20,0,2
2006-01-21,0,2
2006-01-22,0,2
2006-01-23,39,2
2006-01-24,28.5,2
2006-01-25,0,2
2006-01-26,0,2
2006-01-27,0,2
2006-01-28,0,2
2006-01-29,0,2
2006-01-30,0,2
2006-01-31,16.666666666666668,3
2006-02-01,0,3
2006-02-02,0,3
2006-02-03,0,3
2006-02-04,0,3
2006-02-05,51.666666666666664,3
2006-02-06,48.333333333333336,3
2006-02-07,0,3
2006-02-08,0,3
2006-02-09,0,3
2006-02-10,0,3
2006-02-11,28,3
2006-02-12,40.333333333333336,3
2006-02-13,9.333333333333334,3
2006-02-14,16.666666666666668,3
2006-02-15,26.25,4
2006-02-16,12.5,4
2006-02-17,0,4
2006-02-18,0,4
2006-02-19,28.75,4
2006-02-20,0,4
2006-02-21,0,4
2006-02-22,26.5,4
2006-02-23,13.5,4
2006-02-24,0,4
2006-02-25,0,4
2006-02-26,10.75,4
2006-02-27,0,4
2006-02-28,21.25,4
2006-03-01,14.25,4
2006-03-02,10.2,5
2006-03-03,23.6,5
2006-03-04,32.2,5
2006-03-05,15.8,5
2006-03-06,0,5
2006-03-07,0,5
2006-03-08,21.8,5
2006-03-09,17.2,5
2006-03-10,16.6,5
2006-03-11,0,5
2006-03-12,0,5
2006-03-13,33.8,5
2006-03-14,21.2,5
2006-03-15,20.6,5
2006-03-16,15.8,5
2006-03-17,18.5,6
2006-03-18,26,6
2006-03-19,0,6
2006-03-20,17.333333333333332,6
2006-03-21,7.666666666666667,6
2006-03-22,0,6
2006-03-23,21.5,6
2006-03-24,5.166666666666667,6
2006-03-25,0,6
2006-03-26,25.833333333333332,6
2006-03-27,12.833333333333334,6
2006-03-28,45.166666666666664,6
2006-03-29,16.666666666666668,6
2006-03-30,12.666666666666666,6
2006-03-31,0,6
2006-04-01,73,7
2006-04-02,0,7
2006-04-03,4,7
2006-04-04,0,7
2006-04-05,0,7
2006-04-06,26.714285714285715,7
2006-04-07,0,7
2006-04-08,40.57142857142857,7
2006-04-09,24,7
2006-04-10,0,7
2006-04-11,0,7
2006-04-12,12,7
2006-04-13,0,7
2006-04-14,0,7
2006-04-15,21,7
2006-04-16,0,8
2006-04-17,54.25,8
2006-04-18,0,8
2006-04-19,22.875,8
2006-04-20,0,8
2006-04-21,0,8
2006-04-22,0,8
2006-04-23,0,8
2006-04-24,0,8
2006-04-25,0,8
2006-04-26,0,8
2006-04-27,0,8
2006-04-28,40.25,8
2006-04-29,5.75,8
2006-04-30,24.375,8
2006-05-01,0,9
2006-05-02,14.666666666666666,9
2006-05-03,0,9
2006-05-04,54.666666666666664,9
2006-05-05,13.666666666666666,9
2006-05-06,20,9
2006-05-07,41.44444444444444,9
