time,value,n
2006-01-01,34,1
2006-01-02,22,1
2006-01-03,36,1
2006-01-04,18,1
2006-01-05,36,1
2006-01-06,20,1
2006-01-07,29,1
2006-01-08,52,1
2006-01-09,16,1
2006-01-10,17,1
2006-01-11,33,1
2006-01-12,17,1
2006-01-13,0,1
2006-01-14,53,1
2006-01-15,25,1
2006-01-16,29.5,2
2006-01-17,15.5,2
2006-01-18,23.5,2
2006-01-19,87,2
2006-01-20,0,2
2006-01-21,13.5,2
2006-01-22,11,2
2006-01-23,7,2
2006-01-24,16,2
2006-01-25,7.5,2
2006-01-26,17,2
2006-01-27,9,2
2006-01-28,12,2
2006-01-29,12.5,2
2006-01-30,15,2
2006-01-31,5.333333333333333,3
2006-02-01,30.666666666666668,3
2006-02-02,20,3
2006-02-03,28,3
2006-02-04,16.666666666666668,3
2006-02-05,8,3
2006-02-06,13.333333333333334,3
2006-02-07,29.333333333333332,3
2006-02-08,19.333333333333332,3
2006-02-09,21,3
2006-02-10,32.666666666666664,3
2006-02-11,25.666666666666668,3
2006-02-12,14.666666666666666,3
2006-02-13,24,3
2006-02-14,29,3
2006-02-15,36.5,4
2006-02-16,11.25,4
2006-02-17,25,4
2006-02-18,0,4
2006-02-19,75.25,4
2006-02-20,17.5,4
2006-02-21,30.25,4
2006-02-22,19,4
2006-02-23,16,4
2006-02-24,45.25,4
2006-02-25,14.75,4
2006-02-26,27.75,4
2006-02-27,22.25,4
2006-02-28,29.75,4
2006-03-01,27,4
2006-03-02,47.8,5
2006-03-03,10.2,5
2006-03-04,39.8,5
2006-03-05,37.8,5
2006-03-06,31.6,5
2006-03-07,34.4,5
2006-03-08,42.8,5
2006-03-09,17.6,5
2006-03-10,41,5
2006-03-11,4,5
2006-03-12,26.8,5
2006-03-13,32.2,5
2006-03-14,25.2,5
2006-03-15,36.4,5
2006-03-16,19.8,5
2006-03-17,30.166666666666668,6
2006-03-18,16.333333333333332,6
2006-03-19,23.833333333333332,6
2006-03-20,20.5,6
2006-03-21,35.5,6
2006-03-22,35.333333333333336,6
2006-03-23,38.5,6
2006-03-24,33.666666666666664,6
2006-03-25,46,6
2006-03-26,21.833333333333332,6
2006-03-27,9.333333333333334,6
2006-03-28,28.333333333333332,6
2006-03-29,38.5,6
