time,value,n
2006-01-01,28.580645161290324,31
2006-02-01,37.87096774193548,62
2006-03-01,39.587301587301596,63
2006-04-01,44.625,64
2006-05-01,47.46153846153846,65
2006-06-01,30.848484848484848,66
2006-07-01,64.71641791044776,67
2006-08-01,47.088235294117645,68
2006-09-01,36.391304347826086,69
2006-10-01,36.771428571428586,70
2006-11-01,32.436619718309856,71
2006-12-01,35.91666666666666,72
2007-01-01,36.722222222222214,72
2007-02-01,38.72222222222222,72
2007-03-01,40.375,72
2007-04-01,53.02777777777778,72
2007-05-01,61.166666666666664,72
2007-06-01,50.083333333333336,72
2007-07-01,60.81944444444444,72
2007-08-01,69.62499999999999,72
2007-09-01,50,72
2007-10-01,43.40277777777777,72
2007-11-01,44.08333333333334,72
2007-12-01,43.93055555555556,72
2008-01-01,32.47222222222222,72
2008-02-01,47.59722222222222,72
2008-03-01,48.861111111111114,72
2008-04-01,49.416666666666664,72
2008-05-01,49.47222222222222,72
2008-06-01,52.44444444444444,72
2008-07-01,78.33333333333333,72
2008-08-01,53.263888888888886,72
2008-09-01,48.83333333333334,72
2008-10-01,51.25,72
2008-11-01,41.43055555555556,72
2008-12-01,47.638888888888886,72
2009-01-01,36.19444444444443,72
2009-02-01,47.791666666666664,72
2009-03-01,52.34722222222222,72
2009-04-01,43.402777777777764,72
2009-05-01,55.125,72
2009-06-01,60.5,72
2009-07-01,76.375,72
2009-08-01,61.236111111111114,72
2009-09-01,44.416666666666664,72
2009-10-01,42.583333333333336,72
2009-11-01,40.27777777777778,72
2009-12-01,45.083333333333336,72
2010-01-01,41.93055555555556,72
2010-02-01,55.22222222222222,72
2010-03-01,53.05555555555556,72
2010-04-01,55.05555555555556,72
2010-05-01,52.138888888888886,72
2010-06-01,59.81944444444444,72
2010-07-01,73.04166666666669,72
2010-08-01,52.236111111111114,72
2010-09-01,56.708333333333336,72
2010-10-01,42.25,72
2010-11-01,37.263888888888886,72
2010-12-01,44.986111111111114,72
2011-01-01,42.16666666666666,72
2011-02-01,44.833333333333336,72
2011-03-01,43.291666666666664,72
2011-04-01,51.638888888888886,72
2011-05-01,53.25,72
2011-06-01,62.77777777777778,72
2011-07-01,68.94444444444446,72
2011-08-01,64.80555555555556,72
2011-09-01,55.25,72
2011-10-01,43.222222222222236,72
2011-11-01,38.84722222222222,72
2011-12-01,43.236111111111114,72
2012-01-01,45.72222222222222,72
2012-02-01,46.02777777777778,72
2012-03-01,47.97222222222222,72
2012-04-01,48.361111111111114,72
2012-05-01,56.31944444444444,72
2012-06-01,62.44444444444444,72
2012-07-01,69.97222222222223,72
2012-08-01,59.375,72
2012-09-01,55.013888888888886,72
2012-10-01,45.52777777777778,72
2012-11-01,37.611111111111114,72
2012-12-01,38.65277777777777,72
2013-01-01,45.486111111111114,72
2013-02-01,45.97222222222222,72
2013-03-01,48.44444444444444,72
2013-04-01,50.94444444444444,72
2013-05-01,58.388888888888886,72
2013-06-01,61.59722222222222,72
2013-07-01,81.13888888888886,72
2013-08-01,61.888888888888886,72
2013-09-01,61.416666666666664,72
2013-10-01,53.041666666666664,72
2013-11-01,44.55555555555556,72
2013-12-01,40.41666666666667,72
2014-01-01,51.361111111111114,72
2014-02-01,54.84722222222222,72
2014-03-01,55.75,72
2014-04-01,65.19444444444444,72
2014-05-01,58.388888888888886,72
2014-06-01,62.30555555555556,72
2014-07-01,72.70833333333333,72
2014-08-01,69.59722222222223,72
2014-09-01,60.55555555555556,72
2014-10-01,50.861111111111114,72
2014-11-01,55.611111111111114,72
2014-12-01,44.56944444444444,72
2015-01-01,52.81944444444444,72
2015-02-01,53.375,72
2015-03-01,59.791666666666664,72
2015-04-01,63.791666666666664,72
2015-05-01,81.66666666666667,72
2015-06-01,74.94444444444444,72
2015-07-01,95.15277777777777,72
2015-08-01,71.83333333333333,72
2015-09-01,71.36111111111113,72
2015-10-01,58.166666666666664,72
2015-11-01,48.888888888888886,72
2015-12-01,50.666666666666664,72
2016-01-01,61.583333333333336,72
2016-02-01,57.75,72
2016-03-01,66.80555555555554,72
2016-04-01,68.55555555555556,72
2016-05-01,72.16666666666669,72
2016-06-01,73.02777777777777,72
2016-07-01,84.86111111111111,72
2016-08-01,78.30555555555556,72
2016-09-01,68.65277777777776,72
2016-10-01,56.611111111111114,72
2016-11-01,62.15277777777778,72
2016-12-01,56.27777777777778,72
2017-01-01,60.65277777777778,72
2017-02-01,66.98611111111111,72
2017-03-01,62.97222222222222,72
2017-04-01,69.68055555555556,72
2017-05-01,79.77777777777777,72
2017-06-01,78.63888888888889,72
2017-07-01,92.43055555555557,72
2017-08-01,81.15277777777779,72
2017-09-01,69.09722222222224,72
2017-10-01,59.18055555555556,72
2017-11-01,53.72222222222222,72
2017-12-01,49.97222222222222,72
2018-01-01,69.15277777777777,72
2018-02-01,61.611111111111114,72
2018-03-01,65.20833333333336,72
2018-04-01,67.5,72
2018-05-01,72.45833333333333,72
2018-06-01,72.63888888888887,72
2018-07-01,87.5,72
2018-08-01,78.5972222222222,72
2018-09-01,71.90277777777777,72
2018-10-01,64.86111111111111,72
2018-11-01,52.666666666666664,72
2018-12-01,51.59722222222222,72
2019-01-01,62.44444444444444,72
2019-02-01,58.09722222222222,72
2019-03-01,69.25,72
2019-04-01,70.61111111111113,72
2019-05-01,72.76388888888889,72
2019-06-01,83.98611111111111,72
2019-07-01,92.47222222222223,72
2019-08-01,81.1388888888889,72
2019-09-01,73.06944444444447,72
2019-10-01,61.625,72
2019-11-01,53.47222222222222,72
2019-12-01,62.30555555555556,72
2020-01-01,61.708333333333336,72
2020-02-01,62.09722222222222,72
2020-03-01,42.56944444444444,72
2020-04-01,29.819444444444443,72
2020-05-01,34.375,32
