time,value,n
2006-01-01,23.555555555555557,18
2006-02-01,21.72222222222222,36
2006-03-01,15.216216216216216,37
2006-04-01,19.68421052631579,38
2006-05-01,23.205128205128204,39
2006-06-01,13.75,40
2006-07-01,21.73170731707317,41
2006-08-01,21.428571428571427,42
2006-09-01,17.930232558139537,43
2006-10-01,23.90909090909091,44
2006-11-01,18.86666666666667,45
2006-12-01,40.56521739130435,46
2007-01-01,21.93478260869565,46
2007-02-01,22.15217391304348,46
2007-03-01,17.52173913043478,46
2007-04-01,16.782608695652176,46
2007-05-01,19.56521739130435,46
2007-06-01,20.173913043478258,46
2007-07-01,22.82608695652174,46
2007-08-01,25.543478260869566,46
2007-09-01,22.456521739130434,46
2007-10-01,21.23913043478261,46
2007-11-01,22.456521739130434,46
2007-12-01,34.130434782608695,46
2008-01-01,22.456521739130434,46
2008-02-01,19.58695652173913,46
2008-03-01,19.91304347826087,46
2008-04-01,21.1304347826087,46
2008-05-01,18.891304347826093,46
2008-06-01,16.543478260869566,46
2008-07-01,19.804347826086957,46
2008-08-01,21.043478260869566,46
2008-09-01,18.869565217391305,46
2008-10-01,16.369565217391305,46
2008-11-01,25.956521739130434,46
2008-12-01,33.7391304347826,46
2009-01-01,22.52173913043478,46
2009-02-01,20.717391304347824,46
2009-03-01,23.47826086956522,46
2009-04-01,24.91304347826087,46
2009-05-01,21.956521739130434,46
2009-06-01,26.369565217391305,46
2009-07-01,28.08695652173913,46
2009-08-01,28.17391304347826,46
2009-09-01,22.630434782608695,46
2009-10-01,25.608695652173914,46
2009-11-01,32.760869565217384,46
2009-12-01,50.15217391304348,46
2010-01-01,29.41304347826087,46
2010-02-01,32.97826086956522,46
2010-03-01,29.91304347826087,46
2010-04-01,27.282608695652176,46
2010-05-01,24.152173913043477,46
2010-06-01,26.456521739130434,46
2010-07-01,26.065217391304348,46
2010-08-01,23.152173913043477,46
2010-09-01,24.891304347826086,46
2010-10-01,25.869565217391305,46
2010-11-01,31.5,46
2010-12-01,53.78260869565217,46
2011-01-01,28.543478260869566,46
2011-02-01,26.58695652173913,46
2011-03-01,25.108695652173914,46
2011-04-01,24.456521739130434,46
2011-05-01,31.717391304347824,46
2011-06-01,30.76086956521739,46
2011-07-01,32.1304347826087,46
2011-08-01,29.782608695652176,46
