time,value
2006-01-01,-2.5193954961953637
2006-01-02,-2.992833669927509
2006-01-03,-1.508894262124343
2006-01-04,-2.6072254442583453
2006-01-05,-1.3849771715763084
2006-01-06,-1.6951839751619462
2006-01-07,-2.0182371651831446
2006-01-08,-1.7562921248014123
2006-01-09,0.01562674810106419
2006-01-10,-1.3567194185421627
2006-01-11,-1.1734479747282869
2006-01-12,-1.0717823047604846
2006-01-13,-0.4173040483929169
2006-01-14,-0.9787173423082071
2006-01-15,-0.4746563908645959
2006-01-16,-0.9195710656734513
2006-01-17,-0.9537850436040062
2006-01-18,-0.9651914798826988
2006-01-19,-1.047512956543753
2006-01-20,-1.1034720366068862
2006-01-21,-1.2873401437074643
2006-01-22,-1.3921097201714234
2006-01-23,-1.4656323187080609
2006-01-24,-1.533254878841768
2006-01-25,-0.7041159316905029
2006-01-26,-1.520399330647522
2006-01-27,-0.8622226406871424
2006-01-28,-0.6456824004914419
2006-01-29,-1.2690095612223067
2006-01-30,-1.163502442209371
2006-01-31,-1.130405615696015
2006-02-01,-1.0954034415535014
2006-02-02,-1.0841616541605432
2006-02-03,-1.209833160895918
2006-02-04,-1.4167188477414765
2006-02-05,-1.5687504479714134
2006-02-06,-0.8883614786440573
2006-02-07,-1.6751192510156376
2006-02-08,-1.5824768158851616
2006-02-09,-1.4625206178316956
2006-02-10,-1.2197045671566582
2006-02-11,-1.008847946251503
2006-02-12,-0.624531181396624
2006-02-13,-0.3365313322481674
2006-02-14,-0.17241364164443035
2006-02-15,-0.05858004973569984
2006-02-16,-0.09018328141791605
2006-02-17,-0.17125697928550251
2006-02-18,-0.45746079874357587
2006-02-19,-0.7432229578477613
2006-02-20,-0.9834057140064656
2006-02-21,-1.204799380849997
2006-02-22,-1.3343059965661361
2006-02-23,-1.4666073051653783
2006-02-24,-1.5052137250762703
2006-02-25,-1.605735847240168
2006-02-26,-1.5625869494698152
2006-02-27,-1.4946268068564539
2006-02-28,-1.4282777712088597
2006-03-01,-1.290805512173212
2006-03-02,-1.174268863536243
2006-03-03,-0.9828645065341676
2006-03-04,-0.8708641613390785
2006-03-05,-0.6321364752223927
2006-03-06,-0.4589913257272123
2006-03-07,-0.37748815238697164
2006-03-08,-0.31384069551973504
2006-03-09,0.2772694528623277
