time,value
2006-01-01,-0.28096015127212415
2006-01-02,-0.8451139654080704
2006-01-03,-0.8163272565867304
2006-01-04,-1.694278221387342
2006-01-05,-1.4497905708449763
2006-01-06,-0.6902793805534027
2006-01-07,-1.5576646685561473
2006-01-08,-0.8112181341313236
2006-01-09,-1.1363649804711455
2006-01-10,-0.9026218130015705
2006-01-11,-0.3441271313600489
2006-01-12,-1.034893379197588
2006-01-13,-1.1356489666330873
2006-01-14,-1.5873925079548203
2006-01-15,-1.3936554828537795
2006-01-16,-1.2578773024424272
2006-01-17,-0.9632427867736861
2006-01-18,-0.5399262743668596
2006-01-19,-0.5093143191896767
2006-01-20,-1.031653092483836
2006-01-21,-0.7117354987218532
2006-01-22,-0.8308592808661496
2006-01-23,-0.5595052108276056
2006-01-24,-0.10633072517132967
2006-01-25,-0.7239482204650038
2006-01-26,-0.8169816340397644
2006-01-27,-0.43520032068555975
2006-01-28,-0.8907249343216693
2006-01-29,-0.28890809573922477
2006-01-30,-0.91373914477146
2006-01-31,-0.7230808612179872
2006-02-01,-0.5568389484963019
2006-02-02,-0.5911127627991892
2006-02-03,-0.8761973747336775
2006-02-04,-1.1536670183243423
2006-02-05,-0.41513816478369997
2006-02-06,-1.0310342443442184
2006-02-07,-0.8199153592372269
2006-02-08,-1.0058352149559517
2006-02-09,-0.9852857162101712
2006-02-10,-1.1358798858307013
2006-02-11,-1.5695463649279395
2006-02-12,-0.766007631842923
2006-02-13,-0.9476589704448034
2006-02-14,-0.9555758992824244
2006-02-15,-0.8960154317502874
2006-02-16,-1.2066871457530537
2006-02-17,-1.0878083175196183
2006-02-18,-1.2031778803222277
2006-02-19,-1.4073836869716667
2006-02-20,-0.6278763274974413
2006-02-21,-0.9716163296875467
2006-02-22,-1.1610533837735584
2006-02-23,-1.3391098622644437
2006-02-24,-0.9119157707024926
2006-02-25,-1.205639146169964
2006-02-26,-0.6411387106628013
2006-02-27,-0.6211960063662507
2006-02-28,-0.8989776672757004
2006-03-01,-1.0942901773171125
2006-03-02,-0.9599088518319554
2006-03-03,-0.8520869393622746
2006-03-04,-1.5029729217559091
2006-03-05,-1.088297094540996
2006-03-06,-1.026916812936969
2006-03-07,-1.2308818866990716
2006-03-08,-1.1796984893276374
2006-03-09,-1.0970987069043283
2006-03-10,-0.8294112612035976
2006-03-11,-1.5092800057240148
2006-03-12,-1.6194092622810248
2006-03-13,-1.821998086360126
2006-03-14,-1.5168565890927026
2006-03-15,-1.582050689960016
2006-03-16,-1.7543762431346026
2006-03-17,-1.431358708559065
2006-03-18,-1.4264751520047079
2006-03-19,-0.9831954040222336
2006-03-20,-1.3956504234735092
2006-03-21,-1.4490171200903783
2006-03-22,-1.3234496767792525
2006-03-23,-1.186597911874202
2006-03-24,-1.2627849621939924
2006-03-25,-1.582473306934146
2006-03-26,-0.8256582745538005
2006-03-27,-1.5036154225457612
2006-03-28,-0.9985840577942527
2006-03-29,-1.5079947574019557
2006-03-30,-1.04877074713364
2006-03-31,-0.8805835230669624
2006-04-01,-1.4743327043073744
2006-04-02,-1.0837711447820146
2006-04-03,-1.2386327055564965
2006-04-04,-1.2658580838260318
2006-04-05,-1.4494958865409562
2006-04-06,-1.4932943493791901
2006-04-07,-1.779855893294037
2006-04-08,-2.1031379329819218
2006-04-09,-1.6450610938070593
2006-04-10,-2.179248374826873
2006-04-11,-2.182634189565714
2006-04-12,-1.9898659330288215
2006-04-13,-2.129190588800274
2006-04-14,-1.3472682163069114
2006-04-15,-2.3625651554736318
2006-04-16,-1.0994954610572096
2006-04-17,-1.6277128954912619
2006-04-18,-1.2630133043714689
2006-04-19,-1.0995207571361547
2006-04-20,-1.0980210351738569
2006-04-21,-1.2091774552046883
2006-04-22,-1.9536027169713615
2006-04-23,-1.206248602807481
2006-04-24,-1.3716215854940936
2006-04-25,-1.4107057054045973
2006-04-26,-1.7955578975722504
2006-04-27,-1.640161203367837
2006-04-28,-1.570454841736416
2006-04-29,-1.7363166136795685
2006-04-30,-1.0735827096755277
2006-05-01,-1.1172786236948067
2006-05-02,-1.5822487100011702
2006-05-03,-1.4660928671785038
2006-05-04,-1.0964020706955038
2006-05-05,-1.3212814042790513
2006-05-06,-1.4128840594759895
2006-05-07,-1.036018886424829
2006-05-08,-1.4524402847085924
2006-05-09,-1.1003445496750617
2006-05-10,-1.4485386987087543
2006-05-11,-1.6099894653037399
2006-05-12,-1.348132052291192
2006-05-13,-1.8757458344125866
2006-05-14,-1.4012408150162308
2006-05-15,-1.5253351308295735
2006-05-16,-1.4227996609543787
2006-05-17,-1.6468793554904713
2006-05-18,-1.3089674642604208
2006-05-19,-1.4265816842371917
2006-05-20,-1.8630105148444078
2006-05-21,-1.0589056493249394
2006-05-22,-1.7566221627683587
2006-05-23,-1.627703569640039
2006-05-24,-1.510915182319737
2006-05-25,-1.4584198544727658
2006-05-26,-1.2459603890591944
2006-05-27,-1.739253809759212
2006-05-28,-1.1352081234174791
2006-05-29,-1.8002738628285186
2006-05-30,-1.5796436340330733
2006-05-31,-1.4227428263046442
2006-06-01,-1.6026371225426608
2006-06-02,-1.3764177849560488
2006-06-03,-1.3752896913447463
2006-06-04,-0.895513679087917
2006-06-05,-1.3859713223314065
2006-06-06,-1.4378202782334886
2006-06-07,-1.1517114770110937
2006-06-08,-1.1948672294674005
2006-06-09,-0.9768495544216873
2006-06-10,-1.8062663383940316
2006-06-11,-1.3461109854474989
2006-06-12,-1.0900772764570106
2006-06-13,-1.4189058480052967
2006-06-14,-1.475477307372092
2006-06-15,-1.0285778712494258
