time,value,n
2022-05-08,68.44444444444444,1
2022-05-09,62.458333333333336,1
2022-05-10,60.583333333333336,1
2022-05-11,54.625,1
2022-05-12,53.125,1
2022-05-13,58.416666666666664,1
2022-05-14,61.083333333333336,1
2022-05-15,40.5,1
