time,value,n
2006-01-01,0,1
2006-01-02,48,1
2006-01-03,57,1
2006-01-04,0,1
2006-01-05,50,1
2006-01-06,0,1
2006-01-07,74,1
2006-01-08,59,1
2006-01-09,39,1
2006-01-10,0,1
2006-01-11,56,1
2006-01-12,89,1
2006-01-13,57,1
2006-01-14,0,1
2006-01-15,0,1
2006-01-16,0,2
2006-01-17,55.5,2
2006-01-18,56.5,2
2006-01-19,69.5,2
2006-01-20,42.5,2
2006-01-21,0,2
2006-01-22,0,2
2006-01-23,76.5,2
2006-01-24,54.5,2
2006-01-25,53.5,2
2006-01-26,58.5,2
2006-01-27,61.5,2
2006-01-28,0,2
2006-01-29,0,2
2006-01-30,70.5,2
2006-01-31,47.333333333333336,3
2006-02-01,45.333333333333336,3
2006-02-02,45.333333333333336,3
2006-02-03,44,3
2006-02-04,0,3
2006-02-05,0,3
2006-02-06,47.333333333333336,3
2006-02-07,50.333333333333336,3
2006-02-08,55.333333333333336,3
2006-02-09,40.333333333333336,3
2006-02-10,56.333333333333336,3
2006-02-11,73.66666666666667,3
2006-02-12,54.333333333333336,3
2006-02-13,75.33333333333333,3
2006-02-14,48.333333333333336,3
2006-02-15,79.25,4
2006-02-16,0,4
2006-02-17,0,4
2006-02-18,0,4
2006-02-19,0,4
2006-02-20,51.25,4
2006-02-21,48.25,4
2006-02-22,59.25,4
2006-02-23,52.25,4
2006-02-24,56.5,4
2006-02-25,0,4
2006-02-26,0,4
2006-02-27,37.25,4
2006-02-28,66.25,4
2006-03-01,77.25,4
2006-03-02,0,5
2006-03-03,60.2,5
2006-03-04,0,5
2006-03-05,53.2,5
2006-03-06,48,5
2006-03-07,42.2,5
2006-03-08,54.2,5
2006-03-09,39,5
2006-03-10,52.2,5
2006-03-11,50.2,5
2006-03-12,0,5
2006-03-13,62.2,5
2006-03-14,57.2,5
2006-03-15,68.2,5
2006-03-16,44.2,5
2006-03-17,49.166666666666664,6
2006-03-18,0,6
2006-03-19,56.166666666666664,6
2006-03-20,67.16666666666667,6
2006-03-21,58.166666666666664,6
2006-03-22,73.16666666666667,6
2006-03-23,62.333333333333336,6
2006-03-24,42.166666666666664,6
2006-03-25,0,6
2006-03-26,0,6
2006-03-27,74.16666666666667,6
2006-03-28,98.33333333333331,6
2006-03-29,56.166666666666664,6
2006-03-30,64.16666666666667,6
2006-03-31,42,6
2006-04-01,0,7
2006-04-02,0,7
2006-04-03,35.142857142857146,7
2006-04-04,60.285714285714285,7
2006-04-05,0,7
2006-04-06,51.142857142857146,7
2006-04-07,58.142857142857146,7
2006-04-08,0,7
2006-04-09,73.14285714285714,7
2006-04-10,0,7
2006-04-11,48.142857142857146,7
2006-04-12,61.142857142857146,7
2006-04-13,49.142857142857146,7
2006-04-14,60.142857142857146,7
2006-04-15,0,7
