time,value,n
2006-01-01,100,1
2006-01-02,54,1
2006-01-03,21,1
2006-01-04,0,1
2006-01-05,73,1
2006-01-06,24,1
2006-01-07,50,1
2006-01-08,41,1
2006-01-09,38,1
2006-01-10,39,1
2006-01-11,58,1
2006-01-12,39,1
2006-01-13,22,1
2006-01-14,55,1
2006-01-15,0,1
2006-01-16,20,2
2006-01-17,70,2
2006-01-18,37,2
2006-01-19,43.5,2
2006-01-20,79,2
2006-01-21,37.5,2
2006-01-22,31,2
2006-01-23,25.5,2
2006-01-24,44,2
2006-01-25,21.5,2
2006-01-26,44,2
2006-01-27,41,2
2006-01-28,44.5,2
2006-01-29,34,2
2006-01-30,31.5,2
2006-01-31,37.666666666666664,3
2006-02-01,24.333333333333332,3
2006-02-02,23.333333333333332,3
2006-02-03,33.333333333333336,3
2006-02-04,48,3
2006-02-05,65.66666666666667,3
2006-02-06,37,3
2006-02-07,41.666666666666664,3
2006-02-08,37.666666666666664,3
2006-02-09,18,3
2006-02-10,44.333333333333336,3
2006-02-11,45.333333333333336,3
2006-02-12,27.333333333333332,3
2006-02-13,34,3
2006-02-14,40,3
2006-02-15,25.5,4
2006-02-16,31.75,4
2006-02-17,34,4
2006-02-18,23.75,4
2006-02-19,37.75,4
2006-02-20,44,4
2006-02-21,41,4
2006-02-22,23.5,4
2006-02-23,24.75,4
2006-02-24,72.5,4
2006-02-25,34.5,4
2006-02-26,50.5,4
2006-02-27,30,4
2006-02-28,50,4
2006-03-01,33.25,4
2006-03-02,41.2,5
2006-03-03,25.6,5
2006-03-04,47.4,5
2006-03-05,38.8,5
2006-03-06,44.2,5
2006-03-07,44.8,5
2006-03-08,35.6,5
2006-03-09,25.2,5
2006-03-10,29,5
2006-03-11,41.8,5
2006-03-12,29.4,5
2006-03-13,38.2,5
2006-03-14,25.8,5
2006-03-15,37.8,5
2006-03-16,22.8,5
2006-03-17,27.833333333333332,6
2006-03-18,33.666666666666664,6
2006-03-19,38.666666666666664,6
2006-03-20,36.166666666666664,6
2006-03-21,29.666666666666668,6
2006-03-22,38,6
2006-03-23,20.833333333333332,6
2006-03-24,31.5,6
2006-03-25,37.666666666666664,6
2006-03-26,25.833333333333332,6
2006-03-27,19.833333333333332,6
2006-03-28,30.833333333333332,6
2006-03-29,36.5,6
2006-03-30,20.333333333333332,6
2006-03-31,55.166666666666664,6
2006-04-01,41.857142857142854,7
2006-04-02,36.714285714285715,7
2006-04-03,31.571428571428573,7
2006-04-04,36,7
2006-04-05,25.714285714285715,7
2006-04-06,30.285714285714285,7
2006-04-07,50.285714285714285,7
2006-04-08,30.857142857142858,7
2006-04-09,32.714285714285715,7
2006-04-10,22.428571428571427,7
2006-04-11,30.714285714285715,7
2006-04-12,17.857142857142858,7
2006-04-13,39.714285714285715,7
2006-04-14,33.714285714285715,7
2006-04-15,40.857142857142854,7
2006-04-16,27.75,8
2006-04-17,47,8
2006-04-18,16.625,8
2006-04-19,20.125,8
2006-04-20,25.75,8
2006-04-21,32.75,8
2006-04-22,35.625,8
2006-04-23,45.125,8
2006-04-24,30.125,8
2006-04-25,32.375,8
2006-04-26,33.75,8
2006-04-27,31.375,8
2006-04-28,32.625,8
2006-04-29,47.75,8
2006-04-30,45.125,8
2006-05-01,34.111111111111114,9
2006-05-02,36.333333333333336,9
2006-05-03,17.88888888888889,9
2006-05-04,27.11111111111111,9
2006-05-05,34.44444444444444,9
2006-05-06,51,9
2006-05-07,44,9
2006-05-08,21.666666666666668,9
2006-05-09,27.88888888888889,9
2006-05-10,20.77777777777778,9
2006-05-11,52,9
2006-05-12,20.88888888888889,9
2006-05-13,14.11111111111111,9
2006-05-14,34,9
2006-05-15,29,9
2006-05-16,22.3,10
2006-05-17,25.2,10
2006-05-18,28.3,10
2006-05-19,39.8,10
2006-05-20,36.5,10
2006-05-21,15.6,10
2006-05-22,43.4,10
2006-05-23,16.8,10
2006-05-24,28.9,10
2006-05-25,31,10
2006-05-26,35.7,10
2006-05-27,30.7,10
2006-05-28,36.9,10
2006-05-29,38.2,10
2006-05-30,35.5,10
2006-05-31,27.272727272727273,11
2006-06-01,36.54545454545455,11
2006-06-02,42.81818181818182,11
