time,value,n
2025-06-30,47.2,1
2025-07-01,39.5,1
2025-07-02,39.875,1
2025-07-03,38.291666666666664,1
2025-07-04,42.916666666666664,1
2025-07-05,51.541666666666664,1
2025-07-06,58.75,1
2025-07-07,24.2,1
