time,value
2006-01-01,-21.61707641150034
2006-01-02,-18.922313204546064
2006-01-03,-13.532491764917697
2006-01-04,-5.447612089050993
2006-01-05,5.332325819824598
2006-01-06,18.80732196798573
2006-01-07,34.97737635023774
2006-01-08,53.84248897138857
2006-01-09,67.24248423440062
2006-01-10,75.17736214245812
2006-01-11,77.64712268770005
2006-01-12,74.6517658816528
2006-01-13,66.19129171654782
2006-01-14,52.265700193917915
2006-01-15,32.87499131562605
2006-01-16,17.05016698452839
2006-01-17,4.791227203498606
2006-01-18,-3.9018280276475643
2006-01-19,-9.028998712145448
2006-01-20,-10.590284851825206
2006-01-21,-8.585686444452787
2006-01-22,-3.015203488937441
2006-01-23,1.6579968400772036
2006-01-24,5.433914543476319
2006-01-25,8.312549620191483
2006-01-26,10.293902069023414
2006-01-27,11.37797189900197
2006-01-28,11.564759102794541
2006-01-29,10.85426367950908
2006-01-30,10.41620162169751
2006-01-31,10.250572930379283
2006-02-01,10.35737760541326
2006-02-02,10.65772391512272
2006-02-03,11.151611858020983
2006-02-04,11.839041433196886
2006-02-05,12.720012644818638
2006-02-06,13.432614196431388
2006-02-07,13.976846091200269
2006-02-08,14.352708329774288
2006-02-09,14.560200909258304
2006-02-10,14.599323830875239
2006-02-11,14.470077095923319
2006-02-12,14.172460701062757
2006-02-13,14.029642739657334
2006-02-14,14.041623210377619
2006-02-15,14.208402108436129
2006-02-16,14.529979439839423
2006-02-17,15.006355201362897
2006-02-18,15.637529394941527
2006-02-19,16.423502019986856
2006-02-20,16.393116000788297
2006-02-21,15.546371336475975
2006-02-22,13.883268027126427
2006-02-23,11.403806073016764
2006-02-24,8.107985477069473
2006-02-25,3.9958062305512048
2006-02-26,-0.9327316577572815
2006-02-27,-2.994773342212503
2006-02-28,-2.1903188235782496
2006-03-01,1.480631899710014
2006-03-02,8.136579660880045
2006-03-03,17.77752445607592
2006-03-04,30.403466294513002
2006-03-05,46.014405170120504
2006-03-06,57.044018695755454
2006-03-07,63.49230687170774
2006-03-08,65.35926969727237
2006-03-09,62.64490717277553
2006-03-10,55.34921929932838
2006-03-11,43.47220607542737
2006-03-12,27.013867502379142
2006-03-13,13.539538182928126
2006-03-14,3.0492181206835847
2006-03-15,-4.45709268608711
2006-03-16,-8.979394239165066
2006-03-17,-10.517686538050592
2006-03-18,-9.071969585680955
2006-03-19,-4.64224337637472
2006-03-20,-0.9063003791621487
2006-03-21,2.1358594027815254
2006-03-22,4.484235975853746
2006-03-23,6.138829338432834
2006-03-24,7.099639488311617
2006-03-25,7.366666428683011
2006-03-26,6.939910156085029
2006-03-27,6.770633194638956
2006-03-28,6.8588355425180945
2006-03-29,7.204517201288113
2006-03-30,7.807678164213395
2006-03-31,8.668318441637751
2006-04-01,9.786438025509664
2006-04-02,11.04932757865722
2006-04-03,12.210821671526041
2006-04-04,13.270920299255145
2006-04-05,14.229623471382022
2006-04-06,15.086931182734332
2006-04-07,15.842843436187351
2006-04-08,16.497360227510057
2006-04-09,17.050481559646222
2006-04-10,17.566377303066066
2006-04-11,18.045047462066037
2006-04-12,18.486492032274292
2006-04-13,18.890711017003838
2006-04-14,19.257704411499777
2006-04-15,19.587472220377677
2006-04-16,19.880014441040665
2006-04-17,20.11679578185376
2006-04-18,20.297816236843083
2006-04-19,20.423075810349648
2006-04-20,20.49257450051489
2006-04-21,20.506312308663528
2006-04-22,20.46428923167533
2006-04-23,20.36650527666543
2006-04-24,20.225248660273138
2006-04-25,20.040519382705796
2006-04-26,19.812317444982895
2006-04-27,19.540642850088382
2006-04-28,19.225495591051775
2006-04-29,18.866875674357743
2006-04-30,18.46478309658226
2006-05-01,17.987064237069745
2006-05-02,17.506056606955383
2006-05-03,17.021760211836927
2006-05-04,16.534175047441337
2006-05-05,16.043301114905844
2006-05-06,15.549138416076193
2006-05-07,15.051686949349937
2006-05-08,14.671292185172131
2006-05-09,14.407954124663874
2006-05-10,14.26167276540725
2006-05-11,14.232448111634458
2006-05-12,14.320280158808666
2006-05-13,14.525168909186709
2006-05-14,14.84711435989551
2006-05-15,14.821845071894376
2006-05-16,14.449361042926439
2006-05-17,13.729662273727367
2006-05-18,12.662748762810335
2006-05-19,11.248620510473295
2006-05-20,9.487277515425223
2006-05-21,7.378719779661027
2006-05-22,52.912442977960964
2006-05-23,4.984570714072259
2006-05-24,4.698979377626648
2006-05-25,5.021043512759137
2006-05-26,5.950763113911283
2006-05-27,7.488138185206517
2006-05-28,9.633168720174588
2006-05-29,11.430998635163636
2006-05-30,12.88162793136127
2006-05-31,13.985056609604644
2006-06-01,14.74128466869837
2006-06-02,15.117768464370517
2006-06-03,15.114507996846624
2006-06-04,14.731503271906366
2006-06-05,14.432953354910225
2006-06-06,14.218858247117087
2006-06-07,14.08921794844922
2006-06-08,14.044032458790017
2006-06-09,14.083301775709344
2006-06-10,14.207025904937506
2006-06-11,14.415204844104586
2006-06-12,14.587777540253072
2006-06-13,14.72474399494528
2006-06-14,14.82610420659705
2006-06-15,14.891858179637854
2006-06-16,14.922005908716159
2006-06-17,14.916547398435927
2006-06-18,14.875482644905448
2006-06-19,14.82986441094365
2006-06-20,14.77969270133121
2006-06-21,14.724967515463607
2006-06-22,14.665688849268019
2006-06-23,14.601856707049333
2006-06-24,14.533471082903352
2006-06-25,14.460531983370227
2006-06-26,14.375007808603844
2006-06-27,14.276898557093816
2006-06-28,14.166204229818206
2006-06-29,14.042924827852804
2006-06-30,13.907060347626656
2006-07-01,13.758610793292487
2006-07-02,13.618412813959061
2006-07-03,13.48854398282549
