time,value,n
2006-01-01,0,1
2006-01-02,74,1
2006-01-03,59,1
2006-01-04,0,1
2006-01-05,0,1
2006-01-06,68,1
2006-01-07,0,1
2006-01-08,0,1
2006-01-09,0,1
2006-01-10,0,1
2006-01-11,55,1
2006-01-12,0,1
2006-01-13,0,1
2006-01-14,0,1
2006-01-15,84,1
2006-01-16,0,2
2006-01-17,54,2
2006-01-18,0,2
2006-01-19,0,2
2006-01-20,29.5,2
2006-01-21,44.5,2
2006-01-22,40,2
2006-01-23,0,2
2006-01-24,0,2
2006-01-25,27,2
2006-01-26,0,2
2006-01-27,0,2
2006-01-28,0,2
2006-01-29,0,2
2006-01-30,53.5,2
2006-01-31,0,3
2006-02-01,47,3
2006-02-02,30,3
2006-02-03,0,3
2006-02-04,0,3
2006-02-05,0,3
2006-02-06,0,3
2006-02-07,37.333333333333336,3
2006-02-08,0,3
2006-02-09,18.333333333333332,3
2006-02-10,0,3
2006-02-11,31,3
2006-02-12,27.666666666666668,3
2006-02-13,0,3
2006-02-14,0,3
2006-02-15,0,4
2006-02-16,0,4
2006-02-17,0,4
2006-02-18,0,4
2006-02-19,31.5,4
2006-02-20,0,4
2006-02-21,0,4
2006-02-22,7.75,4
2006-02-23,22.75,4
2006-02-24,32,4
2006-02-25,38.75,4
2006-02-26,30.25,4
2006-02-27,28,4
2006-02-28,0,4
2006-03-01,0,4
2006-03-02,6.4,5
2006-03-03,31.2,5
2006-03-04,0,5
2006-03-05,9,5
2006-03-06,33.6,5
2006-03-07,33.8,5
2006-03-08,32.8,5
2006-03-09,0,5
2006-03-10,0,5
2006-03-11,0,5
2006-03-12,8.4,5
2006-03-13,15.2,5
2006-03-14,0,5
2006-03-15,22.6,5
2006-03-16,0,5
2006-03-17,30.666666666666668,6
2006-03-18,0,6
2006-03-19,27.666666666666668,6
2006-03-20,25.5,6
2006-03-21,8.5,6
2006-03-22,18.333333333333332,6
2006-03-23,0,6
2006-03-24,0,6
2006-03-25,0,6
2006-03-26,0,6
2006-03-27,0,6
2006-03-28,12.833333333333334,6
2006-03-29,23,6
2006-03-30,0,6
2006-03-31,5.666666666666667,6
2006-04-01,26.285714285714285,7
2006-04-02,20.285714285714285,7
2006-04-03,0,7
2006-04-04,0,7
2006-04-05,14.714285714285714,7
2006-04-06,0,7
2006-04-07,0,7
2006-04-08,0,7
2006-04-09,20.571428571428573,7
2006-04-10,45.57142857142857,7
2006-04-11,0,7
2006-04-12,9.428571428571429,7
2006-04-13,22.857142857142858,7
2006-04-14,21.571428571428573,7
2006-04-15,23.428571428571427,7
2006-04-16,0,8
2006-04-17,26.25,8
2006-04-18,0,8
2006-04-19,0,8
2006-04-20,30.875,8
2006-04-21,0,8
2006-04-22,12.75,8
2006-04-23,23.125,8
2006-04-24,0,8
2006-04-25,16.25,8
2006-04-26,14.25,8
2006-04-27,11.375,8
2006-04-28,14.625,8
2006-04-29,0,8
2006-04-30,5.5,8
2006-05-01,13.88888888888889,9
2006-05-02,9.88888888888889,9
2006-05-03,0,9
2006-05-04,10.666666666666666,9
2006-05-05,0,9
2006-05-06,19.666666666666668,9
2006-05-07,0,9
2006-05-08,14.777777777777779,9
2006-05-09,0,9
2006-05-10,33,9
2006-05-11,25.666666666666668,9
2006-05-12,0,9
2006-05-13,49.55555555555556,9
2006-05-14,34.666666666666664,9
2006-05-15,0,9
2006-05-16,37.6,10
2006-05-17,11.3,10
2006-05-18,17.9,10
2006-05-19,0,10
2006-05-20,0,10
2006-05-21,0,10
2006-05-22,0,10
2006-05-23,5.9,10
2006-05-24,17.9,10
2006-05-25,41.6,10
2006-05-26,10.8,10
2006-05-27,14,10
2006-05-28,37.8,10
2006-05-29,31.3,10
2006-05-30,18.2,10
2006-05-31,16.545454545454547,11
2006-06-01,18.727272727272727,11
2006-06-02,0,11
2006-06-03,20.818181818181817,11
2006-06-04,0,11
2006-06-05,39.90909090909091,11
2006-06-06,11,11
2006-06-07,20.454545454545453,11
2006-06-08,13.727272727272727,11
2006-06-09,21.90909090909091,11
2006-06-10,0,11
2006-06-11,0,11
2006-06-12,0,11
2006-06-13,0,11
2006-06-14,24.90909090909091,11
2006-06-15,13.083333333333334,12
2006-06-16,11.583333333333334,12
2006-06-17,0,12
2006-06-18,48.833333333333336,12
2006-06-19,0,12
2006-06-20,0,12
2006-06-21,9.833333333333334,12
2006-06-22,14.333333333333334,12
2006-06-23,36.333333333333336,12
2006-06-24,0,12
2006-06-25,0,12
2006-06-26,9.5,12
2006-06-27,25.833333333333332,12
2006-06-28,7.75,12
2006-06-29,25.75,12
2006-06-30,0,13
2006-07-01,0,13
2006-07-02,25.416666666666668,12
2006-07-03,0,12
2006-07-04,27.666666666666668,12
2006-07-05,17.333333333333332,12
2006-07-06,23.916666666666668,12
2006-07-07,0,12
2006-07-08,12.916666666666666,12
2006-07-09,0,12
2006-07-10,25.333333333333332,12
2006-07-11,0,12
2006-07-12,15.166666666666666,12
2006-07-13,31.083333333333332,12
2006-07-14,9.833333333333334,12
2006-07-15,19.53846153846154,13
2006-07-16,48.15384615384615,13
2006-07-17,26.166666666666668,12
2006-07-18,0,12
2006-07-19,21.166666666666668,12
2006-07-20,25.833333333333332,12
2006-07-21,0,12
2006-07-22,0,12
2006-07-23,13.166666666666666,12
2006-07-24,0,12
2006-07-25,14.833333333333334,12
2006-07-26,2.8333333333333335,12
2006-07-27,13.833333333333334,12
2006-07-28,24.333333333333332,12
2006-07-29,15.25,12
2006-07-30,42.46153846153846,13
2006-07-31,13.153846153846153,13
2006-08-01,0,12
2006-08-02,24.416666666666668,12
2006-08-03,0,12
2006-08-04,17,12
2006-08-05,0,12
2006-08-06,21.916666666666668,12
2006-08-07,16.75,12
2006-08-08,2.3333333333333335,12
2006-08-09,24.5,12
2006-08-10,23.916666666666668,12
2006-08-11,0,12
2006-08-12,27.333333333333332,12
2006-08-13,0,12
2006-08-14,28.076923076923077,13
2006-08-15,21.46153846153846,13
2006-08-16,10.333333333333334,12
2006-08-17,9.25,12
2006-08-18,0,12
2006-08-19,0,12
2006-08-20,20.833333333333332,12
2006-08-21,0,12
2006-08-22,0,12
2006-08-23,7.333333333333333,12
2006-08-24,21.25,12
2006-08-25,0,12
2006-08-26,0,12
2006-08-27,0,12
2006-08-28,18,12
2006-08-29,22.692307692307693,13
2006-08-30,2.3076923076923075,13
2006-08-31,0,13
2006-09-01,10.538461538461538,13
2006-09-02,27.23076923076923,13
2006-09-03,21.083333333333332,12
2006-09-04,39.583333333333336,12
2006-09-05,23,12
2006-09-06,16,12
2006-09-07,0,12
2006-09-08,17.916666666666668,12
2006-09-09,30.916666666666668,12
2006-09-10,26,12
2006-09-11,29.416666666666668,12
2006-09-12,36.666666666666664,12
2006-09-13,31.76923076923077,13
2006-09-14,23.692307692307693,13
2006-09-15,21.923076923076923,13
2006-09-16,15.153846153846153,13
2006-09-17,0,13
2006-09-18,0,12
2006-09-19,14.916666666666666,12
2006-09-20,7.916666666666667,12
2006-09-21,2.5833333333333335,12
2006-09-22,20.75,12
2006-09-23,14.5,12
2006-09-24,0,12
2006-09-25,12.916666666666666,12
2006-09-26,2.25,12
2006-09-27,32.833333333333336,12
2006-09-28,9.538461538461538,13
2006-09-29,18.615384615384617,13
2006-09-30,43.61538461538461,13
2006-10-01,0,13
2006-10-02,15,12
2006-10-03,0,12
2006-10-04,7.416666666666667,12
2006-10-05,30.5,12
2006-10-06,5.5,12
2006-10-07,11.666666666666666,12
2006-10-08,0,12
2006-10-09,8.5,12
2006-10-10,2.4166666666666665,12
2006-10-11,6.25,12
2006-10-12,13.333333333333334,12
2006-10-13,13.384615384615385,13
2006-10-14,0,13
2006-10-15,0,13
2006-10-16,41.15384615384615,13
2006-10-17,19.75,12
2006-10-18,26.833333333333332,12
2006-10-19,8.583333333333334,12
2006-10-20,40.583333333333336,12
2006-10-21,3.6666666666666665,12
2006-10-22,0,12
2006-10-23,14.666666666666666,12
2006-10-24,35.166666666666664,12
2006-10-25,17.583333333333332,12
2006-10-26,2.4166666666666665,12
2006-10-27,11.5,12
2006-10-28,0,13
2006-10-29,5.615384615384615,13
2006-10-30,58.92307692307692,13
2006-10-31,28.692307692307693,13
2006-11-01,32.30769230769231,13
2006-11-02,17.333333333333332,12
2006-11-03,29.75,12
2006-11-04,0,12
2006-11-05,17.583333333333332,12
2006-11-06,12.5,12
2006-11-07,20.416666666666668,12
2006-11-08,14,12
2006-11-09,0,12
2006-11-10,41.583333333333336,12
2006-11-11,0,12
2006-11-12,2.769230769230769,13
2006-11-13,9.076923076923077,13
2006-11-14,11.461538461538462,13
2006-11-15,33.23076923076923,13
2006-11-16,0,13
2006-11-17,9.75,12
2006-11-18,0,12
2006-11-19,39,12
2006-11-20,18.083333333333332,12
2006-11-21,0,12
2006-11-22,7.333333333333333,12
2006-11-23,15.916666666666666,12
2006-11-24,9.416666666666666,12
2006-11-25,0,12
2006-11-26,19.25,12
2006-11-27,16.307692307692307,13
2006-11-28,14.153846153846153,13
2006-11-29,29.53846153846154,13
2006-11-30,16.615384615384617,13
2006-12-01,27.23076923076923,13
2006-12-02,25.833333333333332,12
2006-12-03,16.25,12
2006-12-04,16.666666666666668,12
