time,value,n
2006-01-01,0,1
2006-01-08,0,1
2006-01-15,0,1
2006-01-22,0,1
2006-01-29,100,1
2006-02-05,0,1
2006-02-12,0,1
2006-02-19,0,1
2006-02-26,0,1
2006-03-05,35,1
2006-03-12,0,1
2006-03-19,0,2
2006-03-26,33.5,2
2006-04-02,0,2
2006-04-09,0,2
2006-04-16,0,2
2006-04-23,44,2
2006-04-30,27.5,2
2006-05-07,0,2
2006-05-14,45,2
2006-05-21,26.5,2
2006-05-28,0,2
2006-06-04,0,3
2006-06-11,46,3
2006-06-18,0,3
2006-06-25,69,3
2006-07-02,35,3
2006-07-09,42.333333333333336,3
2006-07-16,66.33333333333333,3
2006-07-23,0,3
2006-07-30,0,3
2006-08-06,25,3
2006-08-13,0,3
2006-08-20,0,4
2006-08-27,0,4
2006-09-03,50.75,4
2006-09-10,31.25,4
2006-09-17,73.5,4
2006-09-24,44.25,4
2006-10-01,0,4
2006-10-08,0,4
2006-10-15,0,4
2006-10-22,0,4
2006-10-29,40.5,4
2006-11-05,0,5
2006-11-12,53.4,5
2006-11-19,0,5
2006-11-26,0,5
2006-12-03,30.4,5
2006-12-10,48.6,5
2006-12-17,0,5
2006-12-24,0,5
2006-12-31,44.8,5
2007-01-07,40,5
2007-01-14,46.6,5
2007-01-21,0,6
2007-01-28,30.833333333333332,6
2007-02-04,79.83333333333333,6
2007-02-11,62.333333333333336,6
2007-02-18,0,6
2007-02-25,29.833333333333332,6
2007-03-04,0,6
2007-03-11,50,6
2007-03-18,18.333333333333332,6
2007-03-25,0,6
2007-04-01,50.833333333333336,6
2007-04-08,0,7
2007-04-15,23.142857142857142,7
2007-04-22,57,7
2007-04-29,23.142857142857142,7
2007-05-06,17.428571428571427,7
2007-05-13,26.142857142857142,7
2007-05-20,41.57142857142857,7
2007-05-27,69.57142857142857,7
2007-06-03,64.71428571428571,7
2007-06-10,33.857142857142854,7
2007-06-17,20.285714285714285,7
2007-06-24,0,8
2007-07-01,0,8
2007-07-08,0,8
2007-07-15,0,8
2007-07-22,22.25,8
2007-07-29,0,8
2007-08-05,40.75,8
2007-08-12,19.375,8
2007-08-19,46.625,8
2007-08-26,0,8
2007-09-02,0,8
2007-09-09,76,9
2007-09-16,23.333333333333332,9
2007-09-23,0,9
2007-09-30,0,9
2007-10-07,0,9
2007-10-14,19.444444444444443,9
2007-10-21,0,9
2007-10-28,0,9
2007-11-04,27.22222222222222,9
2007-11-11,14.666666666666666,9
2007-11-18,77,9
2007-11-25,0,10
2007-12-02,69.3,10
2007-12-09,36.1,10
2007-12-16,63.4,10
2007-12-23,35.1,10
2007-12-30,31.3,10
2008-01-06,44.9,10
2008-01-13,0,10
2008-01-20,0,10
2008-01-27,22.5,10
2008-02-03,19.5,10
2008-02-10,45,11
