id,time,value
trend,2006-01-01,50.478997669435934
trend,2006-01-02,50.4721917548899
trend,2006-01-03,50.465385840343856
trend,2006-01-04,50.45857992579782
trend,2006-01-05,50.451774011251786
trend,2006-01-06,50.44496809670574
trend,2006-01-07,50.43816218215971
trend,2006-01-08,50.43135626761367
trend,2006-01-09,50.42455035306763
trend,2006-01-10,50.417744438521595
trend,2006-01-11,50.41093852397556
trend,2006-01-12,50.40413260942952
trend,2006-01-13,50.39732669488348
trend,2006-01-14,50.39052078033744
trend,2006-01-15,50.383714865791404
trend,2006-01-16,50.37690895124537
trend,2006-01-17,50.37010303669933
trend,2006-01-18,50.36329712215329
trend,2006-01-19,50.356491207607256
trend,2006-01-20,50.349685293061206
trend,2006-01-21,50.34287937851517
trend,2006-01-22,50.336073463969136
trend,2006-01-23,50.32926754942309
trend,2006-01-24,50.32246163487706
trend,2006-01-25,50.31565572033102
trend,2006-01-26,50.30884980578498
trend,2006-01-27,50.302043891238945
trend,2006-01-28,50.29523797669291
trend,2006-01-29,50.28843206214687
trend,2006-01-30,50.28162614760083
trend,2006-01-31,50.2748202330548
trend,2006-02-01,50.268014318508754
trend,2006-02-02,50.26120840396272
trend,2006-02-03,50.25440248941668
trend,2006-02-04,50.24759657487064
trend,2006-02-05,50.240790660324606
trend,2006-02-06,50.233984745778564
trend,2006-02-07,50.22717883123253
trend,2006-02-08,50.22037291668649
trend,2006-02-09,50.21356700214045
trend,2006-02-10,50.206761087594415
trend,2006-02-11,50.19995517304838
trend,2006-02-12,50.19314925850234
trend,2006-02-13,50.1863433439563
trend,2006-02-14,50.17953742941027
trend,2006-02-15,50.17273151486422
trend,2006-02-16,50.16592560031818
trend,2006-02-17,50.15911968577215
trend,2006-02-18,50.152313771226105
trend,2006-02-19,50.14550785668007
trend,2006-02-20,50.138701942134034
trend,2006-02-21,50.13189602758799
trend,2006-02-22,50.125090113041956
trend,2006-02-23,50.11828419849592
trend,2006-02-24,50.11147828394988
trend,2006-02-25,50.10467236940384
trend,2006-02-26,50.0978664548578
trend,2006-02-27,50.091060540311766
trend,2006-02-28,50.08425462576573
trend,2006-03-01,50.07744871121969
trend,2006-03-02,50.07064279667365
trend,2006-03-03,50.06383688212762
trend,2006-03-04,50.057030967581575
trend,2006-03-05,50.05022505303554
trend,2006-03-06,50.043419138489504
trend,2006-03-07,50.03661322394346
trend,2006-03-08,50.02980730939743
trend,2006-03-09,50.02300139485139
trend,2006-03-10,50.01619548030535
trend,2006-03-11,50.00938956575931
trend,2006-03-12,50.00258365121327
trend,2006-03-13,49.99577773666723
trend,2006-03-14,49.988971822121194
trend,2006-03-15,49.98216590757516
