time,value,n
2006-01-01,0,1
2006-01-02,48,1
2006-01-03,21,1
2006-01-04,37,1
2006-01-05,46,1
2006-01-06,0,1
2006-01-07,41,1
2006-01-08,33,1
2006-01-09,27,1
2006-01-10,20,1
2006-01-11,33,1
2006-01-12,46,1
2006-01-13,0,1
2006-01-14,0,1
2006-01-15,0,1
2006-01-16,24,2
2006-01-17,0,2
2006-01-18,0,2
2006-01-19,14,2
2006-01-20,0,2
2006-01-21,0,2
2006-01-22,0,2
2006-01-23,0,2
2006-01-24,21,2
2006-01-25,23,2
2006-01-26,13,2
2006-01-27,56,2
2006-01-28,0,2
2006-01-29,64,2
2006-01-30,18,2
2006-01-31,24,3
2006-02-01,38,3
2006-02-02,16,3
2006-02-03,0,3
2006-02-04,47,3
2006-02-05,0,3
2006-02-06,30,3
2006-02-07,23,3
2006-02-08,0,3
2006-02-09,12,3
2006-02-10,43,3
2006-02-11,0,3
2006-02-12,0,3
2006-02-13,0,3
2006-02-14,26,3
2006-02-15,47,4
2006-02-16,28,4
2006-02-17,30,4
2006-02-18,46,4
2006-02-19,0,4
2006-02-20,0,4
2006-02-21,48,4
2006-02-22,0,4
2006-02-23,48,4
2006-02-24,40,4
2006-02-25,96,4
2006-02-26,49,4
2006-02-27,76,4
2006-02-28,20,4
2006-03-01,0,4
2006-03-02,61,5
2006-03-03,0,5
2006-03-04,0,5
2006-03-05,48,5
2006-03-06,62,5
2006-03-07,40,5
2006-03-08,35,5
2006-03-09,0,5
2006-03-10,0,5
2006-03-11,20,5
2006-03-12,0,5
2006-03-13,47,5
2006-03-14,48,5
2006-03-15,63,5
2006-03-16,26,5
2006-03-17,0,6
2006-03-18,0,6
2006-03-19,0,6
2006-03-20,53,6
2006-03-21,25,6
2006-03-22,76,6
2006-03-23,21,6
2006-03-24,47,6
2006-03-25,0,6
2006-03-26,0,6
2006-03-27,24,6
2006-03-28,29,6
2006-03-29,72,6
2006-03-30,44,6
2006-03-31,19,6
2006-04-01,0,7
2006-04-02,56,7
2006-04-03,44,7
2006-04-04,21,7
2006-04-05,20,7
2006-04-06,57,7
2006-04-07,0,7
2006-04-08,0,7
2006-04-09,21,7
2006-04-10,26,7
2006-04-11,0,7
2006-04-12,25,7
2006-04-13,41,7
2006-04-14,29,7
2006-04-15,32,7
2006-04-16,0,8
2006-04-17,0,8
2006-04-18,28,8
2006-04-19,0,8
2006-04-20,0,8
2006-04-21,56,8
2006-04-22,28,8
2006-04-23,0,8
2006-04-24,46,8
2006-04-25,33,8
2006-04-26,79,8
2006-04-27,65,8
2006-04-28,53,8
2006-04-29,27,8
2006-04-30,0,8
2006-05-01,21,9
2006-05-02,0,9
2006-05-03,19,9
2006-05-04,0,9
2006-05-05,52,9
2006-05-06,0,9
2006-05-07,0,9
2006-05-08,66,9
