time,value
2006-01-01,-2.0342339985462745
2006-01-02,-1.6374706466705617
2006-01-03,-1.6141200553571293
2006-01-04,-2.314376091371628
2006-01-05,-1.0863412052621675
2006-01-06,-2.167901907931484
2006-01-07,-1.8477007275739148
2006-01-08,-2.095143640442529
2006-01-09,-1.5416965822958935
2006-01-10,-1.3814787012276766
2006-01-11,-0.9631645104593053
2006-01-12,-0.9741548913349568
2006-01-13,-1.5869479222176335
2006-01-14,-0.5236886656352281
2006-01-15,-1.3333619161990606
2006-01-16,-1.3348955924299843
2006-01-17,-1.408518496715047
2006-01-18,-1.4339068049416377
2006-01-19,-1.3080255436101227
2006-01-20,-1.179986915622437
2006-01-21,-1.0754299603090918
2006-01-22,-1.102047522265591
2006-01-23,-0.31988574452296603
2006-01-24,-0.8200258876561939
2006-01-25,-0.4462233496924955
2006-01-26,-0.8101906479879939
2006-01-27,-0.7631345256924336
2006-01-28,-1.4797809089853369
2006-01-29,-1.4159183773719466
2006-01-30,-0.8611925374737281
2006-01-31,-1.0641574524587247
2006-02-01,-1.1820472793327013
2006-02-02,-1.1622493618353724
2006-02-03,-1.391783655481831
2006-02-04,-1.2061216711133322
2006-02-05,-1.0545247278558705
2006-02-06,-0.7263564109733354
2006-02-07,-0.8823750306433698
2006-02-08,-0.661684993443921
2006-02-09,-0.6693869084577716
2006-02-10,-0.9415222858637595
2006-02-11,-0.49160535107844144
2006-02-12,-0.9808272845087307
2006-02-13,-0.9379086365319439
2006-02-14,-1.0821079513551153
2006-02-15,-1.1634830645503773
2006-02-16,-1.6807421627090198
2006-02-17,-1.4507384921128834
2006-02-18,-2.3943455798249134
2006-02-19,-1.5664167371843298
2006-02-20,-1.3379728185287516
2006-02-21,-0.9443865461479436
2006-02-22,-1.032267249190094
2006-02-23,-1.1631201075021376
2006-02-24,-1.4875729751579838
2006-02-25,-1.8277798530926035
2006-02-26,-1.4105637640030082
2006-02-27,-1.1523911296894955
2006-02-28,-1.227729125223246
2006-03-01,-1.174318114296868
2006-03-02,-0.954602154717829
2006-03-03,-1.2748373311729773
2006-03-04,-1.4170061731664385
2006-03-05,-1.3922004985121126
2006-03-06,-1.404539635432658
2006-03-07,-1.995280017227063
2006-03-08,-1.7782471600022436
2006-03-09,-1.9438176764451387
2006-03-10,-1.8269461223273409
2006-03-11,-2.23969584708921
2006-03-12,-1.2580928213063727
2006-03-13,-1.7501788584573406
2006-03-14,-1.7012861229507095
2006-03-15,-1.4347185191654814
2006-03-16,-1.4503935409428377
2006-03-17,-1.2576399836897416
2006-03-18,-1.90209991222205
2006-03-19,-1.3751294398812277
2006-03-20,-1.1813921824555162
2006-03-21,-1.4640787689107932
2006-03-22,-1.6849552678485076
2006-03-23,-0.6574802508175583
2006-03-24,-1.395777040382826
2006-03-25,-1.366037542920425
2006-03-26,-1.1310331805333964
2006-03-27,-0.9193348566218893
2006-03-28,-0.846721772900186
2006-03-29,-1.1538998631481676
2006-03-30,-1.29765501950157
2006-03-31,-1.1265992363326267
2006-04-01,-1.853450673640972
2006-04-02,-1.3224873454544412
2006-04-03,-0.990837426517162
2006-04-04,-1.2414408172720337
2006-04-05,-1.6129563556616566
2006-04-06,-1.75383349712232
2006-04-07,-0.89804062510802
2006-04-08,-1.1647554565568896
2006-04-09,-1.4883384822272876
2006-04-10,-1.6176229235437432
2006-04-11,-1.1941575884493814
2006-04-12,-1.0909243105736177
2006-04-13,-1.6899282697152394
2006-04-14,-1.3471684068913392
2006-04-15,-1.4399967534902418
2006-04-16,-1.7337988980138392
2006-04-17,-1.2699748933134853
2006-04-18,-1.2303589883380688
2006-04-19,-1.5123292561592379
2006-04-20,-1.7594713394805257
2006-04-21,-1.4603091613615564
2006-04-22,-1.8777089437045271
2006-04-23,-1.764661025489771
2006-04-24,-1.839286048317645
2006-04-25,-1.7001609947390575
2006-04-26,-1.7021297591983824
2006-04-27,-1.2842082329737294
2006-04-28,-1.6410804828105279
2006-04-29,-1.6882488791090466
2006-04-30,-1.696849027284266
2006-05-01,-1.677177999701938
2006-05-02,-1.5499834188418244
2006-05-03,-1.3568846831852375
2006-05-04,-1.6333154972058839
2006-05-05,-1.4060792602309962
2006-05-06,-1.9928664240999365
2006-05-07,-1.6937075575661913
2006-05-08,-1.616793618598673
2006-05-09,-1.8498240694482544
2006-05-10,-1.448273299846317
2006-05-11,-1.7082473316515931
2006-05-12,-2.0779852741828635
2006-05-13,-1.3300545441651364
2006-05-14,-2.3728848711962947
2006-05-15,-1.8161451936307136
2006-05-16,-1.8137565476079718
2006-05-17,-1.845385323121118
2006-05-18,-1.4467391970214092
2006-05-19,-1.4651936182107264
2006-05-20,-1.694756367496458
2006-05-21,-1.8013710148570452
2006-05-22,-1.5572945494580668
2006-05-23,-1.1560591456420508
2006-05-24,-0.669536593276471
2006-05-25,-1.4711287058246496
2006-05-26,-0.9033642299355821
2006-05-27,-1.1749813997432152
2006-05-28,-1.2833118889113617
2006-05-29,-1.3063472792082054
2006-05-30,-1.4903987430016334
2006-05-31,-1.8176035849394723
2006-06-01,-1.9129831600523932
2006-06-02,-1.6286792424996843
2006-06-03,-1.6551161801930327
2006-06-04,-1.2959666035984698
2006-06-05,-1.696171197983094
2006-06-06,-1.2349736672935636
2006-06-07,-1.5776286357964922
2006-06-08,-1.3715997597283227
2006-06-09,-1.006150252136518
2006-06-10,-1.2924069703472685
2006-06-11,-1.0853985769016679
2006-06-12,-1.3964188793588075
2006-06-13,-1.2017450509297263
2006-06-14,-1.3952625951331634
2006-06-15,-1.1764549950722791
